"","variable","R"
"33145","CACNA1C-AS4",0.0322749248973583
"33146","RNU6-1120P",NA
"33147","SLC9B1P1",NA
"33148","AC016876.1",0.00722880054462339
"33149","AC011742.1",0.0675880656116306
"33150","HMGN1P37",0.120773620003762
"33151","RN7SL462P",NA
"33152","C16orf91",-0.122847807024965
"33153","RPL22P17",-0.0301933040029942
"33154","USP13",0.163254642287339
"33155","LINC02446",0.602774389005637
"33156","RNU5A-6P",0.0740448942245348
"33157","BCL2",0.690952105588461
"33158","RN7SKP188",-0.1084895271926
"33159","C5AR2",0.464109298906872
"33160","KCNK4",0.0077427202941479
"33161","Z98752.1",NA
"33162","PI4KAP2",0.068727848548517
"33163","MIR1233-2",NA
"33164","ZBTB47",0.327692685902993
"33165","TSTD2",0.157929833955556
"33166","IGHV3-41",0.559248326529343
"33167","ATOH1",-0.138753700349817
"33168","NBPF3",0.0133876629665055
"33169","AC009800.1",0.00593625061151399
"33170","NUPR2",-0.0675369123348197
"33171","AC079174.1",-0.0547534421715552
"33172","AC068491.3",0.000620045339204876
"33173","ITPK1",-0.16268931684202
"33174","DCAF17",0.241832888604014
"33175","AL359837.1",0.0188018759788583
"33176","RAB21",0.0523871563632455
"33177","AC016550.1",NA
"33178","BEX5",-0.035031267075466
"33179","RNU6-81P",NA
"33180","AC016769.1",0.087942104578231
"33181","ATP5MGP3",-0.0435788497811847
"33182","IGHV2-70",0.538245965452835
"33183","COX6CP5",0.0632869354887685
"33184","CR383656.7",NA
"33185","KRT8P21",0.0188557311131606
"33186","MIR6761",-0.0221214138367835
"33187","AC011481.3",0.334229104414691
"33188","FAM182A",0.126185213891323
"33189","PHTF2",0.349786161669143
"33190","RNU7-197P",-0.167529772280695
"33191","MIR4326",-0.175887216069859
"33192","XAB2",-0.0972668306243164
"33193","LINC02704",0.0518048091601537
"33194","AC093726.2",0.14739567108012
"33195","AC092944.1",0.211896517575351
"33196","YIPF7",-0.0117109821493304
"33197","AP001767.2",0.197748518527583
"33198","TBC1D31",0.0905227369315767
"33199","AL157396.1",-0.0672252470502772
"33200","AC087463.2",-0.0263516976406407
"33201","AC006254.2",0.0120420514133419
"33202","KCNQ1-AS1",0.104309240391762
"33203","PRF1",0.721857890320892
"33204","AC044840.1",0.00317892898028413
"33205","MYMK",0.130653589146556
"33206","RNU4-27P",-0.131580739516514
"33207","AL645608.7",0.165478123000087
"33208","AC078819.1",0.0529127089782592
"33209","AC073592.8",0.0307335535692904
"33210","AC091951.2",NA
"33211","LINC01159",0.0392468439274871
"33212","SLC17A4",0.0664207488013504
"33213","XAGE5",0.0180352080007586
"33214","MIR3683",0.103985753315667
"33215","AC018638.8",0.154295106996373
"33216","OR5I1",0.122377791317077
"33217","PTPRQ",0.258012380580758
"33218","TUBB3P2",0.118746561939553
"33219","SNORA46",0.0765347456817901
"33220","HSD17B11",0.0192280321797576
"33221","Metazoa_SRP",0.0873800107266644
"33222","FMN1",-0.121002536997465
"33223","ALPG",0.0185627547495825
"33224","SH2B2",0.307900323569194
"33225","GNG2",0.424054796756545
"33226","RNA5SP100",-0.0488096393114355
"33227","SNORD65",NA
"33228","FTH1P6",-0.100788157758449
"33229","OR7E125P",-0.0638050483555116
"33230","AL136234.1",-0.0408858376360147
"33231","DLG1",-0.0465368342372237
"33232","SUMF1",-0.169393598883681
"33233","TMEM88B",-0.0875614994457814
"33234","BTBD11",0.28936401882693
"33235","PIK3R6",0.656463272258943
"33236","Y_RNA",NA
"33237","AC009318.3",0.102517987401603
"33238","RUNX1T1",0.349196949233178
"33239","TPRG1-AS2",0.196018780481494
"33240","U2AF1L4",0.155143018380044
"33241","GLI1",0.508491327529458
"33242","AL390838.2",0.0661862932217394
"33243","AC022101.1",0.058269889557426
"33244","VENTX",0.52278968201439
"33245","AC109495.1",-0.0484876477525428
"33246","AC100863.1",0.115871873237459
"33247","MEGF9",0.0875746841691955
"33248","NIPAL1",-0.112337531140176
"33249","CA8",-0.0084510182327409
"33250","PRPF6",-0.231493802818864
"33251","IL1R1",0.535386088415705
"33252","RNU6-710P",-0.0568491075275351
"33253","H3F3AP5",-0.0365802922508096
"33254","AP002472.1",-0.0833586200608347
"33255","AL121956.4",0.0984426372747253
"33256","AC020913.3",0.233669701512279
"33257","KANK4",0.164337600978591
"33258","FCRL4",0.466442764538244
"33259","POC1B-GALNT4",-0.0288664329059221
"33260","RPS3AP36",0.0598269587955695
"33261","CUBNP2",0.141957813183802
"33262","Y_RNA",-0.0152372695459267
"33263","RNU6-1269P",NA
"33264","AC015688.2",NA
"33265","LZTS2",0.145311531146148
"33266","GCNA",0.255022488606403
"33267","TRBV20-1",0.811543702222196
"33268","AC016683.1",0.167599180809959
"33269","AC126407.1",0.207801049558918
"33270","LYZL1",-0.156938710042818
"33271","AC022634.1",-0.0436149362865782
"33272","TTC6",-0.0302460571343593
"33273","DOC2GP",0.0680949788451767
"33274","CACNA1G",0.349589093996304
"33275","AC013553.2",0.209171517783583
"33276","AL357033.3",0.164544621667224
"33277","FP565260.4",-0.0129447420728962
"33278","CYLD",0.436810449762175
"33279","AC024619.1",-0.107974696265375
"33280","LINC00331",NA
"33281","AGGF1P6",0.00705991091831446
"33282","SLC1A6",0.019334289848648
"33283","AC114482.1",0.0078093186703751
"33284","AL355581.1",0.299261431289228
"33285","RNU6-422P",-0.0112468276460368
"33286","RPL17P22",0.19639693545376
"33287","RNA5SP221",0.0951599950228221
"33288","MFSD2A",-0.118615828515294
"33289","RNU6-1294P",0.0687183271875781
"33290","STEAP2-AS1",-0.106463546332989
"33291","AC008716.1",-0.0581373039205797
"33292","GANC",0.266438479553234
"33293","PACRG-AS2",-0.0958736539687447
"33294","AL358876.2",-0.0100233574382676
"33295","RAPGEF3",0.107858720393817
"33296","CPE",0.130037791209787
"33297","AP000590.1",-0.0470060022190826
"33298","SMIM34A",0.00846067287713461
"33299","LINC02308",0.358561803793613
"33300","CT47A10",NA
"33301","AC007495.1",-0.0745531143801614
"33302","PCDHA8",0.00440935183933325
"33303","RELL1",0.26838327870843
"33304","AL596275.1",-0.102271931079893
"33305","TTLL7",0.0937096596004304
"33306","Z82210.1",0.0178581452907218
"33307","MIR3145",-0.00299861918503649
"33308","ZNF311",-0.0669403054150813
"33309","Y_RNA",NA
"33310","AL355601.1",-0.0120646215152317
"33311","TCEAL2",0.113684216812383
"33312","ARL2BPP4",0.0160815187240979
"33313","AC004083.1",0.0871079467609956
"33314","OBP2B",0.056240371152343
"33315","ACVR2B-AS1",-0.122441728183962
"33316","AC090150.2",-0.112502145990355
"33317","AC008278.1",-0.00863971949745806
"33318","MRPS23",-0.103381900230012
"33319","AC010307.3",-0.129792109737206
"33320","TAF9P2",NA
"33321","LINC01354",0.463478284237273
"33322","ATG2A",-0.0883788795209862
"33323","FMO9P",-0.0288738875022184
"33324","FAM155A",0.0916155667536883
"33325","HNRNPA1P56",-0.00998186745508665
"33326","AC022367.1",0.158581120096443
"33327","SP7",0.045193918274692
"33328","LINC01979",-0.228386503452168
"33329","OSTCP8",-0.0630543835434207
"33330","AKR1B1P4",0.0503035725458768
"33331","RPL19P13",0.0725268485115076
"33332","KCNJ16",0.039287132575784
"33333","KLF7",0.232913088179821
"33334","OR7E105P",-0.0147194514778632
"33335","AC069185.1",0.0630767102374128
"33336","AC068042.1",0.108101306159836
"33337","RAET1E",0.113028263286392
"33338","MMP20",0.180238477243159
"33339","CAPN15",-0.159177929216875
"33340","SNORA5C",0.00827783755054836
"33341","RNU6-55P",NA
"33342","BX293535.1",0.00768763364902425
"33343","AC138811.2",-0.0463928146109854
"33344","MTCO1P29",-0.0718396229519085
"33345","STX19",-0.225285175833133
"33346","PIM3",-0.020072039182627
"33347","CREB3L2",0.212658910693509
"33348","AC073522.1",-0.0556496522429586
"33349","AP001993.1",-0.00888368739870443
"33350","CDCA7L",0.00942640368417019
"33351","AC011447.1",NA
"33352","ABHD17AP1",0.0900995072968389
"33353","RPL13AP",0.0930276119433976
"33354","SLC38A6",0.259602819063013
"33355","HPRT1P3",0.0969118925458936
"33356","PRRT1",0.121766920698177
"33357","PRAL",0.300353806348601
"33358","AC022075.1",0.15279014980129
"33359","RNU6-130P",0.124814927777126
"33360","AL031667.2",-0.025848119769736
"33361","TEX45",-0.240925182959419
"33362","KLHL30-AS1",0.074576470631963
"33363","MIR4436A",0.207584250299381
"33364","AP001825.3",-0.0488096393114355
"33365","AL023284.1",-0.021205796813768
"33366","SNORA59B",-0.0185019705988085
"33367","ETV2",-0.30128561774246
"33368","PPIAP53",0.0881360284494059
"33369","GAPDHP72",-0.0197356842724601
"33370","Y_RNA",-0.0645351878504281
"33371","UBAP1",0.0783602775270197
"33372","CLCA3P",0.0571503821374229
"33373","AL021997.1",0.00950554151708739
"33374","AC106895.1",0.181864669313352
"33375","CBX3P4",-0.089556293963831
"33376","AC055731.1",-0.0535146387987728
"33377","NTRK1",0.516497450561394
"33378","AC069061.2",-0.219055406985815
"33379","AP002518.2",0.313920275712792
"33380","AC091962.1",0.0689260643484119
"33381","NDUFB8P1",-0.088826137665176
"33382","CRYGC",0.00430848789839166
"33383","BRAT1",-0.174758218866542
"33384","SNORD114-3",0.00154536746015521
"33385","AL136988.2",-0.0343966135889583
"33386","AC068473.4",0.274736350151342
"33387","NANOGP6",0.0355132301633008
"33388","RN7SL605P",0.136840909475327
"33389","AC079168.1",0.0567579298590113
"33390","RNU6-1170P",-0.0788957440359843
"33391","SLC22A6",0.164182256863988
"33392","GOLGA2P2Y",-0.0262991867286534
"33393","C16orf96",0.30480202963327
"33394","ZKSCAN5",0.0449105282906569
"33395","Z93242.1",0.0187376612260546
"33396","RNU6-512P",-0.044475669139028
"33397","AC005042.3",0.0295190315129877
"33398","AC079163.1",NA
"33399","MIR1184-3",NA
"33400","Y_RNA",-0.105266525938284
"33401","CXXC1",0.156335377329852
"33402","SPHKAP",0.318160235452298
"33403","AC106782.2",0.0548622534164595
"33404","ATF4",-0.0372328513801206
"33405","SLC4A7",0.440363639620953
"33406","AC079466.2",0.0144823061060839
"33407","OR10J3",-0.180528347591621
"33408","CT47A2",NA
"33409","HAGLROS",0.273958900442009
"33410","TMED2-DT",-0.141889719735929
"33411","ZFYVE27",-0.125580876871521
"33412","AL355497.3",-0.0999146844816258
"33413","AL136114.1",-0.0943014293868793
"33414","MIR5003",0.0228215855931906
"33415","LINC02008",0.0422070834299584
"33416","IGKV1-16",0.594769443149257
"33417","AC093655.1",0.0959005219599718
"33418","Metazoa_SRP",0.065460944226111
"33419","RAC1",-0.236848469888955
"33420","KBTBD12",-0.166111954903194
"33421","KATNBL1",0.0588545590809878
"33422","IGKV1OR2-3",0.366838119258374
"33423","SCGB3A2",0.0140400146072024
"33424","RABAC1",-0.271703570408398
"33425","AC079949.2",0.197206018327294
"33426","RPS18",0.160768404677471
"33427","AC092354.1",-0.14626072699836
"33428","ARL15",0.24648687061512
"33429","RNU1-52P",0.122755339530407
"33430","ESAM",0.252247616526214
"33431","RNU6-606P",0.0373751324252512
"33432","AC068790.2",-0.0168277509116345
"33433","AC004852.2",-0.0782637388162976
"33434","TRIP4",0.046274077340104
"33435","AC114501.2",-0.0619906634463883
"33436","LGALS9DP",0.107133360097587
"33437","YPEL3",0.0589620505389005
"33438","MIR4744",0.0939425835333585
"33439","AL021937.1",0.138636990288763
"33440","OR10K1",0.062957360850982
"33441","FAM221B",-0.0559387034685437
"33442","NARF",0.000554377241271544
"33443","IL27",0.365789760302668
"33444","AL121885.3",-0.00596380980655352
"33445","LINC02714",0.221687853595911
"33446","MYCBP2",0.365812341810893
"33447","MS4A3",0.357630455650738
"33448","OR6C74",NA
"33449","SH2B1",-0.00633104781279765
"33450","MIR4511",0.0422711032936317
"33451","CDCA4P1",0.193118572803998
"33452","AC211469.2",0.157030196107292
"33453","AC133480.1",NA
"33454","KEAP1",-0.138828203767974
"33455","NADK2-AS1",0.0927840219393645
"33456","AC003989.2",0.0857601615737745
"33457","WNT4",0.0142953686111009
"33458","AC092573.2",0.139916658372436
"33459","ROCK1",0.285022558276793
"33460","SYNE1-AS1",0.129111166035335
"33461","ITIH1",0.134854352608048
"33462","SERBP1P3",0.074437667049138
"33463","RNU6-553P",0.044005254953892
"33464","ABLIM2",-0.0176614437098089
"33465","KRT8P40",0.00981054150601327
"33466","AC135731.2",0.0181048312558105
"33467","AC083899.1",0.175114533143697
"33468","C1QA",0.634443448047288
"33469","LINC02853",0.0843416972239626
"33470","AC138474.1",0.141595286658851
"33471","AC016885.3",0.251171655531097
"33472","HLX-AS1",0.402187469985034
"33473","AC073343.2",0.107560133010726
"33474","AC060814.3",0.0895388385346803
"33475","RNU6-552P",0.124099055262987
"33476","AC007952.6",0.307386089308031
"33477","FBXO11",0.181812843437696
"33478","NR1H4",0.13139934967668
"33479","AL356432.3",-0.0593932893248984
"33480","AC131206.1",0.310817424569711
"33481","AL135790.2",NA
"33482","OR2C1",0.158853698470311
"33483","AC008497.1",0.0209253878929069
"33484","LINC02841",0.0224111374061429
"33485","RNU6-270P",0.0467679539820763
"33486","TBX2",0.371180942958862
"33487","Y_RNA",NA
"33488","AC027104.1",-0.107478820045832
"33489","SRD5A3",-0.159124183487919
"33490","Y_RNA",-0.0562586951426578
"33491","SASH1",0.520098414401467
"33492","AC011742.2",0.10388659141149
"33493","AC016074.1",-0.11874176717569
"33494","RNU6-508P",NA
"33495","ETNK2",0.0734793691047654
"33496","AC005920.4",0.0274413152991159
"33497","AC021074.1",0.0476756847146318
"33498","RNU6-449P",NA
"33499","AC046168.2",0.147208677646464
"33500","RNU6-228P",0.0329491707186799
"33501","RN7SL578P",-0.158243561886266
"33502","AC032044.1",0.087876822034897
"33503","LINC01048",0.267026067347741
"33504","LINC01298",0.171053199963084
"33505","CENPBD1",0.0823633390429876
"33506","RNA5SP190",0.00794967513121161
"33507","AC092598.1",0.304311593859863
"33508","RNU4-92P",NA
"33509","NXPE3",0.452398701742058
"33510","AP000350.2",-0.00587680649267713
"33511","PPFIA4",-0.0807191178534354
"33512","C17orf49",0.333300156957434
"33513","DAZL",0.621997257829331
"33514","AF186190.1",-0.0043405315279951
"33515","RNU2-36P",-0.0141687137214596
"33516","ERMAP",0.13470570729877
"33517","UBXN1",0.033379083555698
"33518","HMGB3P11",0.12934953295477
"33519","PLCE1-AS2",0.0802698207419752
"33520","FAM166C",-0.341825822035948
"33521","GOT2P1",0.122445503560616
"33522","AP000459.2",-0.0405660949253824
"33523","TRAF6P1",0.0176328899023156
"33524","ANKRD30BP3",0.108489523482056
"33525","IGHVII-22-1",0.193767720296727
"33526","LINC02653",0.175175628707391
"33527","AL645608.6",0.0599179487068156
"33528","CCDC9B",-0.0906541153801366
"33529","TPST2",0.148384990609427
"33530","OSR1",0.54579285400769
"33531","AC108125.1",0.130181760566343
"33532","RNA5SP220",0.0374914620797983
"33533","CHCHD10",-0.16854362013315
"33534","AC006557.1",0.0364269344502321
"33535","BCDIN3D-AS1",0.106554888820988
"33536","Y_RNA",0.211836498492227
"33537","AL162727.1",-0.0343395013386026
"33538","PRELID1",-0.039951987148799
"33539","AC022007.1",-0.0272062870559384
"33540","AC018892.3",-0.052515289608054
"33541","AC114786.4",-0.0657869051588913
"33542","EIF2B2",-0.0849192470422431
"33543","SLC26A1",-0.155135056049828
"33544","PDE4C",-0.197860919987539
"33545","FAM90A5P",NA
"33546","RPL7P58",0.0669328340809668
"33547","CDK7P1",0.073163361431363
"33548","FHL5",0.492487043795802
"33549","SRRM2-AS1",0.0960704905094
"33550","RNA5SP59",NA
"33551","Y_RNA",0.107840675916554
"33552","AL591684.1",0.0663008415201801
"33553","AP002791.1",-0.00114713402248001
"33554","TMEM220",0.228253134421054
"33555","PMS2CL",0.13196069395689
"33556","DKK1",0.140920586546502
"33557","SNRK",0.439173271253699
"33558","RNA5SP123",0.0449315903751039
"33559","AC087399.1",NA
"33560","SEC31B",0.189116290828092
"33561","AC010655.1",0.0241859015558033
"33562","AC055748.1",0.631850413663573
"33563","LINC02484",-0.0264759247420783
"33564","FKBP2",-0.36512360024723
"33565","AC008496.1",-0.119401721001993
"33566","AP000345.1",0.0373120272919071
"33567","AL449403.1",0.0682592286198274
"33568","VCP",0.134851019825207
"33569","AC004241.5",0.171933582222505
"33570","SPON2",0.222255509186041
"33571","TMEM213",-0.0350108342290355
"33572","MT1H",0.0981727411074981
"33573","FP236240.2",NA
"33574","AC007566.1",0.171943535135275
"33575","OR5AP2",0.0412574541866072
"33576","AC022778.1",0.116388797580504
"33577","PLCL2",0.395667098954845
"33578","LINC01650",NA
"33579","LINC00381",0.101347989747914
"33580","BRD4",0.103071369351598
"33581","AC109464.2",-0.0601278165430727
"33582","INPP5A",0.00675703247934024
"33583","OR6M2P",-0.0131458892962789
"33584","MAP2K4P1",0.328390133157411
"33585","LINC00643",0.214391465858351
"33586","TBC1D1",0.305364321395478
"33587","KARSP3",0.124784084499059
"33588","AC113347.2",-0.0162698797704785
"33589","ARL4C",0.289230649795816
"33590","AC091860.2",0.0370062238812535
"33591","Y_RNA",0.0679845896299353
"33592","AC027682.1",0.215681688343572
"33593","TP53TG3D",0.0630687637740968
"33594","RNY1P15",-0.0871501797015968
"33595","PDE10A",0.207310215371079
"33596","RNA5SP503",-0.134550667293121
"33597","EMC3",-0.108250865156943
"33598","HSPB3",0.0495672567729227
"33599","AC095353.1",NA
"33600","AC124254.1",-0.0517671919622464
"33601","AL592429.2",0.51482411368497
"33602","LDB2",0.516780113284053
"33603","AC104170.2",0.0294089194858685
"33604","AC079414.3",-0.00455544817468556
"33605","KIAA1257",-0.0996177086205163
"33606","RAP1BP2",NA
"33607","AC005252.3",0.127704786190913
"33608","NEPRO",0.22273523958154
"33609","AC092868.2",0.0228892870297917
"33610","SNHG18",-0.0328754661695519
"33611","CHRND",0.147662489770381
"33612","AC116353.4",-0.0611411116733544
"33613","RNA5SP492",-0.0229261111764866
"33614","HMGN2P7",-0.0161409006070148
"33615","AC012645.3",0.616165175420404
"33616","RN7SKP254",NA
"33617","SNORD33",NA
"33618","KLF14",0.32810140844014
"33619","ZNF117",0.0558049866083559
"33620","LINC01132",0.155895458585432
"33621","AL359751.1",NA
"33622","SHISA2",0.0230698565088566
"33623","YPEL5P2",-0.0393334510008256
"33624","AC107953.1",-0.0614398640084632
"33625","TMEM192",0.0310102903165126
"33626","AL032819.1",0.0482680182875653
"33627","AC011473.2",NA
"33628","AC016738.2",-0.0435879711834013
"33629","AC092169.1",NA
"33630","POU2F3",-0.000354323870928616
"33631","PRKCZ",-0.247928052384171
"33632","AC007240.2",0.0166740371202503
"33633","RN7SKP121",0.129649477143948
"33634","RN7SL344P",-0.133633661239048
"33635","EEF1AKMT2",-0.00197764376733673
"33636","ATAD2",-0.0138992426828674
"33637","AGTRAP",0.0387257882955736
"33638","AC106897.1",-0.0391159424761454
"33639","PNLIPP1",0.120268200493519
"33640","PTENP1-AS",0.0852100070409406
"33641","OSBP",-0.152571185720357
"33642","AC089998.3",-0.0196428658090726
"33643","SPDYE11",NA
"33644","AC009961.2",0.072229904848546
"33645","RNU6-578P",NA
"33646","AL355306.2",0.0259480354072995
"33647","C3orf84",0.250562027738538
"33648","MIR200B",-0.276483227525354
"33649","RPS6KA3",0.0710249808157606
"33650","TMEM114",-0.114702826298299
"33651","ZDHHC24",0.0213062003660681
"33652","RPS12P20",0.235388965294177
"33653","EEF1DP6",-0.014734434093323
"33654","RPS29P13",NA
"33655","KRTAP6-2",NA
"33656","SLC25A18",0.399948842028364
"33657","AC020659.1",0.255966303254006
"33658","BOLA3P1",-0.0678052412090693
"33659","AL157371.1",-0.100987914302841
"33660","SULT2A1",-0.162770980453228
"33661","AC006455.4",0.0188394657290203
"33662","HIST1H2AH",0.0608301934229678
"33663","OR1D5",0.072012362727059
"33664","AC108693.1",0.103656579099491
"33665","AC020636.1",0.105526989939121
"33666","AC034231.1",-0.0516068480021021
"33667","C1orf220",0.0510435131393378
"33668","YY1",-0.127639139232292
"33669","LINC00092",0.419110189692564
"33670","RIC3-DT",0.0605716499222813
"33671","GFM2",-0.0181949198342641
"33672","FBN3",0.163263745926239
"33673","ESR1",0.578701164789381
"33674","PDZD9",-0.0360479360925036
"33675","MTG2",-0.110846584807277
"33676","AC073941.2",-0.0726764714459318
"33677","AL500527.2",0.0929604391441186
"33678","RPL7P59",0.0526045682434587
"33679","MTHFD2P2",-0.0771050823905285
"33680","C8orf34-AS1",0.0785412468308645
"33681","THEGL",0.108102237731873
"33682","TMEM163",-0.0763278927394497
"33683","SALL4",0.149215063534419
"33684","AC026462.2",NA
"33685","OR10J4",0.122377791317077
"33686","KRT18P13",0.00149725714103783
"33687","DMGDH",0.405878787456543
"33688","AC021088.1",0.0511700608446947
"33689","AL359885.1",0.262863471868792
"33690","AC087392.2",0.206385832708422
"33691","AC140113.3",0.111559621520003
"33692","ISM1",0.244876489328985
"33693","SIRPB1",0.536785467951123
"33694","LINC02605",0.0283748154975685
"33695","RN7SKP91",0.122377791317077
"33696","GNG12-AS1",0.131666087738907
"33697","NCALD",0.252735309251929
"33698","MIR6728",0.0183008698594302
"33699","AC092953.2",-0.0537785735684477
"33700","GOT1",-0.152256673676835
"33701","MB21D2",0.338242773438861
"33702","BNIP3P9",0.265934025027015
"33703","Y_RNA",0.17393520012822
"33704","LGALS1",0.222217688117516
"33705","AL031667.3",-0.0420570491291
"33706","AL645939.4",0.00940869281338839
"33707","AC009509.3",0.117778612915542
"33708","AC023908.1",0.0272717124080936
"33709","KLHL31",-0.0949059997153467
"33710","SMTNL1",0.437746894934725
"33711","AC011753.4",0.0147682881902266
"33712","AC243964.2",-0.147881355971746
"33713","MAN2B1",0.557768198652177
"33714","LINC00866",-0.123340539059856
"33715","SEZ6L",0.161139728514283
"33716","Y_RNA",0.107678119253317
"33717","ZNF860",-0.085146173453392
"33718","Y_RNA",0.0603798097090355
"33719","GRXCR1",-0.00212215823093198
"33720","RHOA-IT1",0.16561967249081
"33721","RNA5SP370",0.0635187675392427
"33722","OR2AT1P",0.134262561278097
"33723","AC008562.1",-0.00943358663617277
"33724","AL136231.1",-0.0300464611375259
"33725","RAB5A",-0.097310623440503
"33726","CLIC4P3",0.0283140302965605
"33727","OR51AB1P",0.102691055897756
"33728","CLEC4E",0.627424653962105
"33729","Y_RNA",-0.0828732390321036
"33730","SNORA70",-0.00748475286440703
"33731","CHRNA6",0.469344651515744
"33732","AC026356.2",0.142381393626752
"33733","AKIRIN1P1",0.108565279368548
"33734","LINC00421",0.2486786228616
"33735","CDK1",-0.119477750761149
"33736","YME1L1",0.148793060032984
"33737","AL353801.1",0.0852422805025602
"33738","ERP27",0.116639180039234
"33739","AL512641.1",NA
"33740","RNU6-463P",NA
"33741","AC007207.1",0.0724931913056217
"33742","AC008040.4",NA
"33743","KLHL20",0.279640023050946
"33744","AC096649.1",-0.0148548692560602
"33745","AC104964.3",0.0701670888799154
"33746","GON7",-0.0373901074018817
"33747","CRISPLD1",0.381547896899767
"33748","AL162457.1",0.505591770076633
"33749","LINC00870",-0.0301805320262352
"33750","MAP3K9",-0.136775913154864
"33751","AC134879.3",0.0404665943425105
"33752","LINC01360",-0.05840151543785
"33753","KLF12",0.447032091176643
"33754","SNORD77B",NA
"33755","AC068544.1",0.147298385647261
"33756","AC091133.5",0.0320844520555374
"33757","AL035446.1",0.352976891664856
"33758","AL139384.1",0.0442695607082891
"33759","RNU6-291P",0.130758658775159
"33760","CEP104",0.0416220859115524
"33761","PVALB",0.577648753398603
"33762","AC015978.1",NA
"33763","NKD2",0.231790399619401
"33764","AP002495.1",0.142636188193656
"33765","RPRD2",-0.0199406607340671
"33766","TBC1D29P",0.0418908322701155
"33767","ACYP2",0.0756570664187728
"33768","AC079203.1",0.132574748403644
"33769","CD177P1",0.137132271288892
"33770","EIF3L",0.234961397627823
"33771","MEMO1",0.181076327892739
"33772","AC104996.1",0.0795828373135948
"33773","KIAA0930",0.457468715506937
"33774","AC090283.1",-0.127214822278132
"33775","AC025164.1",0.441711264009969
"33776","APEX1",0.103292324015085
"33777","IGBP1-AS1",-0.0551284628850909
"33778","UBE2HP1",-0.0506223278079394
"33779","LINC01841",0.486100888880132
"33780","PAPPA-AS2",0.0275486806051423
"33781","Y_RNA",NA
"33782","ZNF555",0.0958734228365602
"33783","TMEM126B",0.186524552342866
"33784","Y_RNA",-0.0699174314520323
"33785","SNORD116-27",-0.0198759920951487
"33786","RXRG",0.220470395500119
"33787","AC034236.2",-0.02181778008243
"33788","LFNG",-0.210769847849822
"33789","AC025884.2",0.163033559357184
"33790","TARBP2",-0.0777232911097597
"33791","ZFAND2A",-0.150102863353475
"33792","AC026150.3",0.1608015291449
"33793","RN7SL835P",-0.0649319271126518
"33794","AP006259.1",0.243851057043412
"33795","AC010504.1",0.0319558170296328
"33796","HSPD1",-0.171013933082586
"33797","KPNA4",0.0841170422730064
"33798","AP1G2",-0.13545416633905
"33799","SSBP1",-0.0801179619221463
"33800","RPL21P131",0.144234916668041
"33801","UGT2B25P",0.083730568784714
"33802","NUDT11",0.19954495282817
"33803","AL050343.3",0.0632777923927565
"33804","AL022401.1",-0.0983266646998483
"33805","VRTN",0.152403361493995
"33806","AL358472.3",-0.164054856474021
"33807","AC040173.1",0.148058200565362
"33808","MIR7106",NA
"33809","AC003976.1",0.0615425886970274
"33810","RNU6-1235P",NA
"33811","PPP1R21",0.0956783457462744
"33812","AL662791.1",-0.0347995373867432
"33813","FUCA2",0.0793137665703556
"33814","SLC25A1P1",0.0524423282690902
"33815","Y_RNA",0.0445653228495715
"33816","SPANXN5",-0.025611004408667
"33817","C1RL",0.230006837651073
"33818","AC011632.2",0.00345955430706094
"33819","CXCL11",0.40984601848654
"33820","CYP26B1",0.420734505056577
"33821","SPTAN1",0.139355708144767
"33822","CNTLN",0.317904991485283
"33823","AC060766.7",0.457657820849561
"33824","FAM110D",0.447927853325915
"33825","HMGN1P33",-0.0997499526960183
"33826","RNU6-615P",-0.0835179762278685
"33827","AC079416.3",0.0534684431886276
"33828","RNPS1",-0.15564663576619
"33829","LINC02845",0.091252803930075
"33830","AC106900.1",-0.119709562642748
"33831","UQCC1",-0.103425693046198
"33832","DLGAP1-AS2",0.112552514056001
"33833","SNORD115-31",0.0456876335365269
"33834","AC022140.1",-0.039266383125567
"33835","MIR6786",0.0544687279272541
"33836","MACROD2",-0.0106167720514247
"33837","AC010809.1",0.25434369995551
"33838","AC007336.1",0.117943598554698
"33839","UGT1A4",-0.131662239308987
"33840","AC119800.1",0.0935075976441658
"33841","TRPM6",0.390051665570187
"33842","MIR6083",NA
"33843","OFD1P1Y",-0.0425679326580525
"33844","ZNF710-AS1",0.223069657450601
"33845","LRP8",0.100895662620144
"33846","LINC00402",0.733493341740762
"33847","RNU1-119P",-0.00940964099273918
"33848","AL359094.1",0.0616600486891775
"33849","AC003002.2",0.0335568550125009
"33850","FRMPD3",0.125829699690763
"33851","GREM1",0.294438013756916
"33852","AC006065.1",0.115585427212747
"33853","AC005837.1",0.0307933168181334
"33854","Metazoa_SRP",-0.126498427383786
"33855","PKNOX1",0.374328053976637
"33856","MTCO3P24",0.00271474374044094
"33857","GZMK",0.786466228274035
"33858","RAB9AP1",NA
"33859","ASPG",-0.0333124156179236
"33860","AC114324.1",-0.0759426311507687
"33861","BTBD7P2",0.0172741034507752
"33862","SEC24D",0.00774635200864709
"33863","NLRC5",0.624313373430301
"33864","RNF25",0.0875209384402392
"33865","AL356235.1",0.0496122842830569
"33866","IGKV1D-33",0.47055958475152
"33867","AC099482.1",-0.110927660502749
"33868","P4HTM",-0.237389908343626
"33869","AC007383.1",0.0407342345316657
"33870","SEPHS1P1",0.0546581328896859
"33871","MTATP6P9",-0.120963019163123
"33872","AC036111.2",0.0586834004369655
