"","variable","R"
"23935","FOXN2",0.288193556285215
"23936","SCDP1",-0.00561201316190767
"23937","BTBD7P1",0.117206165055152
"23938","KRT8",-0.258285053412306
"23939","LINC01191",0.0936306550657572
"23940","AC009408.1",0.0728607659286646
"23941","MTND4LP2",NA
"23942","AL139184.1",-0.131750722821706
"23943","Y_RNA",0.018904885026199
"23944","ERI3",-0.00442606030867964
"23945","AC107918.1",-0.0423008982377327
"23946","MRPL34",-0.0287549602829016
"23947","AC137627.1",0.010320103155825
"23948","CRLS1",-0.169429429369652
"23949","AC100803.2",0.172317117308886
"23950","AC092798.1",0.0884096447094425
"23951","TUFM",-0.194707837222102
"23952","PCDHB17P",-0.0276384035500173
"23953","LINC02362",0.508363930246006
"23954","AL445383.1",-0.0374914620797983
"23955","KRT18P4",0.056568403168817
"23956","AL355075.4",-0.00388269923297544
"23957","RPL35AP3",-0.171371408435891
"23958","AL357992.1",0.171238644899357
"23959","CHRM2",0.38184650783055
"23960","SPRY4-AS1",-0.22305373279017
"23961","AC024270.3",NA
"23962","RPL30P12",0.0311906926150782
"23963","AL390961.3",-0.022793299749307
"23964","TMEM135",0.000359300150985687
"23965","AC022118.1",0.159615101354553
"23966","MORC3",0.350940699550427
"23967","ADRA2A",0.230317368529487
"23968","RN7SL652P",0.145111191584868
"23969","AC093388.1",0.04049342560347
"23970","PPP4R3C",0.0247457556808692
"23971","CYBB",0.641163654749381
"23972","BLZF2P",0.216783483922138
"23973","AC041039.1",-0.112193483005912
"23974","LNP1",0.233976059263624
"23975","C4orf3",0.248103223648917
"23976","AP005403.1",0.0341475007978356
"23977","SMARCA2",0.482741151611725
"23978","TNIP1",-0.0125695335368372
"23979","AC087289.1",0.0778995974397931
"23980","BX005019.1",0.170806735668857
"23981","MIR6740",-0.174345625651581
"23982","AC090543.2",0.147177749981033
"23983","VN1R78P",0.0515073529025521
"23984","ECEL1P3",0.00703117728603128
"23985","UBTF",0.327728516388964
"23986","AC139099.1",-0.00380081536086362
"23987","CDKL4",0.121404331082582
"23988","AC092943.1",0.114500127802926
"23989","RNU1-130P",NA
"23990","TP53TG1",-0.127782461176176
"23991","FSCN1P1",-0.0136149643899074
"23992","G3BP1",0.122935392657338
"23993","AC009313.1",0.0331548519333838
"23994","RNU6-1338P",-0.0340222655010802
"23995","RNA5SP533",NA
"23996","LINC01340",0.222891187895878
"23997","AC007333.2",0.122710071832995
"23998","KRT78",-0.141890106075328
"23999","AC019193.2",0.23374497004068
"24000","TMC1",0.121674396977806
"24001","EGLN1P1",NA
"24002","SH3PXD2B",0.24590562050937
"24003","AC087893.2",0.141291949383419
"24004","ERVK13-1",0.138465917743157
"24005","CALM2P1",0.0429527959221437
"24006","BSN-DT",0.247258264909828
"24007","AC100797.1",-0.115881204485037
"24008","Y_RNA",-0.120994822033913
"24009","RN7SL497P",-0.0961459099989829
"24010","CLUHP11",0.0635570156001558
"24011","RNA5SP528",0.0333185939095542
"24012","HIGD1AP14",0.131053177114984
"24013","AL161747.1",-0.0482524117839099
"24014","BBS7",0.0857055271510484
"24015","ACSL4",0.283396252330226
"24016","ZNF106",0.4470858369056
"24017","EEPD1",-0.105292859481792
"24018","NBPF21P",-0.0221731299556643
"24019","TRIM60P13",-0.0374914620797983
"24020","AC073850.1",0.450497952554122
"24021","AC147651.1",-0.0636339477929914
"24022","RNU6-1265P",NA
"24023","ETV4",-0.356205790405591
"24024","RPL7P29",0.133068332665963
"24025","AC026367.2",0.176999967155673
"24026","RPL36P1",0.0282977814665857
"24027","OR7E109P",0.081954747039255
"24028","CGB1",-0.100807220090507
"24029","RNU6-1267P",0.212313142008665
"24030","EDN2",-0.0503279237566753
"24031","RDH14",0.131787513274697
"24032","UBAC2",-0.0456589873309373
"24033","SQSTM1",-0.156807145395136
"24034","TAPBPL",0.166027523784973
"24035","UBQLN3",0.211099609406643
"24036","AC087879.1",-0.0192469570611197
"24037","KAT2B",0.513531482556027
"24038","AC097059.1",0.208808013960564
"24039","OR4K6P",NA
"24040","AL109933.1",-0.138595295875182
"24041","FBXO3-DT",0.0748991610413156
"24042","OR10P1",-0.0377177627746461
"24043","C11orf45",0.162342955477635
"24044","FAM187A",NA
"24045","PRELP",0.334701527075406
"24046","LINC01080",-0.0846152934240185
"24047","TUBA3C",0.0937858515902787
"24048","AL691447.2",0.236159860533368
"24049","NSD3",0.132104015900773
"24050","AL022069.2",0.178013499263873
"24051","AC090109.1",0.0591968204025827
"24052","LDLRAD1",-0.21856706848257
"24053","TOM1",-0.0282314370712161
"24054","LINC00508",-0.0965880136367831
"24055","Z69890.1",0.0197455230435408
"24056","TRPM4",-0.273660313058918
"24057","PLCB2-AS1",0.300948281398083
"24058","OR9H1P",0.179007343944976
"24059","AL663061.1",0.0693554421693066
"24060","AL450327.1",0.104970928648986
"24061","SUMF2",0.0258785684924622
"24062","DUX4L4",NA
"24063","LINC00678",0.0606331399708766
"24064","LINC01055",0.4020572646401
"24065","PCDHGB2",0.0406685968682165
"24066","NECTIN1",-0.222368972391615
"24067","ATXN7L2",0.31954125034462
"24068","MIR548F5",NA
"24069","SCAP",0.0376190243955845
"24070","RNU4-47P",0.332603117670029
"24071","AL079342.2",-0.0235670275555028
"24072","AL354893.1",-0.0637553733287815
"24073","SLC18A1",0.321865768607258
"24074","RNA5SP470",0.0573807011336033
"24075","MSX2P1",0.511307572220029
"24076","TMEM53",-0.250796481844394
"24077","KDM7A",0.0885998341844733
"24078","AL049869.2",-0.229756923768392
"24079","RABGAP1L-IT1",0.0573083020566814
"24080","AC087439.2",-0.0435673012854583
"24081","AC126773.4",0.216452073466494
"24082","RNU6-673P",0.093564614754463
"24083","AQP7P2",0.3506589212096
"24084","DSTNP5",0.0764653298137885
"24085","CD1E",0.672654670752669
"24086","CD34",0.549503299888229
"24087","SLC11A2",0.131021138991432
"24088","RPL12P5",-0.0157969305966565
"24089","AC090502.2",-0.0271670184096931
"24090","AC087369.1",0.116808975023478
"24091","AC105105.4",0.050943361802704
"24092","TRAJ18",0.430207150328106
"24093","FOXO3B",0.352174860733868
"24094","NMNAT2",0.112614222115173
"24095","MTCO3P18",0.178578072017123
"24096","SPIN4-AS1",0.157958359760955
"24097","PANK4",0.253730600528898
"24098","EIF1P1",0.0266971360788881
"24099","CYCSP41",NA
"24100","AP000619.3",-0.279793519170317
"24101","AC095057.3",0.277498156222909
"24102","HGFAC",0.100074802619017
"24103","AC080188.1",0.0616796278832829
"24104","PLPP5",0.0345256591067659
"24105","EEF1A1P17",0.208283521693786
"24106","AC091144.1",0.0777221078281795
"24107","EZH2",-0.0461426988915441
"24108","AC025594.2",0.188433405900123
"24109","SKIL",0.0839159934350587
"24110","HNRNPA1P59",0.185417974926675
"24111","AC009117.1",0.0280309635579855
"24112","SNAP25-AS1",0.153955331568117
"24113","RNU6-273P",0.0572982722351634
"24114","CWF19L2",0.419585938922955
"24115","AC068295.1",0.233364533420046
"24116","OR14A2",NA
"24117","AL139174.1",-0.0708233782181099
"24118","LINC02191",NA
"24119","SLC9C1",-0.109815463044337
"24120","HMG20B",-0.129132076147745
"24121","NR1H5P",-0.143296790527522
"24122","MTND4P9",0.123416802986133
"24123","BUD13P1",-0.0301973536965019
"24124","TMEM189",-0.313917854629747
"24125","ARLNC1",0.435937136101224
"24126","ST13P3",0.132582066461811
"24127","COG8",0.158041306578577
"24128","AC005185.1",-0.0983266646998483
"24129","DNTTIP1",-0.253059774208221
"24130","AC010207.1",0.045416588288948
"24131","AC006600.1",-0.0986866733160895
"24132","AL451165.2",0.0179859086661007
"24133","LRRC30",0.243640337847042
"24134","AL590762.1",0.0395502385856739
"24135","ZNF597",0.0939624635847804
"24136","JRKL",-0.176380543648001
"24137","MIR4749",-0.00329607972672736
"24138","RNU6ATAC14P",-0.0111695645692278
"24139","AC011603.2",0.0957078809178801
"24140","RPS7P2",0.0288882643636028
"24141","PRUNE2",0.303921149043873
"24142","FAM32CP",-0.0864310352407633
"24143","AC004039.1",0.108998418471819
"24144","AC115621.1",0.0315688441817484
"24145","RNU6-162P",-0.0728279288114525
"24146","UNC50",0.0550585181506294
"24147","RNA5SP507",0.0864461144257203
"24148","SCGB1D2",0.265952684008173
"24149","AC080038.2",0.0232462549072129
"24150","NAV2-AS2",-0.0244769303078183
"24151","AC015813.7",0.085126232033951
"24152","AC013267.1",0.0735780793084471
"24153","AC004969.1",0.138007378476253
"24154","AC011247.1",0.157773226840369
"24155","LINC00375",-0.0188169360597668
"24156","AC022196.1",-0.033143650416214
"24157","PRAMEF32P",NA
"24158","RNU6-1280P",-0.0372094341076193
"24159","U3",0.0106764321583125
"24160","RNA5SP298",0.187794256822693
"24161","TFF1",-0.228034624262317
"24162","NINJ1",0.326448571806782
"24163","ACVR2A",0.230574153678945
"24164","CUTC",0.532442016818432
"24165","SNORA25B",NA
"24166","TSSK1B",-0.0671317250468538
"24167","AC011447.7",0.296398885074193
"24168","ZNF57",-0.167363204678665
"24169","GDF11",0.372651983466221
"24170","AL157713.1",0.172677563643627
"24171","EMC2",-0.109530809739124
"24172","CITED4",0.0406944744414177
"24173","AC093158.1",0.0152181117489763
"24174","OR7E12P",0.367176721426533
"24175","SCP2",-0.0495684914668702
"24176","AC007349.1",0.227192611945104
"24177","SCAF1",-0.290028873399945
"24178","AL133279.2",0.0152957998836453
"24179","DTX2",-0.236012425216302
"24180","TRAJ30",0.16205514308942
"24181","AC010181.1",0.139255142257357
"24182","AC022493.1",-0.00557109369390576
"24183","CPNE7",-0.0671174672623817
"24184","C6orf136",-0.159384949802484
"24185","BAIAP2L1",-0.432158458333624
"24186","LMTK3",-0.176810509479652
"24187","PABPC1",-0.117777793260087
"24188","LINC02422",0.595267025516991
"24189","BX322784.1",0.0318158499761943
"24190","KLF6",0.0509539369244106
"24191","KCNN4",-0.283045909800733
"24192","CDK7",-0.198474019414152
"24193","ATCAY",0.264811310097616
"24194","hsa-mir-423",NA
"24195","MLIP-IT1",0.174775019716142
"24196","RPL35P5",0.0955230803070673
"24197","AC069213.3",0.119959339597564
"24198","AC005191.1",0.178578072017123
"24199","Z97987.1",-0.0156806993154607
"24200","VDAC1P8",0.203126010842703
"24201","JAG1",-0.0711663121770902
"24202","MAP3K2",0.218652554763414
"24203","APOA4",0.0462891950291606
"24204","AC018717.1",-0.0120255633086145
"24205","MAD2L2",0.243702045622162
"24206","Y_RNA",NA
"24207","CDRT7",-0.160024851063908
"24208","OR4F28P",-0.0544687279272541
"24209","RPL10P1",0.265231122310311
"24210","AC009506.2",NA
"24211","RAB30-DT",0.0719864321893124
"24212","PNN",0.0717216847096387
"24213","AC114684.1",-0.0578132874248298
"24214","PPP5C",-0.0059229783892405
"24215","HIBCH",-0.0586813783987953
"24216","AC092118.1",0.133851089015419
"24217","RAPGEF2",0.217243222315227
"24218","ZNF454",0.418805630561812
"24219","RNF216",0.340727020466175
"24220","AC068134.2",-0.141728116366582
"24221","PRXL2AP1",0.0544277776373018
"24222","MTND3P17",0.0395195928757919
"24223","SHLD2P1",0.317132789531321
"24224","AC021863.1",NA
"24225","DYRK3",0.300491375303439
"24226","AL117339.3",0.092526662630143
"24227","AC069213.2",0.0892366756953325
"24228","SYVN1",-0.0227553444653345
"24229","AC080128.1",0.00873929793226196
"24230","MLLT3",0.130193056648994
"24231","NDUFA5P6",0.122433241780595
"24232","AC009237.1",-0.000707386076977326
"24233","AC012306.1",NA
"24234","AP005264.3",0.153319365142571
"24235","AL590483.2",0.0146725154390439
"24236","ARGLU1",0.122069489246375
"24237","P3H2",-0.019689847332271
"24238","FP325331.1",-0.0116430624574603
"24239","RN7SKP120",NA
"24240","B3GALNT1P1",0.204102000128523
"24241","AC245036.1",0.0248350249775044
"24242","MTCYBP33",0.0525588726835586
"24243","RPL5P6",0.161927889530749
"24244","RPSAP47",0.0430916884322904
"24245","AC105415.1",0.115862629593065
"24246","RPL7P47",0.177598868552335
"24247","MIR1468",NA
"24248","RNA5SP334",-0.0978713514240391
"24249","AC027801.4",0.161234387446816
"24250","GPATCH1",0.00359001563602596
"24251","HIGD1AP5",-0.0423078311543477
"24252","AL136084.3",0.376280815462049
"24253","RWDD4",-0.0812028294140422
"24254","DYNC1I2P1",0.0675772918323412
"24255","PTP4A1P2",0.0205258187819493
"24256","SULT1A2",0.153317654178083
"24257","AC008620.2",0.0177020218194765
"24258","RORC",-0.0597941140464463
"24259","RNU6-284P",NA
"24260","Z98257.1",-0.0464174916819286
"24261","C1GALT1C1L",0.0656454641319321
"24262","Y_RNA",NA
"24263","NOS2P2",-0.00970570515798595
"24264","AL357559.1",0.0247585126942064
"24265","SEC14L2",-0.0891830748727769
"24266","ZNF559",0.452918243788636
"24267","HMGB1P26",0.0289218339685915
"24268","RRAD",0.139688135431275
"24269","HES3",0.00507344201654408
"24270","MIR548AV",0.0850353559937465
"24271","ICE2P1",0.0928905803830329
"24272","AP003171.2",-0.0374914620797983
"24273","MTCO2P23",-0.0459800950035262
"24274","RNU1-46P",NA
"24275","IDUA",-0.13995885465861
"24276","H2AFX",-0.206768776916408
"24277","BX510359.2",0.0377688034436733
"24278","AC138627.2",0.0832215266701258
"24279","RPL7L1",0.295369606392159
"24280","HAPLN3",0.375582120985617
"24281","RPS27L",-0.0620136135940864
"24282","LINC01555",-0.0846674350268344
"24283","AC245884.12",0.238386821325958
"24284","TUFT1",-0.381902220594368
"24285","RNU6-861P",0.077164971190207
"24286","Metazoa_SRP",NA
"24287","RNU6-473P",-0.0374914620797983
"24288","AC073648.5",-0.0338418025330425
"24289","ACTBP6",-0.0209744570174946
"24290","GAPDHP17",-0.017748121605455
"24291","SDK2",0.262630495127552
"24292","RAB41",-0.0206831480266857
"24293","SERPINA6",0.172107843844714
"24294","AL121885.1",NA
"24295","AC004704.1",0.0305058140621724
"24296","DDA1",-0.313623248411764
"24297","TCTN3",0.155594880619788
"24298","RNA5SP534",0.200236062991263
"24299","LAT2",0.63190147412591
"24300","LRRC37A5P",0.0768535595171962
"24301","RNU6-33P",-0.0434500342213023
"24302","AC003985.1",0.16578851259522
"24303","MIR4634",-0.081735723675372
"24304","FREM3",0.254280219476914
"24305","AC130650.2",-0.0728802037560302
"24306","AC093903.1",-0.0278101235205649
"24307","MYLK2",0.197347447897744
"24308","AL035078.2",0.0238953280746268
"24309","AC104010.1",-0.00622005555634798
"24310","CALML3-AS1",-0.0457231893327646
"24311","PIWIL2",-0.00268430057398448
"24312","AC106801.1",0.2781411963554
"24313","RNU6-573P",-0.0813493988523925
"24314","AC022182.3",0.157175020168361
"24315","AC069218.2",-0.00762647287458161
"24316","EFTUD2",0.0500143819589522
"24317","HNRNPA1P15",0.194668699653653
"24318","AC019322.3",-0.034661917771889
"24319","AL161630.1",0.0263290934074756
"24320","IGHD3-22",0.491847993448241
"24321","NOL4L",-0.326052445878549
"24322","AL121917.1",-0.0917051429686155
"24323","U73166.1",-0.110259362953865
"24324","AC073508.1",0.147527749098014
"24325","AC010998.1",-0.0228291518672113
"24326","DAW1",-0.0381522546405924
"24327","HOXD10",-0.143038853206
"24328","AC079790.1",0.166146356387944
"24329","KRT18P45",0.063706265040219
"24330","SMIM35",-0.134976878321958
"24331","AC015689.1",0.0653071822277666
"24332","MBOAT7",-0.184814641929034
"24333","AC131097.3",0.477204086282687
"24334","AL357140.2",0.0281319079435192
"24335","HDHD3",-0.179037971357508
"24336","BSDC1",0.0162361866011898
"24337","IGHD1-14",0.297452071822985
"24338","RN7SKP54",NA
"24339","ZNF90P2",-0.0308348565534522
"24340","HDAC11-AS1",-0.103728991708704
"24341","AP000793.1",-0.0234983335275401
"24342","AC131210.1",0.27609822549162
"24343","CTAGE15",-0.110854645182229
"24344","RPS11P7",0.00704994559165162
"24345","TTC9B",-0.0697073539234348
"24346","MIR300",0.0329082696443277
"24347","LSM3",0.0505219805102062
"24348","AC087289.5",-0.207021580900759
"24349","IGLVIVOR22-2",0.0812591951315144
"24350","AL591178.1",-0.120306474832854
"24351","AC010247.1",0.505453699454597
"24352","MTCO2P1",0.0832408197023974
"24353","AC007326.2",-0.0672747760072363
"24354","RBM48P1",0.058223990935098
"24355","RNU6-258P",0.0571867894069346
"24356","PLAC8L1",0.0732942449272492
"24357","RN7SL240P",-0.0445653228495715
"24358","TUBB8P9",-0.0427732351169524
"24359","AC023050.5",0.174101913463495
"24360","MYH8",0.192441408580245
"24361","ZNF350-AS1",0.268304189488443
"24362","MTDH",0.0511848445006673
"24363","STX12",0.357547443046945
"24364","SF3A1",0.228354654131305
"24365","AP001525.1",0.0531323571777852
"24366","OR4F13P",-0.0402505910993526
"24367","IGHJ1",0.501857226713099
"24368","TP53RK",0.110040398872932
"24369","SLC9A9-AS2",0.157262729302634
"24370","STAM2",0.0390064604356788
"24371","BFAR",-0.33401079492919
"24372","ERCC6",0.362649306132686
"24373","AC005300.1",0.0093849381337279
"24374","OR7E128P",0.0723538634679824
"24375","FUT1",-0.0570291948790273
"24376","RBM39",0.0639484598365135
"24377","HMGB3P10",0.432838756552335
"24378","BICD1P1",-0.00179764225149198
"24379","RNU6-1232P",NA
"24380","CSF2RA",0.675871452159832
"24381","VN1R87P",0.109045966449257
"24382","SHISA6",0.285554043818694
"24383","C3orf67",-0.093912699020932
"24384","RPL23AP42",0.194052935561857
"24385","AC004080.16",NA
"24386","LINC02361",0.369003245644854
"24387","AP000879.2",-0.0162552266426927
"24388","AC004584.2",0.0269051961428672
"24389","AC108734.3",0.351698412047648
"24390","GNG5P3",0.111952892437295
"24391","MIR2355",-0.177813083617748
"24392","FO393412.1",-0.0389062342337529
"24393","EXOSC4",-0.237624797084991
"24394","ZBTB7C",-0.088161906022607
"24395","MTND4LP21",0.0312741745308546
"24396","RWDD2B",0.100348252417811
"24397","AC005606.1",NA
"24398","PAEPP1",0.0401403978820062
"24399","IGLV5-52",0.302817502746306
"24400","AC007099.1",0.138826315396562
"24401","AMZ1",0.103417730715983
"24402","SNORA17A",NA
"24403","KCNH3",0.309056852033032
"24404","AC108693.2",-0.107848036279082
"24405","LINC00326",-0.0370016189946713
"24406","MAT2B",0.176145654906637
"24407","MIR676",0.0680425601482456
"24408","MIR3649",-0.123237580022787
"24409","JUNB",0.0218137989173222
"24410","MROH1",-0.309863037967376
"24411","ASPSCR1",-0.0533147678333803
"24412","AC024589.2",-0.0616486917709806
"24413","CPTP",-0.200408865656579
"24414","FOLH1",0.00821214832626842
"24415","GARS-DT",0.0966397971198261
"24416","PABPC1L2B-AS1",-0.0853151517837806
"24417","DIPK2B",0.538188828651649
"24418","AC093392.2",0.0331927070846467
"24419","AC069257.3",0.0892284597816085
"24420","AC112907.1",0.0275382646454412
"24421","GABRA2",0.292733641684164
"24422","LINC01737",NA
"24423","MRPS21",-0.114344038354545
"24424","MIR181B2",-0.00264817851998676
"24425","NUBP2",-0.0844395166467443
"24426","EHF",-0.0973444633439199
"24427","TSPY23P",NA
"24428","DNAJC19P5",0.0353577929969876
"24429","ANKRD13C",0.289706399026207
"24430","AASDHPPT",0.285780970229843
"24431","AC015923.1",-0.216008174067084
"24432","RPL17P46",0.210516859589702
"24433","LGALS16",-0.0237932277662665
"24434","TRAJ13",0.381309024962095
"24435","MAPK15",-0.222568030647009
"24436","ECHS1",-0.175072730910065
"24437","CEP76",0.0871745770758541
"24438","DEFB106B",NA
"24439","GGT6",0.0285300386521595
"24440","SLC25A15P1",0.134219652111342
"24441","EDEM2",0.0254923954769983
"24442","SUMO1P4",0.0403814023896673
"24443","OR10J8P",-0.0891330104671489
"24444","AL732323.1",0.0176618665767157
"24445","AL356131.1",NA
"24446","CEACAM3",0.413452954074275
"24447","AL162632.1",-0.0429715301307041
"24448","AL121890.5",0.266113223884805
"24449","KRT6A",-0.0720402035488026
"24450","FANCB",0.0725437953044148
"24451","POLE4",0.160690771957867
"24452","DPY19L2P3",0.147546955354219
"24453","UCA1",-0.00690931548310802
"24454","AC147067.1",-0.106099045416136
"24455","AC024651.2",0.0127173198756512
"24456","GLYATL3",0.114363749724711
"24457","AC026951.2",-0.0967713574617931
"24458","AC083795.1",0.0266333705273122
"24459","AL590708.1",-0.218503261071869
"24460","PPIAP72",0.0301921391018955
"24461","ZNF705B",0.0190994240783878
"24462","AC011767.1",0.114458468155407
"24463","TUBB4BP4",-0.0100771612765502
"24464","AC100763.1",0.030608571135884
"24465","OGFR-AS1",-0.0268909135429307
"24466","HNRNPA1P55",-0.0230022057182445
"24467","RNA5SP439",NA
"24468","NPM1P6",0.196525239093847
"24469","SEC63",0.25854980089198
"24470","CD209",0.581856238137372
"24471","CTRC",0.200394931578701
"24472","RPS8P10",0.0108917363016683
"24473","ZFYVE9P2",0.183577478456555
"24474","SLC2A4RG",-0.266914228783625
"24475","RPL22P1",0.124798577927823
"24476","AC119428.1",0.0924762334514134
"24477","AC063977.6",0.326587169807126
"24478","AC020558.3",NA
"24479","IGHVII-46-1",0.120245609197254
"24480","SPRR1A",-0.190987486936829
"24481","SCML2P1",-0.161501580503396
"24482","DUSP26",0.291400384779608
"24483","AC009044.1",0.0723779401355096
"24484","AL592076.1",-0.114554550785824
"24485","OR5H14",NA
"24486","AC145138.1",0.277872167305578
"24487","VN1R76P",0.0549527772565858
"24488","AL590440.1",NA
"24489","ENPP6",0.648922273186771
"24490","TRO",0.30320652990701
"24491","RNU6-841P",0.122522669306727
"24492","SEMA6A",0.393881546403963
"24493","AC024267.1",-0.0881575529085069
"24494","IGSF1",0.135547723719085
"24495","AL445430.1",0.0502344837974855
"24496","RBM27",0.00831366803651923
"24497","PPIAL4C",0.206256131543151
"24498","AC126474.1",0.413452954074275
"24499","AL355075.3",NA
"24500","FER",0.184263250561593
"24501","CDC37P2",-0.287425481286234
"24502","CR392039.4",-0.0764418802354083
"24503","AC009065.3",-0.096043684205548
"24504","AC104809.1",0.208735811172343
"24505","RNU4-17P",NA
"24506","ZNF806",0.00707776486704814
"24507","AC010834.3",0.0209140556029425
"24508","AL139156.1",0.0595691172778417
"24509","OR2AG2",-0.0181096878364203
"24510","AC019211.1",-0.0142517447393349
"24511","CD8A",0.900986433184604
"24512","AL121753.2",-0.0290396135881146
"24513","AL353093.1",0.100108579510799
"24514","AC135068.5",0.0332471456179343
"24515","CCDC183",-0.211446645918161
"24516","AC006441.3",NA
"24517","AC233724.12",0.00495170253884128
"24518","RPL23",0.108284705060359
"24519","PRELID3A",-0.0404098211362046
"24520","AC211486.1",0.0443703048711792
"24521","AC005908.2",0.0100994739508987
"24522","AL512506.3",0.148838972697819
"24523","AL355994.1",-0.0277796685998426
"24524","AC124856.1",0.0836977333168496
"24525","DNAJC18",0.432821322324085
"24526","SNORD125",NA
"24527","LINC01898",0.0813493988523925
"24528","PIK3R4",0.100346261835257
"24529","AC100835.2",NA
"24530","AC105417.1",0.128036879932896
"24531","RPL23AP11",-0.0507791617622303
"24532","RN7SL552P",0.00175194515212013
"24533","AC016394.2",-0.0453464658699692
"24534","SPARC",0.254395455101913
"24535","AC010976.2",0.396525040035592
"24536","LINC02415",NA
"24537","AC004223.4",-0.0104175739428151
"24538","PRAMEF15",0.0990702738486821
"24539","ENPP2",0.457006900354423
"24540","AL049766.3",NA
"24541","RN7SL181P",0.0786615377780001
"24542","SNORD115-19",NA
"24543","PPP1R18",0.342649923213278
"24544","CCDC162P",0.0582494219845909
"24545","PPP1R12C",0.145042802501366
"24546","LINC00347",0.0398406529390017
"24547","SPPL2A",0.233050438376043
"24548","Y_RNA",0.0445653228495715
"24549","WDR82",0.353741449203817
"24550","FAM47E-STBD1",0.234318380150741
"24551","AC244093.2",-0.147257158437801
"24552","CU638689.3",NA
"24553","AC068491.1",0.0643785586892918
"24554","DLX1",0.256719950552198
"24555","CHP2",0.126057139841776
"24556","AL450263.2",0.151979957368193
"24557","FMR1-AS1",0.069684279323679
"24558","AC025040.1",0.358199390278015
"24559","POLDIP2",-0.106919165428358
"24560","RPS29P24",-0.132169443989619
"24561","COQ6",0.100202939891374
"24562","GUCY2C",0.025408791009733
"24563","AL161640.1",0.0945776455366468
"24564","THAP12P8",-0.0417180998128721
"24565","AC004889.1",0.242061805597717
"24566","AC037459.1",0.109449843020139
"24567","PXDNL",-0.0289998019370359
"24568","PODNL1",0.117049240045345
"24569","CNTD1",-0.0667193507515942
"24570","AC027808.1",0.107585885552027
"24571","OR4C16",NA
"24572","DRD5",0.321734204672452
"24573","ESPNL",0.201933651892895
"24574","HSPB1P2",0.0400992902577904
"24575","TRIM51EP",-0.0262308418386212
"24576","ZNF772",0.195510041991339
"24577","SF3A3",0.32302476981401
"24578","Y_RNA",NA
"24579","FAM74A6",0.017475240914218
"24580","LINC02408",0.252918866959135
"24581","AP002353.1",-0.124572942789004
"24582","IGKV2D-30",0.495275203795197
"24583","AC100770.1",NA
"24584","Y_RNA",-0.0614754289845913
"24585","RAB33A",0.556259337076292
"24586","AL359672.1",-0.0539664157264006
"24587","RNU6-590P",0.0261732848481611
"24588","AC090136.1",0.122411769552573
"24589","GABRR1",0.165843665979952
"24590","RNU6-853P",0.0970939797982079
"24591","AC008080.3",0.0147920444267979
"24592","NLRP13",-0.000477610892049503
"24593","RPL18P1",0.0316855257918768
"24594","PHYHIP",0.218435581265035
"24595","AC078991.1",-0.0888434911400528
"24596","ZNF296",-0.0499924855508589
"24597","AC093520.2",0.285687749864568
"24598","TTC23L",0.211540203298196
"24599","AL049569.1",-0.00394641999630025
"24600","NPIPP1",0.0750240611666207
"24601","AL645939.3",0.11698225575881
"24602","AL133215.3",0.0960600148434427
"24603","RNA5SP499",0.0785198545444832
"24604","RN7SKP285",0.0461038471178974
"24605","AC005230.1",0.00552431809138644
"24606","CROCC2",0.105007151407899
"24607","AL121950.1",0.265287176647357
"24608","ASAP1-IT2",0.129285109485226
"24609","AC093763.2",0.0534811230409166
"24610","MAP1B",0.360760243289
"24611","POM121L3P",-0.00586492620264743
"24612","CSGALNACT2",0.35299498074609
"24613","AC073111.1",0.240334704144717
"24614","GMPPB",-0.0315218700328745
"24615","AC015871.2",-0.0504075769561013
"24616","AC104119.1",NA
"24617","FXYD5",-0.17376093700702
"24618","CDK10",-0.184665348237488
"24619","AC253536.3",0.208785007284134
"24620","WDFY3-AS1",-0.0740135048248192
"24621","BEST1",0.545934185369019
"24622","TMEM79",-0.182294564415749
"24623","AC105749.1",0.329531984182831
"24624","GBE1",0.0078319470584664
"24625","AC005355.2",-0.10335484053442
"24626","TMIGD1",-0.0571281747208784
"24627","PITX2",0.0430485427203821
"24628","SERP2",0.0530181710328436
"24629","RXYLT1-AS1",0.198835676915367
"24630","AC108471.1",0.0733237247113652
"24631","AC046185.1",-0.112039151513691
"24632","INTS9",0.287281869475511
"24633","RNU6-454P",NA
"24634","AC007001.1",-0.0869412056858593
"24635","KLRG2",0.20005599652658
"24636","ACTR6",0.25726587514469
"24637","RTL9",0.31832226525187
"24638","IGSF22",-0.00112567443425156
"24639","MIR370",-0.0205018738293672
"24640","5_8S_rRNA",0.0773454846031322
"24641","AC131281.2",0.134454909527551
"24642","AL355987.3",-0.0885995567561505
"24643","PROM2",-0.16935776839771
"24644","ABCB10P4",0.111340312397837
"24645","DEFB1",0.0136713277839199
"24646","IGHD5OR15-5B",NA
"24647","B4GALNT2P1",NA
"24648","RIT2",0.0535907400896596
"24649","Z83836.1",-0.0495363212354874
"24650","ZNF317P1",-0.0193264043631474
"24651","CD5L",0.341931076625948
"24652","AC055717.1",0.0314056665374291
"24653","AC011124.2",-0.000144116167590032
"24654","RBM5-AS1",0.130562613906246
"24655","RPRD1A",0.129175868963932
"24656","AC007490.1",-0.238053246199198
"24657","EPHA2",-0.317693989734566
"24658","OR10AD1",0.190231652534641
"24659","ZNF629",-0.150208364228833
"24660","LINC01411",0.0329618510701618
"24661","Z84492.1",-0.0843241900936962
"24662","ATP5PBP6",0.00481513176544294
