"","variable","R"
"25386","PPFIBP1",0.0712260296537083
"25387","LINC02805",-0.0176519465022069
"25388","HMGN1P10",0.0668145808966099
"25389","MIR2052HG",0.246003122131212
"25390","RNU6-405P",-0.0205141962323424
"25391","TUBB8P10",0.0757254334959988
"25392","GCSAM",0.189341226656687
"25393","Y_RNA",-0.0271995762244422
"25394","SLC26A4",0.227628091499118
"25395","AL590399.5",0.0555979346019415
"25396","AC079411.1",0.131576066883692
"25397","KIAA1143",0.0820110059309407
"25398","DR1",0.106433463285198
"25399","AL929288.1",-0.108180864208157
"25400","UBR2",0.16505014775099
"25401","OBSCN-AS1",0.103381900230012
"25402","AC073283.1",-0.0630339867262231
"25403","AP001972.1",0.169256571018329
"25404","FRMPD3-AS1",-0.0684893319404872
"25405","TRBV25OR9-2",-0.000203790642075151
"25406","AC087752.3",0.363714267799043
"25407","VN1R31P",NA
"25408","RNASEH2B-AS1",0.0191046160614135
"25409","AC036222.2",0.0407651469122246
"25410","CHTF18",0.108792303611613
"25411","RAD50",0.0223850961103022
"25412","AC124045.1",0.268550487642961
"25413","AL451007.1",0.123584753353185
"25414","RPS9",0.0638469401262627
"25415","NOP56P1",0.00512413700227643
"25416","AC097494.1",0.0168244851236274
"25417","AC090692.1",-0.00172046330521137
"25418","MTCYBP43",-0.0546573034901054
"25419","CRX",0.0706096651639331
"25420","ILF2",0.00821812007393024
"25421","AC006011.1",NA
"25422","CDC40",0.239790550903675
"25423","FAM81B",-0.07611704250614
"25424","PPIAP32",0.0924955467373427
"25425","MIR17HG",0.133841794470361
"25426","COX6CP6",0.00807246192618943
"25427","ARL2BPP8",-0.0442122476607087
"25428","ST6GAL1",0.26796326578955
"25429","AL391988.1",0.174718407215464
"25430","TUBA4A",-0.129790958973098
"25431","GRPR",-0.0540213702794212
"25432","AATF",-0.0291471050460272
"25433","P2RX6P",0.0894598471680683
"25434","RALGPS2",-0.0369243110842604
"25435","MTND4LP5",0.0662420395234272
"25436","OR4T1P",NA
"25437","MIR661",-0.0896830075730409
"25438","OR4F5",NA
"25439","Metazoa_SRP",0.0459812157661741
"25440","AC019155.1",-0.0622411594891492
"25441","AL022318.2",0.396478487846526
"25442","CDK17",0.325073079262011
"25443","CCDC152",0.324585386536297
"25444","ZNF768",-0.13003978179234
"25445","RPL15P18",0.0795666004841251
"25446","LINC02570",-0.0826673064951262
"25447","DPRXP7",0.0704950005826203
"25448","PARG",0.0834362630395599
"25449","MIR4263",-0.102168501576946
"25450","AFF2-IT1",0.079168745395387
"25451","IGLV3-29",0.326711507463163
"25452","BCAR4",0.0855757348979107
"25453","MIER1",0.0974280678111853
"25454","Y_RNA",0.0563791203981456
"25455","PBOV1",-0.0930570495000318
"25456","AC004899.2",-0.0573121020041992
"25457","AC127522.1",0.184725667402918
"25458","AC138123.2",-0.104842936634214
"25459","SLC25A22",-0.0939923223230895
"25460","AC087354.1",-0.0571501350779378
"25461","Y_RNA",-0.0601278165430727
"25462","TRAV4",0.561303639000401
"25463","AC099786.3",0.0406318579740782
"25464","AC103740.1",-0.00826591050921836
"25465","LINC02135",-0.0557857371382416
"25466","SIGLEC1",0.485346824174829
"25467","BX276092.7",0.208370559465295
"25468","RPL24P8",0.120070944362222
"25469","RHCE",0.0268599256915533
"25470","WDR59",-0.0248534184771844
"25471","AC099681.1",-0.013991717307321
"25472","MED28P7",0.028811317572368
"25473","ZNF444",-0.0982979523872559
"25474","PGM5P3-AS1",0.300815624153638
"25475","MRNIP",0.0814596145635001
"25476","Y_RNA",-0.0219117678994109
"25477","C20orf144",0.0739292407619552
"25478","AC074050.2",0.058015640993853
"25479","SRSF12",0.287393342098532
"25480","MIR5093",-0.00143508699093008
"25481","RN7SL147P",-0.0339079522655182
"25482","AL445623.1",0.103628651080974
"25483","POM121",0.0514257049896938
"25484","FRG2DP",0.02031227178941
"25485","AIP",0.128789695948468
"25486","AC100757.1",-0.0124277419276605
"25487","RNU7-106P",0.119548247009168
"25488","RN7SKP114",0.105286904871728
"25489","HSPE1P14",0.0449162717658793
"25490","AC005798.1",0.0274057047699333
"25491","RNU11-6P",-0.0112130509027323
"25492","AC124312.4",0.0564761684582004
"25493","PPP1R1A",0.106200565126387
"25494","BX510359.6",NA
"25495","AC023813.2",-0.144226452806567
"25496","ABCB1",0.229552984828775
"25497","AC062028.1",-0.097994104801951
"25498","HTT",0.206722993517668
"25499","MTND6P33",0.030417601310025
"25500","EIF4A3",0.0519054353851926
"25501","RNU6-1254P",0.0358231211255925
"25502","CDC42BPB",-0.302233135038135
"25503","IDH3G",0.204527380960675
"25504","DYTN",-0.0685160273617015
"25505","C19orf25",0.0634328989550437
"25506","RNU6-1013P",0.0762372953901521
"25507","TOMM5",0.183522753851528
"25508","AC106868.1",0.0334123209299891
"25509","AC021148.1",0.203231511718062
"25510","GLCE",-0.100431856885077
"25511","SETP3",0.0618586834145083
"25512","RNU6-1169P",0.0895154291593508
"25513","RRP7BP",0.166009608541988
"25514","OR52A1",NA
"25515","EIF2D",0.0897225227448939
"25516","RPL8",-0.208538404806859
"25517","AC140063.1",0.131842483965255
"25518","CLPTM1",-0.0521104653882482
"25519","RNA5SP513",-0.0880268581696871
"25520","LINC00867",0.0987534262277935
"25521","Y_RNA",-0.0823048791602457
"25522","SNX31",0.151374620062451
"25523","YRDCP3",NA
"25524","SYP-AS1",0.00680665468112195
"25525","AC026355.3",0.174531109242378
"25526","PKNOX2",0.238992327299546
"25527","HCRTR1",0.193773682447055
"25528","PGAM5",0.0849928985967388
"25529","SLC30A8",0.0324426759140339
"25530","DTL",-0.0111641822537575
"25531","FBXW7",0.193790178664737
"25532","C19orf71",0.0806116263955228
"25533","SYS1",0.209193306467104
"25534","LINC02674",-0.0301993659243131
"25535","CEACAMP4",-0.0223309759194993
"25536","LINC00881",0.170023559474902
"25537","LHFPL3-AS1",-0.077429082817066
"25538","AL136301.1",0.0164082776430514
"25539","MIR659",0.106798745115397
"25540","AC024361.3",0.0380355651380381
"25541","PRELID3BP7",-0.00607506812859963
"25542","KCNK1",-0.341047504257358
"25543","ILK",0.0153324621217022
"25544","GABRA5",0.0265017333953745
"25545","AC006461.1",0.117889594508298
"25546","COX15",-0.0147930142495852
"25547","PSMB4",0.0725258800614294
"25548","PILRB",0.0654075568485495
"25549","AC004994.1",-0.081896353345332
"25550","C20orf78",0.023196006565374
"25551","MIR3660",0.0377227904660472
"25552","SCIMP",0.505618916904127
"25553","MIR103A1",-0.124184249847688
"25554","ANKRD36BP1",NA
"25555","RNU6-280P",NA
"25556","AC011474.1",0.0420725628526883
"25557","ACTA2-AS1",0.240180705084246
"25558","AC087273.2",0.266814227629382
"25559","RARRES2P10",0.0745503368821525
"25560","TIPRL",-0.145225936096328
"25561","AC104692.2",-0.0191168781967238
"25562","CSNK1A1P1",-0.076511432733779
"25563","RNU1-78P",-0.0201898662859571
"25564","BTBD9-AS1",0.0946665236722936
"25565","SNORD9",0.0298975825691439
"25566","NEU2",-0.148590192433503
"25567","LINC02040",0.0862579698488441
"25568","AC009812.1",0.242376317641239
"25569","AC008115.4",0.260327991564778
"25570","MTSS1",-0.0101151452478325
"25571","ADA",0.361944639908592
"25572","KANK2",0.171722580471788
"25573","TMEM246-AS1",-0.11893787614729
"25574","IFI27",0.0504861500242353
"25575","MIR4726",0.0367781262473784
"25576","AL139161.1",-0.0487062563652941
"25577","AL593856.1",-0.053248433920518
"25578","GTF2IP14",-0.0648611742153822
"25579","XK",-0.200613895659634
"25580","RNA5SP252",-0.0463034701381339
"25581","SPATA8-AS1",0.145005469794917
"25582","OR6K2",0.165608714831522
"25583","GCG",-8.16153062663523e-05
"25584","PHKA1P1",0.0145667361573819
"25585","LINC01355",0.133630792719643
"25586","RN7SL217P",-0.125300035060177
"25587","AC006480.2",-0.00066186869918416
"25588","RPL36AP53",0.0602046666532521
"25589","AL445189.1",0.094230615078807
"25590","CALHM5",0.326347052096531
"25591","AC004832.3",-0.0559870283996997
"25592","LINC01166",-0.00618878300996949
"25593","ATP1B1",-0.267133192864558
"25594","ERAL1",0.0763736761381902
"25595","ANXA6",0.386512409789287
"25596","OOSP1P2",0.0998083268285232
"25597","AC078899.1",-0.019159842193749
"25598","C4orf47",0.038397342174174
"25599","AC005070.1",0.0330215156815883
"25600","IGLC2",0.455836437812708
"25601","AC120349.1",0.0639589092841236
"25602","PPP1R3E",0.218005615433385
"25603","PPIAP54",0.100347862357605
"25604","NOL6",0.24978327532444
"25605","LLGL1",0.178454730669204
"25606","EPB41L4A-AS1",-0.100451762710616
"25607","HEMK1",0.119706667754852
"25608","ITGB8",-0.0651806304374007
"25609","IGSF3",-0.147083149619152
"25610","AC074124.1",-0.0270444471718075
"25611","SLC43A1",-0.0606102528935606
"25612","AC079352.1",-0.0843425845377097
"25613","KRTAP19-7",0.118133474855213
"25614","CLDND1",0.108388215353164
"25615","MSANTD2P1",0.0775594295179369
"25616","AC005297.1",NA
"25617","WDR24",0.136507184510083
"25618","AC118470.1",-0.000491899050221216
"25619","HLA-J",0.219150200401899
"25620","AC007389.1",0.0687319665304145
"25621","COQ5",0.169921103260475
"25622","Y_RNA",-0.0796019823540856
"25623","LINC01895",-0.0655730817651882
"25624","VPS28",-0.12365399295931
"25625","TEX9",0.0262289110219551
"25626","RNF39",-0.252964226245632
"25627","HMGN1P8",-0.0991189649632489
"25628","KIAA0232",0.0279248873579097
"25629","CHRNA3",0.246578437412601
"25630","RNA5SP446",NA
"25631","AC135776.1",0.0243918749215199
"25632","MIR6880",-0.013753338787159
"25633","KRTAP1-4",0.0128450395245277
"25634","ZNF226",0.177328060943675
"25635","CYP4F22",0.276782386264526
"25636","KIAA2026",0.195577721798173
"25637","RCAN1",0.285183795463661
"25638","MTND2P23",0.0389062342337529
"25639","AC125613.1",-0.117663155379979
"25640","SNRPCP13",-0.0223109952986939
"25641","5S_rRNA",-0.0728607659286646
"25642","REXO5",0.172924892334366
"25643","LINC02342",NA
"25644","AC233266.1",0.0278653545988247
"25645","LINC01987",0.139786257246256
"25646","AEN",0.142453054598694
"25647","AC134312.3",0.360194338515778
"25648","AC138781.1",0.0101115491390685
"25649","NR2F2-AS1",0.196636711716868
"25650","Y_RNA",NA
"25651","EIF3K",0.152368146299855
"25652","RNU6-559P",-0.091252803930075
"25653","ZNF91",0.0730931960893015
"25654","TOPBP1",0.153590363987973
"25655","KRT25",0.237379743910414
"25656","AC245060.3",0.0390695415308099
"25657","Y_RNA",0.0926675760840297
"25658","ZNF202",0.165820503199364
"25659","Y_RNA",NA
"25660","GMFB",-0.0303593698213751
"25661","RERE",0.0367670550624993
"25662","AK1",0.112130510554566
"25663","OR2G1P",0.0886130943333701
"25664","AK5",0.189379047725212
"25665","LINC01676",-0.0739646679248097
"25666","CSH1",0.0800815089458559
"25667","AL139099.3",0.148636402340223
"25668","RN7SL141P",-0.020533698216421
"25669","GNB1",0.0222736234872817
"25670","AL160314.1",-0.0149976056609486
"25671","AC141930.1",0.103010698926913
"25672","AP003478.1",-0.0107536747463743
"25673","AL133371.2",0.500689997771811
"25674","EPG5",0.378707335595299
"25675","FAM183DP",0.198605429076066
"25676","AC107016.1",-0.161802684893189
"25677","SLC2A3P2",0.0396127862735943
"25678","AC073188.1",NA
"25679","AC016696.1",0.0344378641067381
"25680","LINC01834",0.0957097657435891
"25681","RBFADN",-0.00363978019987439
"25682","RNU6-520P",0.123256834589211
"25683","WNT11",0.12498370210534
"25684","RIMS4",0.228739239446131
"25685","MPPED2-AS1",0.0481498550152338
"25686","LATS2-AS1",-0.0322642545925732
"25687","C11orf74",0.108280723895252
"25688","AC023824.4",0.0104772257378292
"25689","AL670379.1",NA
"25690","FRY-AS1",0.0310268733976152
"25691","AC026310.3",0.297388828663726
"25692","MYO9A",0.176314854423721
"25693","EMILIN1",0.280083922960474
"25694","ATP6V1B1",-0.131775569779374
"25695","MCFD2",0.051067400129985
"25696","RN7SL93P",0.0616584263801605
"25697","OGA",0.130708617530463
"25698","AP000529.1",-0.0613076761121246
"25699","CD36",0.343468052642946
"25700","SCIN",-0.0946989791297372
"25701","UGT2B26P",-0.0979901751902902
"25702","THAP12P2",0.0278977101876586
"25703","LINC02345",0.14257256050256
"25704","AC108941.1",NA
"25705","AC011500.1",0.112474386239395
"25706","AC103810.7",0.0332471456179343
"25707","AL356498.1",NA
"25708","AC009487.3",-0.0965067891894136
"25709","DYNC1H1",-0.0477471084300176
"25710","MSRB3",0.240919211211757
"25711","ZNF74",0.226937359352901
"25712","AP001351.1",-0.0222617243058022
"25713","AC021590.1",0.132822381090842
"25714","AC005692.2",0.0465026408697265
"25715","LINC01832",0.000690730066692952
"25716","AL109809.2",0.201182440068816
"25717","AC026620.1",0.00568216992233372
"25718","AL049745.2",-0.109897446110664
"25719","LINC02577",-0.108848568531406
"25720","MIR3925",-0.11105961408544
"25721","DUTP5",-0.0991800311082477
"25722","RIOK2",0.19084411648491
"25723","UBTFL6",0.131343497940709
"25724","LINC01047",0.0744726473480309
"25725","AC011444.3",0.0510920307106644
"25726","PPIL6",-0.0705452504202617
"25727","HLCS",-0.0721158200553183
"25728","TENT5C",0.309719716023493
"25729","MED6P1",0.0519271135653405
"25730","OBI1-AS1",-0.0111906034058552
"25731","ACTR3BP5",0.067201677312846
"25732","AC007663.4",0.165894154753859
"25733","EEF1A1P12",0.0564260483651843
"25734","STAG3L5P-PVRIG2P-PILRB",0.0425158574782703
"25735","ANLN",-0.103640675962024
"25736","AP001469.3",-0.0733559529864212
"25737","SYK",0.252717394008944
"25738","AC048380.2",0.0940350604841341
"25739","AC025678.2",-0.0479488753082607
"25740","AC007012.2",0.030721439292829
"25741","MIR4662B",NA
"25742","XPOTP1",0.0533011825819183
"25743","CENPN",0.117013409559375
"25744","AP005436.3",0.0858881778819157
"25745","C1orf226",-0.153773497582935
"25746","CRMP1",0.131859174246639
"25747","VPS26AP1",0.118205729747713
"25748","SLC8B1",0.217949879121874
"25749","BMS1P13",0.127091931243625
"25750","LINC02477",0.0696473309965959
"25751","ARHGAP26",-0.0933115430896429
"25752","PLXNB3",-0.170249549381874
"25753","VPS11",0.13467584856046
"25754","AC244517.3",-0.202059513468702
"25755","CPHL1P",-0.0492532292392282
"25756","TMEM102",-0.0329829576274645
"25757","TMEM121",0.153902885448941
"25758","AC067805.1",0.00341045801084723
"25759","KSR1",0.237184878340571
"25760","BTG3",0.0438754253626095
"25761","ZNF561-AS1",0.105555616378911
"25762","NIFKP6",0.00627289363054375
"25763","KIF5B",-0.122895581006259
"25764","PRRC2B",0.18226470567744
"25765","INSL6",0.13887653204151
"25766","RN7SL558P",0.0430729330862796
"25767","AC021766.1",0.0410608490132953
"25768","PSMC3IP",0.124695067635019
"25769","NEK4P3",-0.0276878793196752
"25770","FABP2",0.090320915558416
"25771","AC004797.1",0.319400967372999
"25772","LINC00533",-0.0226972941032021
"25773","LINC02207",0.381427374234115
"25774","AL158050.1",0.10077489245263
"25775","SNORA48",NA
"25776","AL359273.2",-0.146979209315598
"25777","AL671883.2",0.153478891364952
"25778","TRBV24OR9-2",-0.0383910217263111
"25779","NWD2",0.103696618690419
"25780","OR2A7",-0.139723040158547
"25781","TPM4P1",0.0112058579607556
"25782","GCAT",-0.155893468002878
"25783","SLTM",0.105348595793302
"25784","USP17L10",NA
"25785","COG7",-0.223179139491068
"25786","UBE2C",-0.0048082521590356
"25787","SMC5-AS1",-0.0985626998669296
"25788","GTF3C3",-0.131650163078476
"25789","SERBP1P5",0.0430704397387134
"25790","AC108112.1",-0.0281625999943015
"25791","PRDX2P4",-0.0112085897049249
"25792","AC020779.1",-0.0101069528223501
"25793","UHRF2",0.337751099548038
"25794","PPP1R2P4",NA
"25795","GNB5",0.0457684693714039
"25796","SELPLG",0.152646827857407
"25797","AC104964.1",-0.101709861500186
"25798","XRN2",0.0443133535244757
"25799","ZNF773",0.162153850135011
"25800","AC104938.1",0.247406991604945
"25801","PRAMEF13",NA
"25802","ANKRD54",0.119619082122479
"25803","POLR1E",0.318114002653447
"25804","SLC25A47",-0.0649705877853157
"25805","VDAC1P5",0.0863035036923557
"25806","RNU4-42P",0.0789185570073921
"25807","GH1",0.299964647001775
"25808","EIF5A2",-0.0976689283002117
"25809","HMGB3P8",0.120936646982302
"25810","MCEMP1",0.122288453327309
"25811","ARHGEF3",0.113404483389086
"25812","AC009021.2",-0.00759284908768036
"25813","AP004607.1",NA
"25814","LALBA",0.0328377017081658
"25815","MARS2",0.0463079172435209
"25816","SLC7A14",0.1353938212442
"25817","MRPL57P6",-0.115971760823098
"25818","Z83818.1",0.0261732848481611
"25819","AL049869.3",-0.149876132606827
"25820","RNU105C",-0.0358778956729624
"25821","NPM3",-0.0242701777888808
"25822","CYCSP22",0.115102522264369
"25823","OR2X1P",0.161460974285657
"25824","WWP1",-0.118283401228787
"25825","AC117392.1",0.0160571838168009
"25826","AC011462.4",-0.00867098192002839
"25827","AC106873.6",NA
"25828","RPS27P5",0.00197210903620799
"25829","AC136628.4",0.133716656203753
"25830","AC016987.2",NA
"25831","AC007679.2",0.0549644446009395
"25832","LINC00337",0.0209970304999386
"25833","RBM33",0.139938948833071
"25834","CDCA5",0.0498113425384506
"25835","FAM160A1-DT",-0.112089037233961
"25836","AC092490.2",0.10793848425219
"25837","AC036164.1",-0.0259887907148898
"25838","AP004607.5",-0.0969118925458936
"25839","NCBP2",0.107737294858027
"25840","AC011626.1",0.0247167990647853
"25841","SNHG29",-0.0712718130524489
"25842","AC087893.1",0.216153211602376
"25843","ELMO3",-0.310076030300648
"25844","AC096734.2",0.187443794165058
"25845","AC026427.1",0.0695534053978615
"25846","TTYH2",0.454552512065418
"25847","NCCRP1",0.0574453409826076
"25848","AC009228.1",0.189470688954365
"25849","STX2",0.29551690950115
"25850","AC090181.2",-0.0171648019045925
"25851","AC008521.1",-0.0526181908452183
"25852","AC048383.1",0.0782984610296608
"25853","LINC01305",0.171874240405128
"25854","TBR1",0.0211384613920798
"25855","UTP23",0.0437241410885103
"25856","AC009318.4",0.268286079989308
"25857","AC010643.1",0.0102545370579915
"25858","AC009263.1",0.0555017233006479
"25859","PAXBP1",0.138529616384883
"25860","HIST1H2BC",-0.171871874163333
"25861","HAUS1P3",0.191700445888305
"25862","SPSB1",0.224652170580981
"25863","AC012531.6",-0.0152354182333591
"25864","AL132796.1",-0.0664605258037417
"25865","AC135012.3",0.0359516395204434
"25866","ARHGAP39",-0.200448677307657
"25867","AC034102.2",-0.0957276894801121
"25868","CACNA2D2",0.18620804971679
"25869","AC011726.3",0.0886767604154607
"25870","TMEM35A",0.181462500908203
"25871","MTCO2P15",-0.123153823396954
"25872","AP001357.2",0.228619517150145
"25873","CSF1R",0.487530493236498
"25874","MTND4LP17",0.124099055262987
"25875","IGKV6D-21",0.385876476288149
"25876","AC009396.1",-0.00949233534075257
"25877","AP000769.4",0.120781611523024
"25878","RNU6-558P",0.113000377279305
"25879","VPS51",-0.0433100999172913
"25880","RNU6ATAC41P",NA
"25881","AC106872.8",0.0407880443540632
"25882","AC008937.1",0.0140720257857078
"25883","SNPH",0.190223054728081
"25884","AC015911.2",0.208334138671054
"25885","OR2E1P",0.118133474855213
"25886","ABRAXAS2",0.0652562725744503
"25887","LINC02065",0.0088224783209389
"25888","AL022157.1",0.0218974142817429
"25889","AC007068.2",0.0846482197291984
"25890","SAR1AP1",0.128183064235786
"25891","ICOSLG",0.040586982983505
"25892","AC026320.1",0.0112165923810873
"25893","TMEM74B",0.0502094590492381
"25894","AP003721.1",0.145879090011519
"25895","AL158211.2",NA
"25896","AC016925.1",-0.109722277656802
"25897","RNA5SP517",NA
"25898","AC011095.1",0.0308718600448802
"25899","AC016590.1",0.177833140560031
"25900","AF127577.5",0.0877529539679025
"25901","OR52K3P",0.231564696529402
"25902","AL161668.4",0.065756194276114
"25903","AC008105.2",-0.141595113517947
"25904","NFU1",0.133807954566944
"25905","COA3",-0.0178286526443396
"25906","PGK1P2",0.0103723639943363
"25907","KLHL17",0.0352741181470463
"25908","BHLHB9P1",0.078768273159147
"25909","CHADL",-0.0398604203513179
"25910","GATAD2A",-0.0563961896268752
"25911","AL162497.1",-0.00793847373927969
"25912","AL136360.1",0.139335339205568
"25913","BCORL1",-0.0848416143226396
"25914","MIR500B",NA
"25915","ZBTB8A",0.125481347743824
"25916","LINC01491",-0.024911492564999
"25917","GRIK4",0.221190987819044
"25918","AL136982.1",0.285667503237573
"25919","DEFB103A",NA
"25920","SLC1A4",0.222729267833878
"25921","ACTR3BP3",-0.11105961408544
"25922","AC006059.1",0.118701482636403
"25923","LINC02769",0.169290294500947
"25924","RN7SL853P",0.0205141962323424
"25925","AC087277.1",-0.0805046472998017
"25926","RPSAP9",0.180158669335374
"25927","AC104794.2",0.0834686211757189
"25928","Y_RNA",-0.0031895911670824
"25929","AC241377.3",-0.0410880025592838
"25930","AC013451.2",0.0302176637056024
"25931","MIR374B",0.0643036472776271
"25932","AC026461.2",-0.0506576507589115
"25933","AC018635.1",NA
"25934","NPY4R2",0.052687611665875
"25935","RPL23AP2",0.0549390831973931
"25936","AC005495.1",0.0542245417403983
"25937","SORD",-0.272302735757133
"25938","ANKRD44-IT1",0.280247940034691
"25939","FAM86MP",-0.0145823043252008
"25940","AL122125.1",-0.0365679968071056
"25941","AC100784.1",0.051768250592592
"25942","RFX8",0.0800582444455282
"25943","AL162385.1",-0.0586509804426911
"25944","NKAPD1",0.0627123080705184
"25945","AC008794.1",-0.0862131034751394
"25946","AC104806.1",0.0192618281753779
"25947","TMEM209",0.117718075783468
"25948","SLC17A7",0.258784689633345
"25949","ZNF320",-0.0168134555418316
"25950","DERA",0.00286743416894671
"25951","AC140658.3",0.14256365927642
"25952","AC126564.1",0.0791091131069051
"25953","AC087441.3",0.0333231260963534
"25954","AL356010.2",0.00713479264586919
"25955","EIF3C",-0.171159245609024
"25956","HMGB3P15",0.0560552701098494
"25957","INA",0.134831113999668
"25958","AL359212.1",-0.113889158393349
"25959","BX276092.1",NA
"25960","MTND2P19",0.0701274951787067
"25961","ANKRD45",0.0110377857544898
"25962","AC007159.1",0.00306065880869525
"25963","PACSIN1",0.358996587146211
"25964","VDAC2P1",-0.0497758643268556
"25965","LINC01273",-0.0453424847048613
"25966","LINC00304",0.21778828468365
"25967","AC008770.2",0.176550333707565
"25968","AL133173.2",0.0829153579689224
"25969","CST2P1",0.128036879932896
"25970","RNU6-729P",-0.0479733698613686
"25971","MRPL19",-0.0404874538558082
"25972","FAM71B",0.061530573503988
"25973","AC021744.1",-0.173038978482371
"25974","BACH2",0.439051845717909
"25975","ZNF34",0.108861974001001
"25976","FDCSP",0.315513460966479
"25977","AC069540.1",NA
"25978","MRAS",0.348147912227253
"25979","GAPDHP73",-0.012626083690076
"25980","RBMY2WP",NA
"25981","AL358075.3",-0.0799230088414825
"25982","USP17L5",NA
"25983","AP002383.3",0.0573702300301141
"25984","AC011676.2",-0.105995586667997
"25985","CLDN23",-0.102392580700705
"25986","EFNA2",-0.210013844529637
"25987","ZSCAN29",0.14619734038265
"25988","IGKV3-25",0.191150536975677
"25989","NOXRED1",0.0207727242416129
"25990","AL008718.3",-0.0316464598923266
"25991","DGUOK",-0.00200352134053792
"25992","OOEP-AS1",0.0370085439700185
"25993","AC109446.3",0.426139392040563
"25994","AC090844.3",0.0584962069656548
"25995","AP001092.1",0.215493320370406
"25996","LILRA4",0.436535390503393
"25997","AP003385.3",0.284323998979882
"25998","GLRB",0.0299214416595089
"25999","RPL31P11",0.335304860374575
"26000","MIR135A1",0.0361481637784329
"26001","AC092593.1",-0.0325330298444472
"26002","EIF5",0.0163994143706126
"26003","GPM6BP3",NA
"26004","ARL4A",0.193270636618159
"26005","AL133387.2",0.033048574321316
"26006","OR2A25",-0.206798745061415
"26007","ZNF845",0.0944003917466466
"26008","Y_RNA",0.0870084874682111
"26009","RBM12B",0.0493773955416923
"26010","RNA5SP261",NA
"26011","AL161935.1",0.223354494157284
"26012","Z84478.1",0.110808455303684
"26013","HSD17B3",0.0304210778805471
"26014","AC016766.1",0.0829188258593348
"26015","AC113361.1",0.220937150689605
"26016","AC112497.1",0.0281299734209216
"26017","TBKBP1",0.331779351886226
"26018","AL139385.1",-0.0314681243039182
"26019","AC090826.1",0.0719583124131736
"26020","AC217774.2",-0.000638578243516275
"26021","MIR7111",0.0340816677746853
"26022","SOX11",-0.0208961507588379
"26023","LINC01621",0.0931279276481062
"26024","DSCC1",0.0352721275644924
"26025","MAGI3",-0.224799473689973
"26026","RCBTB2",0.218391788448849
"26027","ADRA1D",0.189655833081631
"26028","RN7SKP228",-0.103141579194881
"26029","RND2",0.121516107296381
"26030","PRG2",0.148294056692563
"26031","KRTAP5-2",-0.104666257430149
"26032","HEXA-AS1",0.0161505915513705
"26033","AC006387.1",0.101258092226525
"26034","RN7SKP205",0.116489350952628
"26035","RPL15P3",0.0314183597400697
"26036","C21orf62",0.0073552061970856
"26037","RNA5SP145",0.0277928310574113
"26038","MT-ND3",-0.0629671026374224
"26039","AL513366.1",-0.13397167014853
"26040","HCN1",-0.026616673565463
"26041","AL365209.1",0.363379680864776
"26042","AC135068.2",0.381322457362442
"26043","CCDC192",0.0739372030921709
"26044","MROH9",-0.0304544668670437
"26045","SNORA75",-0.0698355008987614
"26046","ANKRD20A10P",0.341292517025398
"26047","KIF7",0.214442472661837
"26048","OR52N3P",0.117858251107102
"26049","PRPS2",0.133507376601299
"26050","UQCRHP3",-0.0310184721806411
"26051","RNA5SP416",0.128036879932896
"26052","HNRNPCP7",0.0687418168354684
"26053","RN7SL60P",0.0524939141834362
"26054","AL136226.1",-0.0010848708568763
"26055","AKR1B1P3",-0.0551638434230372
"26056","AC020595.1",0.180766365898058
"26057","Z85994.1",0.127786864716493
"26058","COX4I1",0.0251161753743042
"26059","PSPC1P2",0.0700312216207553
"26060","RNA5SP511",0.0632829043750281
"26061","BHLHE40",-0.214743050627481
"26062","MIR6745",-0.108909436434333
"26063","AL360271.1",-0.0516026314351121
"26064","LINC01323",0.145331493495138
"26065","MIR549A",-0.0831409019679092
"26066","LDLRAP1",0.170074378117128
"26067","AC068775.1",0.166531117222125
"26068","RPL7AP26",0.13720466207881
"26069","AL590632.1",-0.0705628737250529
"26070","NSD2",0.0154260195017373
"26071","RBM42",-0.0262786755858036
"26072","AL133372.2",0.137174710847083
"26073","AL354956.1",NA
"26074","RNA5SP299",0.0308584350066559
"26075","VSTM5",-0.033793124726917
"26076","IGLVI-70",0.382512124316484
"26077","A4GALT",0.176066031604479
"26078","AC027139.2",-0.067201677312846
"26079","CENPW",0.195880290346371
"26080","AC069023.1",0.0873059460698095
"26081","MPC1L",0.145825825869864
"26082","AC015599.1",NA
"26083","RNU6-6P",0.134605417813486
"26084","AC002351.1",-0.0189680125750999
"26085","LINC00445",-0.0140607013091664
"26086","AP001330.1",0.124345289326198
"26087","MIR652",0.0227949596785697
"26088","AC092824.1",0.045015511670694
"26089","RN7SL693P",0.0730351527336464
"26090","HSFY6P",NA
"26091","AC110285.4",NA
"26092","ADAM1B",0.0874532586334054
"26093","MTM1",0.085050625490803
"26094","AC007342.9",-0.0945730995816658
"26095","OR7E26P",0.0976065961413893
"26096","AL049612.1",0.194833317981338
"26097","AC006296.1",0.0728607659286646
"26098","AC005070.3",0.0167298510745662
"26099","AL121845.2",0.0536819946678398
"26100","KRT8P18",-0.0648724207518036
"26101","ELF2",0.180875279054792
"26102","AC092673.1",NA
"26103","RNU6-891P",-0.0878671992612023
"26104","KRT18P36",-0.0604430105562796
"26105","POM121L2",0.0454652488545928
"26106","AC017007.5",0.0850556301283088
"26107","Y_RNA",-0.011286840021624
"26108","AC010587.1",NA
"26109","AL365265.1",NA
"26110","AC023632.3",-0.187061536979079
"26111","FOXR1",0.116231415858272
