"","variable","R"
"20942","SIL1",-0.237670580483731
"20943","PPP1R12A-AS1",0.138392266188661
"20944","AC006037.1",-0.119548247009168
"20945","SKA2P1",-0.0398411047728627
"20946","MTCO1P44",0.128036879932896
"20947","AC091163.3",-0.0160521552443749
"20948","DNAJB3",-0.0593762397300857
"20949","AC104109.3",0.105828133014995
"20950","SRR",0.455494057613431
"20951","SERPINA1",-0.10152070554208
"20952","AL627443.2",NA
"20953","Z77249.2",0.0382099955544723
"20954","PPRC1",0.0364027784551288
"20955","AL591806.1",-0.273040114601474
"20956","AC099560.2",0.234023833244918
"20957","AC174048.1",-0.0105000533100596
"20958","AKR1C8P",0.0280869253019684
"20959","SNORD26",NA
"20960","AC005840.4",0.0492420359280245
"20961","RN7SL1",NA
"20962","TMPRSS7",-0.229106301162048
"20963","AC024940.3",0.0999700417325632
"20964","HECTD2",0.439175261836253
"20965","RNA5SP477",-0.0394939494301803
"20966","SOS1-IT1",0.361401210871368
"20967","AL592293.2",0.196825405358917
"20968","MTRF1L",0.344126935468299
"20969","AC135050.5",0.124800568510377
"20970","AL135878.1",0.202634281031494
"20971","RPS23P2",0.0375211499665252
"20972","AC006548.2",NA
"20973","NANS",-0.118759150459178
"20974","MFSD1",0.610512664583854
"20975","AC007406.1",-0.0630317165064063
"20976","NNT-AS1",0.116111675662441
"20977","SMU1",0.289015666879991
"20978","OR5BR1P",0.0161827593272099
"20979","KCTD13",-0.182252762182116
"20980","RNU4-79P",NA
"20981","MMGT1",0.196312246760576
"20982","Y_RNA",0.365239969921281
"20983","AK3P5",0.0477062434680394
"20984","HLA-N",-0.0444636740050093
"20985","AC116407.2",0.0246722754647761
"20986","HMGN2P38",0.0366122388827851
"20987","AL589994.1",0.0880499299895976
"20988","DUOXA2",-0.0575579809825924
"20989","MIR200CHG",-0.438426802795972
"20990","TEX47",-0.110418038521876
"20991","CALML3",-0.107288109498825
"20992","LINC01213",-0.159519080447318
"20993","AC068189.1",0.0923276084359202
"20994","AC025284.1",0.169636237572387
"20995","MTHFSD",-0.04481099916296
"20996","SEMA6C",0.205017064268944
"20997","AC130651.1",-0.117780461979574
"20998","ZSWIM4",-0.152181031539785
"20999","DCP1B",0.105607371525314
"21000","OR2AD1P",-0.0350112013782144
"21001","OR7E89P",0.0308461728102382
"21002","Z85995.1",-0.0177038529726406
"21003","L3MBTL3",0.373981692612251
"21004","PPIH",0.0298915829211998
"21005","MIR4477A",-0.0219654129578076
"21006","AC007292.2",-0.00066186869918416
"21007","SAGE2P",0.0832072078680283
"21008","ALDOAP1",-0.0842844426755105
"21009","AC004890.1",-0.0450239914962313
"21010","AC044787.1",0.182135317811434
"21011","MAGOH",0.0279646990089885
"21012","AC140113.2",NA
"21013","AC008591.1",0.208485751485494
"21014","RN7SL218P",-0.0186425998668015
"21015","AL133167.1",0.0360766899258436
"21016","XBP1",NA
"21017","LINC02646",0.0315280428631033
"21018","BCOR",0.0772933252781093
"21019","IFIT6P",0.00598971828538651
"21020","RPL7L1P9",0.0568029226591159
"21021","BPIFB1",-0.00604640654346798
"21022","NUDT9P1",0.288538070656794
"21023","LINC00917",0.0580862822388269
"21024","RN7SKP232",0.0806233589004608
"21025","AL355802.3",-0.0848922238155913
"21026","DNAI1",0.0825127969832306
"21027","CLDN15",0.20760880275417
"21028","CHCHD2",-0.423224723831553
"21029","LGALS9",0.126383081640758
"21030","ELDR",-0.16965657091686
"21031","CNOT10",0.194845187418324
"21032","MIR6722",0.185857065572538
"21033","RN7SL581P",0.0232763352361088
"21034","PYGM",0.58008063849926
"21035","AC002525.1",-0.182352291309813
"21036","AC090510.2",0.172217959024018
"21037","VIM",0.484992500480228
"21038","RPL22P6",NA
"21039","AC079467.1",0.261566909233846
"21040","AC012501.1",-0.023218537737506
"21041","IGLV1-44",0.588462162435016
"21042","LRRFIP1",-0.122537276146551
"21043","MICE",-0.00900838134784335
"21044","AC007224.1",0.0853671582564677
"21045","THAP12P6",0.117085803487378
"21046","LINC00431",-0.243655224110838
"21047","KIF2C",-0.197058715218302
"21048","TEX10",0.316292619616594
"21049","RNU6ATAC7P",-0.0050881159242728
"21050","AL133368.2",0.0301406902784913
"21051","HTR3B",0.167106878226253
"21052","FMO4",0.37008811313675
"21053","Metazoa_SRP",0.00104342617975526
"21054","RPL17P25",0.0958049479147597
"21055","LINC00463",-0.0420183974873041
"21056","HES4",-0.176432298794404
"21057","RN7SL687P",-0.173111637503451
"21058","C1orf100",-0.0218067936665118
"21059","AC090376.1",0.109878404281282
"21060","U8",0.128036879932896
"21061","AC023510.1",0.18161382615614
"21062","OXR1",0.128264182154228
"21063","ZNF764",0.0727448441423625
"21064","AL161747.2",NA
"21065","AL031118.1",0.206298999433679
"21066","CDK4P1",0.0856870492168956
"21067","DPPA5P2",0.0946993025620331
"21068","AC018712.2",-0.0918586319153743
"21069","AL357514.1",0.128036879932896
"21070","LINC00313",-0.135832614407692
"21071","CCT5P2",0.0640872769214465
"21072","AL512326.1",0.0178371051298408
"21073","AC011383.1",0.158800028381917
"21074","RHD",0.123353057427984
"21075","OR7E59P",-0.0547052168798796
"21076","AC108681.1",-0.0931035526020871
"21077","ZNF571",0.252132162738086
"21078","RN7SL575P",0.0335227796553439
"21079","PPP2R2C",-0.112102642398811
"21080","AL121594.1",0.163459490450166
"21081","AC005837.2",0.0374790973585981
"21082","LSG1",0.0625490803010955
"21083","Y_RNA",0.0633692093445786
"21084","PCLAF",-0.100863813299281
"21085","AC126755.5",-0.0984028618081331
"21086","AL158847.1",0.2210427909707
"21087","AC093334.1",0.0586939127604115
"21088","MIR503HG",0.390581160529535
"21089","AC068802.1",0.126083536592904
"21090","RNA5SP372",0.122018889726112
"21091","AP002364.1",0.0213740929084429
"21092","AC120024.2",-0.0543300244551671
"21093","AC006441.1",0.0906168309986061
"21094","AC016956.1",0.257620638658802
"21095","PHF24",0.578664495601453
"21096","OR12D2",0.0200311324341139
"21097","AC104596.2",0.00974493136597654
"21098","AP001625.3",-0.209743965306652
"21099","RN7SL343P",-0.043011833464756
"21100","AC060766.2",0.0714387366288693
"21101","NDUFA5P12",0.0143425598969471
"21102","RNF213",0.452585816502128
"21103","AC233724.8",-0.0251139285732208
"21104","AC027306.1",0.283302777482806
"21105","FAM32A",-0.0224468041694742
"21106","RN7SL477P",0.0422847387053387
"21107","SATL1",0.0359123668459482
"21108","AC012065.3",0.120922913695307
"21109","AC008103.1",0.0313237810819257
"21110","AP004609.2",0.113560025032467
"21111","TMSB15B-AS1",0.254978969393817
"21112","ADM5",0.32722091783771
"21113","RNU6-194P",0.0852490350444875
"21114","AP002761.4",0.00699789296836666
"21115","RPL3P9",-0.0059186562918283
"21116","AC018629.1",-0.0591298479905791
"21117","AC005332.5",-0.0150497993990431
"21118","LINC01218",-0.00935869333222039
"21119","AL512356.3",0.166267506724569
"21120","STAT5A",0.612885438988147
"21121","PNMA5",0.407325703165075
"21122","REC8",0.13048965344953
"21123","HMGB3P9",-0.0461994229619765
"21124","MTHFS",-0.144887537062159
"21125","RN7SL691P",NA
"21126","RNF225",-0.147175088868958
"21127","SUMO2P13",-0.104044790911911
"21128","PPIAP15",-0.0154912220256844
"21129","ARTN",0.0178943418686196
"21130","MIR3976HG",-0.0104286273669862
"21131","AC105390.1",0.0887273759355687
"21132","KIAA1522",-0.285090238083626
"21133","FTLP18",0.0166659008483206
"21134","VDAC1P6",-0.0741097355694839
"21135","RPS20P25",0.119548247009168
"21136","AC122134.1",-0.0235841520083328
"21137","CD93",0.651556486263487
"21138","RNA5SP396",0.0950130808182713
"21139","MIR8053",0.0990522825434825
"21140","AC007225.1",0.0257293900444016
"21141","LINC01675",0.0298930255594895
"21142","AC093627.5",-0.00881131367500356
"21143","DSCAM",0.321693675692679
"21144","AC025458.1",0.0483296907414605
"21145","AC092593.2",-0.0165961472528028
"21146","C11orf68",0.0539059708518997
"21147","ATG9B",-0.289371981157146
"21148","B9D1",-0.0193275613074544
"21149","CDH20",0.305711291304032
"21150","AC026410.1",-0.0115444843311117
"21151","AFG3L2",-0.0470782726918947
"21152","AL049844.2",0.214981032227077
"21153","AC006150.1",0.0407269784294121
"21154","ZMPSTE24",0.113233293289448
"21155","ARHGAP26-AS1",0.0222479213386516
"21156","AL451054.2",NA
"21157","AC010546.1",0.0355927321935296
"21158","TEX50",-0.0360766899258436
"21159","STK39",-0.267131202282004
"21160","MIR5089",-0.202316058122314
"21161","REP15",-0.0463238419039524
"21162","MT-ND2",-0.24081968208406
"21163","RPL7AP72",-0.108286149080683
"21164","RPSAP28",0.000611734498720938
"21165","GSTP1P1",0.0793344629974898
"21166","ATXN10",0.27647698737274
"21167","EPPIN",-0.0389951175144337
"21168","AL358334.3",0.0171789109824795
"21169","AC022165.1",-0.205721466810709
"21170","CT75",0.145090576482661
"21171","ASB18",0.0109950108857693
"21172","TAGAP",0.843032612709272
"21173","MGAT3-AS1",-0.0412632939561016
"21174","RN7SL333P",0.0404116949476898
"21175","SCNN1A",-0.240417584408165
"21176","BAALC-AS1",0.191578641447313
"21177","AC015804.1",0.230295831548599
"21178","DIRC3",0.275589187553684
"21179","THOC2",0.171121424540499
"21180","AP2A1",-0.0978003067487716
"21181","AC105150.1",0.164409054125169
"21182","AC019226.2",0.132272665034674
"21183","PEX11B",-0.187075943710307
"21184","AL049548.1",0.0716436991384188
"21185","AL353612.1",-0.040531793377577
"21186","ZNF177",0.0597086268560121
"21187","MIR210HG",-0.427154133793025
"21188","MIR6772",0.0694042499325741
"21189","AC240565.1",-0.0436873394783284
"21190","AL117187.1",-0.108944111779689
"21191","ELOCP9",NA
"21192","FUNDC2P4",0.137749679056718
"21193","AL157871.5",0.192638457668662
"21194","NARS",0.216857049299763
"21195","RN7SKP258",-0.0263817897727258
"21196","AC098588.1",NA
"21197","AL513285.1",-0.123792563471032
"21198","AC020978.7",0.00940649785863082
"21199","DPY30",-0.22964654220881
"21200","AC010735.2",-0.0301822079740747
"21201","AL360012.1",NA
"21202","RESF1",0.295096896582269
"21203","AL359881.1",-0.175679835325538
"21204","AP000526.1",-0.0571245604153465
"21205","DUX4L26",0.12938169366065
"21206","ILF2P2",0.0949581892233744
"21207","PCYT1B-AS1",-0.015537692017538
"21208","PCDHA1",0.193784916774145
"21209","RPL23AP18",0.044638835986372
"21210","CDH4",0.150785633169475
"21211","LINC02673",-0.0209662675767005
"21212","AL590609.3",0.156144387573045
"21213","TAF5L",0.093150305902774
"21214","AC004982.2",-0.116471971104704
"21215","OR6K4P",0.137671687812243
"21216","AL133485.1",0.0425980436721631
"21217","SNX18",0.424789321718948
"21218","YAP1P2",-0.0128309723491162
"21219","SH2D4B",0.255296701332646
"21220","C19orf57",-0.031505945372443
"21221","AC092279.2",0.237764611154324
"21222","AC011443.1",-0.126983994802907
"21223","RNA5SP518",NA
"21224","AC015959.1",0.0427870560048785
"21225","RNU6-13P",-0.0562532593134922
"21226","PYURF",0.196266463361835
"21227","AC091860.1",-0.114747863761237
"21228","RNU6-1299P",0.0339446300101692
"21229","AGTPBP1",0.390895672573057
"21230","FANCI",-0.0659171459823575
"21231","SAPCD2P2",0.112987857985216
"21232","MIR4782",-0.00379488516952536
"21233","RPSAP41",0.0853519816084991
"21234","AC019322.4",0.0433068676615821
"21235","MRPL11",-0.101381364763305
"21236","Z94722.1",0.0339198572546491
"21237","TMEM89",-0.118979539411076
"21238","AL157996.1",0.480616043322726
"21239","FP236383.3",0.00862303986726194
"21240","GCNT1",-0.0166880488409335
"21241","KLHL30",-0.124505962292395
"21242","RN7SL201P",0.0364197391693149
"21243","SLC9B1",0.209089796174299
"21244","AC079600.2",0.0813493988523925
"21245","PARD3-AS1",-0.16293471808442
"21246","AC024559.1",-0.00651548234324541
"21247","ADAM1A",NA
"21248","CRK",0.411090132582751
"21249","PABPC3",0.0719147712173706
"21250","SNHG20",-0.0744308675655474
"21251","NEDD9",0.221823552771836
"21252","AC023128.2",0.0423915538097995
"21253","OR2A3P",0.0328008482117616
"21254","AC010320.1",0.00333755167080668
"21255","RNA5SP349",0.0902453400764332
"21256","AC007036.1",0.358308265503492
"21257","RNU6-957P",-0.0116773143447576
"21258","AL138955.1",0.143636890248286
"21259","AL589765.7",0.0425300984188592
"21260","GJC3",0.0337672471537158
"21261","OR4K3",-0.0169654404663325
"21262","SNORD115-7",NA
"21263","AC092045.1",-0.0482330506034482
"21264","PRR15L",-0.226907500614592
"21265","AC011473.4",-0.0659256821920115
"21266","AC104985.1",0.143171977717217
"21267","MIR1200",0.120222321170674
"21268","PIGY",NA
"21269","RNU6-85P",0.12635472869168
"21270","AC011726.2",-0.0349326428018905
"21271","AC009967.1",-0.0254038131651119
"21272","LINC02480",-0.00548663870798174
"21273","RNU6-730P",-0.014143378894285
"21274","LINC01044",-0.0798044602796391
"21275","AC018511.1",0.203337962593613
"21276","AC078883.1",-0.105259019578375
"21277","ABCD3",0.0154857369783554
"21278","DNAJC19P4",-0.0232004863962135
"21279","HIST3H3",-0.0904857889127017
"21280","PPP1R9A",-0.0385088147971945
"21281","NPFFR1",0.0521821263601899
"21282","AD000864.1",0.654552313007163
"21283","COX7B",-0.253217030229982
"21284","RN7SL727P",NA
"21285","AL049828.1",-0.112008497541555
"21286","AC018781.1",0.234440815272982
"21287","PRKAA1",0.0650054591726542
"21288","C1orf143",-0.0219879342044559
"21289","FO538757.1",0.122075446974869
"21290","AL137818.1",0.00460178512812822
"21291","LINC01247",-0.0375890627782259
"21292","AC137630.1",0.104293587039715
"21293","ANXA2",-0.236484193281585
"21294","RNA5SP429",-0.00633741491254143
"21295","ZNF271P",0.368555364570218
"21296","GABRG3-AS1",0.00500473437335163
"21297","SCARNA5",0.0789530073679567
"21298","AL031733.2",0.47971823697457
"21299","AL121912.1",0.0162698797704785
"21300","AL158819.1",-0.0804925134355319
"21301","COL9A3",-0.00588515732071569
"21302","NAA80",-0.146603419223653
"21303","CCL27",-0.0351053459786315
"21304","AC009831.3",0.234525957404888
"21305","TLCD5",0.101315675539025
"21306","DDIT4-AS1",NA
"21307","AC011242.1",-0.149916771759974
"21308","LINC02087",-0.0583286005753072
"21309","AL844175.1",0.045507937371531
"21310","AC073413.2",0.199856003776122
"21311","MON2",0.243172550662814
"21312","CLDN9",-0.168145503622363
"21313","AL122035.2",0.349963323516444
"21314","AC019185.2",0.124217952371429
"21315","AL160271.1",0.00798114288344685
"21316","ADGRB3",0.455127790423506
"21317","AP000253.1",-0.0765678609398282
"21318","PEAK1",0.489525056955543
"21319","PLEKHD1",0.0958913380795457
"21320","AC067904.2",0.155880151900208
"21321","AC092692.1",0.146691229960601
"21322","AC004415.1",NA
"21323","AL137078.2",-0.174576476897384
"21324","AP001062.2",-0.117994162497143
"21325","PRELID3BP10",0.0346088688176263
"21326","UNC13A",0.349033721463755
"21327","UGT2B28",0.0583645160152409
"21328","RNU2-12P",-0.091252803930075
"21329","NCKAP5L",0.225115976316049
"21330","LINC00852",0.372556435503632
"21331","TUBB4BP1",-0.0318323734639797
"21332","AC244505.5",NA
"21333","NBL1",-0.0848475860703014
"21334","AC093422.1",0.0451297401598037
"21335","AC099786.2",0.135778504802534
"21336","FRRS1",0.0824051412766203
"21337","AC017074.2",-0.0563152190309383
"21338","RIF1",0.284739895554133
"21339","LINC02043",-0.0641121486441583
"21340","LINC02020",0.17097006994433
"21341","AC103982.1",0.167336753534962
"21342","QTRT2",0.201157324696859
"21343","GBA2",-0.0717953362641344
"21344","RN7SL172P",0.422376040439213
"21345","GNAS",0.0587908604392618
"21346","TM9SF4",-0.363668484400302
"21347","LBP",0.441102365261187
"21348","RNU6-1083P",NA
"21349","RPL7P51",0.308405134439564
"21350","MIR4435-1",-0.0429698495518802
"21351","RNA5SP478",0.139821233416761
"21352","AC104361.1",0.0785198545444832
"21353","RNU11-4P",-0.0107745094648641
"21354","NR2E1",-0.0288335579955553
"21355","LINC01829",0.155685529602236
"21356","OR7E43P",0.0831473471028522
"21357","FCHO1",0.0971812355744971
"21358","DCUN1D2-AS",0.0342008261405823
"21359","AC112236.2",0.0269176525856174
"21360","LAMTOR5-AS1",0.070951329261265
"21361","INMT",0.640598329304062
"21362","AC007731.3",0.0195460413146919
"21363","KRTAP7-1",0.0434987742459608
"21364","MPZL3",-0.152929490580066
"21365","FOXD4",-0.138999393867612
"21366","ACTR3C",-0.0425158574782703
"21367","ATP8A2",0.324161392452308
"21368","Metazoa_SRP",-0.181247242961281
"21369","Y_RNA",-0.0131797678711295
"21370","PABPN1L",0.251868819041791
"21371","PDCD4-AS1",0.568013727057292
"21372","LST1",0.677712741022224
"21373","AP002748.5",0.0968042990583393
"21374","AL590143.1",-0.0794169208774361
"21375","RNU6-15P",-0.0808143217710336
"21376","AP001136.1",-0.0601278165430727
"21377","SNHG11",-0.227058784888692
"21378","LYARP1",0.0121730643768377
"21379","RNU6-612P",-0.00409529638287363
"21380","CHUK",0.2749402576411
"21381","AWAT2",0.092495510774437
"21382","LINC01138",-0.0214992868738001
"21383","AC092718.4",-0.0311655557557197
"21384","TTTY12",0.0700020855528143
"21385","ADGRF1",-0.0172872486013984
"21386","AC135731.1",0.121651998595792
"21387","RN7SKP57",0.0834946295127624
"21388","RNU6-334P",NA
"21389","ICE1",0.388504982925778
"21390","CPEB2-DT",0.132152328121803
"21391","NUMBL",0.291251091088062
"21392","ADI1P1",-0.0329523001661769
"21393","RNU7-143P",-0.156510909843321
"21394","RNF217-AS1",0.377204445767076
"21395","LINC02713",-0.00157121772957913
"21396","AC026353.1",0.00926668511853327
"21397","SNORA15B-1",-0.00562644692504673
"21398","RAPGEF4-AS1",0.114444025106211
"21399","Z99774.5",-0.0403210063877076
"21400","RPL30P15",-0.00501315141674677
"21401","ZNF20",-0.0416121329987828
"21402","TTTY10",0.0791474228782952
"21403","DEGS2",-0.202254135684079
"21404","AL353746.1",0.239423738773649
"21405","CCDC97",0.219932499345596
"21406","LINC01780",0.0333600078628442
"21407","C2orf69",0.272549567993821
"21408","CLK1",0.191489065232386
"21409","TAS2R16",-0.095954040010923
"21410","UBE2V1P1",-0.110564230862309
"21411","PTPRF",-0.252436721868839
"21412","Y_RNA",0.0501640265200907
"21413","LINC02724",0.52162718180289
"21414","FCRL5",0.697647915957863
"21415","AC078852.2",-0.123274445505264
"21416","CACNG8",-0.185543195143775
"21417","RN7SL313P",0.0120403505058704
"21418","AP004833.3",NA
"21419","RFT1",0.0157086822243964
"21420","AC024475.1",0.246083030345876
"21421","OR8K5",NA
"21422","AC018946.2",-0.0995550341769148
"21423","SETD6",-0.0737719847401941
"21424","PPIAP73",0.123449941688226
"21425","KBTBD4",0.216727661433757
"21426","IL3RA",0.568431749393619
"21427","AK4P6",0.0069989100965099
"21428","RNU6-316P",-0.128234376378038
"21429","AL731557.1",0.295771491907221
"21430","AL671710.1",-0.0385784851865823
"21431","BNIP3P31",-0.0170795233736577
"21432","SSXP1",-0.116718702701259
"21433","IGKV2OR2-10",0.267925405949234
"21434","AC012493.1",-0.0523984042787533
"21435","PSG8-AS1",-0.0451518833374021
"21436","HTRA1",0.170814874827193
"21437","ZMAT4",0.133078672024387
"21438","RGL3",-0.273130818099571
"21439","LMLN",0.0150975733803376
"21440","TMPOP1",0.0425181667957823
"21441","ATP5MFP5",-0.113223889647096
"21442","MRPS15",-0.184301071630118
"21443","AC069257.1",0.110877516223269
"21444","SHD",0.381424135074119
"21445","AC073585.1",-0.0483194249602316
"21446","AC012174.1",-0.104328945735745
"21447","HNRNPA1P58",0.000491650300898789
"21448","OR8V1P",NA
"21449","OR5D14",NA
"21450","DCAF4L2",-0.0896637428026386
"21451","GATA6-AS1",-0.198077893485918
"21452","SPEF1",-0.267117268204126
"21453","ZG16",-0.104631270892007
"21454","HILPDA",-0.0728901566687999
"21455","TRPC7-AS2",-0.208828985815956
"21456","BASP1P1",0.172256507715173
"21457","C8orf31",-0.030172255061305
"21458","PDYN-AS1",0.230906635600886
"21459","AC103996.3",0.00986057853813402
"21460","TCTN2",-0.0579408816887306
"21461","MEIS3P2",0.381951985158216
"21462","ZBTB40-IT1",0.20804897942529
"21463","GNLY",0.419948224947772
"21464","RN7SL621P",-0.0632668635219868
"21465","Z82195.2",0.0806318863120601
"21466","AC097534.1",0.262496637709825
"21467","AC092809.1",0.142741908467158
"21468","PIWIL1",-0.0302342431781044
"21469","MTND6P6",NA
"21470","AC137055.1",-0.049011174125292
"21471","SPATA24",-0.217951869704428
"21472","AC012100.1",-0.129722445778881
"21473","SLC26A6",-0.219466703027975
"21474","MSL2",0.571174772152944
"21475","TGM2",0.222633719871289
"21476","PROX1",0.0858150091915149
"21477","MAGEB16",-0.010708980284493
"21478","RNU6-713P",NA
"21479","AL450344.2",0.143757792507216
"21480","PYDC1",0.144713862665776
"21481","RPL41P5",0.00884117241331262
"21482","AL358453.1",0.0211157497715956
"21483","AL354861.3",0.323795622043492
"21484","YPEL4",0.313016120732813
"21485","DPP9-AS1",-0.0195544877186033
"21486","AC073094.1",-0.0272801360162497
"21487","PRDX5",-0.279783344994829
"21488","CHODL-AS1",0.0892237890059082
"21489","Y_RNA",-0.0441970540464576
"21490","AC123904.1",-0.202326196288728
"21491","LINC01154",0.215083489024037
"21492","RN7SL700P",0.0728607659286646
"21493","AC078950.1",0.226939180436889
"21494","AC110053.1",0.0230831526778121
"21495","SNORD12B",-0.0428370842944534
"21496","TAF1D",-0.0662873943373898
"21497","PER1",0.242714716675409
"21498","AL499627.2",-0.217764701795582
"21499","AL442163.1",0.162721767632245
"21500","ZBED2",0.164713388102963
"21501","LINC00667",0.18499976610655
"21502","RPEP5",NA
"21503","MAN2A2",0.299878275876827
"21504","MT-CO1",-0.161887112072784
"21505","MIR520H",NA
"21506","AL049781.1",0.0480734990692703
"21507","DECR2",-0.268249909677317
"21508","CRNKL1",-0.00192588862093436
"21509","AC010528.1",-0.0168937865592297
"21510","AC005220.1",0.0743634203027214
"21511","LCN10",0.539336769442913
"21512","AC079612.2",-0.0601317522063408
"21513","WDR53",0.20302847229756
"21514","AC022966.1",NA
"21515","AL161787.1",0.109405403038226
"21516","AL133370.2",-0.02864222131997
"21517","MIB1",0.102884254591527
"21518","PNPLA5",-0.0210276946260556
"21519","MIR1471",NA
"21520","RN7SL657P",NA
"21521","MRPS21P1",-0.0626972902277462
"21522","MIR518F",NA
"21523","AC137932.3",-0.0110945118643697
"21524","AL590385.2",0.252719530561616
"21525","LAMB3",-0.36945112671949
"21526","Y_RNA",-0.185115910579679
"21527","RPSAP29",-0.0629304403104322
"21528","AL355355.2",0.316902890874756
"21529","SNX13",0.200122221768812
"21530","AC091046.2",-0.0743076846586453
"21531","GSTA4",0.333097117536933
"21532","FAM160B1",0.511833515637519
"21533","ZNF25-DT",-0.0761850648601791
"21534","HHIPL1",0.313728749287123
"21535","RNU6-510P",0.220144358789272
"21536","DNAJC9-AS1",0.209288946892137
"21537","AC024884.1",0.0864145696847772
"21538","HLA-G",0.023406264960472
"21539","AC017015.1",0.118908697929163
"21540","DDX42",0.081145102519978
"21541","AL513304.1",0.0640444978862263
"21542","AC013727.1",0.00636647469279593
"21543","B4GAT1",0.198529755725662
"21544","LINC02505",-0.0699226782177158
"21545","RPL7AP66",0.0593123930683934
"21546","LINC01904",0.239998956744112
"21547","AC103843.2",0.116126246137753
"21548","MIR378D2HG",-0.110542507991863
"21549","KLHDC7B",0.286804129662566
"21550","MIR3141",NA
"21551","TUBB4BP5",-0.067787299388742
"21552","MIR3692",-0.0998339003119691
"21553","AC233724.6",-0.0649313385389086
"21554","KRT18P38",-0.0774891393355564
"21555","CLRN1-AS1",-0.060705235756067
"21556","EXOSC5",-0.257916795639828
"21557","AC124916.1",0.198421741551485
"21558","AC097462.1",0.0544687279272541
"21559","RNU6-1239P",NA
"21560","IL18",0.0628655829271716
"21561","MIR124-3",NA
"21562","FUNDC2P2",-0.0858652476414116
"21563","ZYG11B",0.430396792773389
"21564","TRAV8-2",0.796447112411966
"21565","AC126474.2",0.38544744812293
"21566","POFUT2",-0.159765151070286
"21567","FLT1P1",0.0932227751135732
"21568","AC011448.1",-0.159006739117236
"21569","AC005786.2",0.11887912973803
"21570","TAB2",0.456035496068102
"21571","YBX3",0.12351266159798
"21572","AC084882.1",0.106094870523052
"21573","ELOCP10",NA
"21574","AL078624.1",0.0118545781490714
"21575","VSX2",0.479503158217303
"21576","LINC01443",-0.0523119307875985
"21577","AC007278.2",0.495475608433155
"21578","IL7",0.094386457668769
"21579","LINC01107",0.149683060687669
"21580","H2AFJ",-0.2349753317057
"21581","ARFGAP3",-0.0960684999268461
"21582","LINC00605",0.0191902111112328
"21583","AC012651.1",0.330137121279228
"21584","AL596087.2",0.323488265891779
"21585","Y_RNA",-0.0152811174052712
"21586","COPS7B",-0.204222821829923
"21587","INSL5",-0.0971686340754021
"21588","TYMSP2",-0.0322075921523973
"21589","AC084783.1",0.0356645321393428
"21590","PCBP4",-0.248662577346573
"21591","AC015712.7",0.388521453952788
"21592","AP003499.3",NA
"21593","AC073592.7",-0.16214899789714
"21594","IFNWP9",-0.000390168161036428
"21595","SPOCD1",-0.0995778969694376
"21596","NAALAD2",0.521696852192278
"21597","AL139128.1",-0.159696528579782
"21598","DIRAS3",0.423939342968416
"21599","SOWAHC",-0.0277497160931632
"21600","AC091868.1",-0.198007182844649
"21601","AC093826.2",0.0683759087597384
"21602","SCAPER",0.348908314762857
"21603","TRIM64EP",NA
"21604","HNRNPDP1",0.0533934291309557
"21605","Y_RNA",NA
"21606","KLHL2P1",-0.253588921768449
"21607","GAL3ST3",0.188864416369471
"21608","FAM25G",-0.0455644412845286
"21609","AC004023.1",0.170562358471485
"21610","GCSHP1",-0.0819943810287751
"21611","SSMEM1",0.0635821968182599
"21612","CYP4F23P",0.0404788303060465
"21613","NFKBIB",-0.170026604135833
"21614","IGLVIV-59",0.126863229746649
"21615","MID2",0.355540935832576
"21616","RIDA",-0.0361260874801315
"21617","AC018437.1",0.0598433598346413
"21618","AC105052.1",-0.158096027791222
"21619","KBTBD13",-0.0481857906035648
"21620","NOXA1",-0.366702132212503
"21621","AL445523.1",-0.0259316543923042
"21622","KRT18P10",-0.221685317605097
"21623","KIF6",0.278594967210129
"21624","DUS2",0.200958266441465
"21625","AC067751.1",-0.0970596801843206
"21626","Y_RNA",0.0272395083770679
"21627","AC073578.1",0.172978398226345
"21628","AC007496.2",0.0605586304616376
"21629","PSMA2P2",-0.0745000675907163
"21630","ADAMTSL3",0.482914332293917
"21631","AC123768.4",0.150003424662935
"21632","OAZ1",-0.0602499574512979
"21633","FAM230E",-0.106515907962945
"21634","HIST1H2BG",0.027395665066584
"21635","RNU1-80P",0.123792563471032
"21636","IGHV3-19",0.509168424157663
"21637","AIFM2",0.00797725958490382
"21638","AC020558.2",-0.0229006569917719
"21639","AC090103.1",0.0478245065548731
"21640","HAUS6P1",0.0755447252441092
"21641","AL354984.2",0.0281894196886309
"21642","NBPF26",0.354965657474488
"21643","MIR196A1",-0.202846446503297
"21644","LINC01139",0.274965823656971
"21645","SUMO1P3",0.0500494662232516
"21646","AL135924.1",-0.0152337067105175
"21647","RNU6-151P",0.119789596632032
"21648","CYP4F25P",0.123021851130916
"21649","AC020658.7",-0.0665291047886964
"21650","BRICD5",-0.0508165867281889
"21651","RPL10P7",0.337015810139063
"21652","AC020914.5",0.128121897326846
"21653","SNORD115-29",NA
"21654","AL050338.1",-0.119548247009168
"21655","AL138957.1",-0.0841789431603018
"21656","CHCHD2P8",-0.00378291502858715
"21657","WSB2",-0.127856112730671
"21658","RNU6-689P",0.03128735434561
"21659","AC240565.2",0.00122661400847712
"21660","NMT2",0.38811681932776
"21661","MRPS21P2",0.170877419230017
"21662","AC108022.1",0.0607711963334037
"21663","FAM234B",0.310685148562152
"21664","IL31",-0.0648332413216754
