"","variable","R"
"33810","RNU6-1235P",NA
"33811","PPP1R21",0.265676086435076
"33812","AL662791.1",-0.0444986991483784
"33813","FUCA2",0.0819632319496462
"33814","SLC25A1P1",0.0333406571573587
"33815","Y_RNA",0.106815297623576
"33816","SPANXN5",-0.00321670113688802
"33817","C1RL",0.292755971498839
"33818","AC011632.2",0.0914240002154255
"33819","CXCL11",0.429174575085272
"33820","CYP26B1",0.423236667326877
"33821","SPTAN1",0.222138064815359
"33822","CNTLN",0.397952287726765
"33823","AC060766.7",0.458460025618797
"33824","FAM110D",0.562374406681988
"33825","HMGN1P33",-0.0607666951943837
"33826","RNU6-615P",-0.0909632794601264
"33827","AC079416.3",0.0347825490408773
"33828","RNPS1",-0.230070536292799
"33829","LINC02845",0.119548247009168
"33830","AC106900.1",-0.272967755891607
"33831","UQCC1",-0.0537387619173689
"33832","DLGAP1-AS2",-0.0876085240726125
"33833","SNORD115-31",0.0767358226680574
"33834","AC022140.1",0.0213186477178913
"33835","MIR6786",0.0714459937747099
"33836","MACROD2",-0.0840493624661725
"33837","AC010809.1",0.25366093013951
"33838","AC007336.1",-0.0309338068293095
"33839","UGT1A4",-0.0994064976881708
"33840","AC119800.1",-0.0139363149610072
"33841","TRPM6",0.510567505133215
"33842","MIR6083",NA
"33843","OFD1P1Y",0.0516293959870488
"33844","ZNF710-AS1",0.361130491644032
"33845","LRP8",-0.0456749119913688
"33846","LINC00402",0.801525726070558
"33847","RNU1-119P",-0.0185331912764113
"33848","AL359094.1",-0.0403530064300132
"33849","AC003002.2",0.141781374317004
"33850","FRMPD3",0.304426757012573
"33851","GREM1",0.217472139308929
"33852","AC006065.1",0.178833903611627
"33853","AC005837.1",0.160207060397261
"33854","Metazoa_SRP",-0.156010755221646
"33855","PKNOX1",0.362776703416138
"33856","MTCO3P24",0.114320875291902
"33857","GZMK",0.937451914990181
"33858","RAB9AP1",NA
"33859","ASPG",-0.0938898540454497
"33860","AC114324.1",-0.0627308487842053
"33861","BTBD7P2",0.0855768124367374
"33862","SEC24D",0.0918424931648372
"33863","NLRC5",0.510850167855874
"33864","RNF25",0.0145043797792643
"33865","AL356235.1",-0.0158938064019126
"33866","IGKV1D-33",0.540627877578774
"33867","AC099482.1",0.0127435212044676
"33868","P4HTM",-0.246747636929686
"33869","AC007383.1",0.0775235146451044
"33870","SEPHS1P1",0.0882991824453342
"33871","MTATP6P9",-0.119548247009168
"33872","AC036111.2",0.0800828938098463
"33873","SRP14P3",0.0958401730642937
"33874","ALOXE3",-0.307722319567325
"33875","AC022784.1",-0.179412098425075
"33876","ACSL6",0.471147998817594
"33877","Y_RNA",-0.0784554781481239
"33878","AC007405.2",-0.149542236805064
"33879","TP53BP1",0.173665389044431
"33880","WSPAR",0.131133920196669
"33881","AC005726.5",0.0770552469718172
"33882","RPL5P21",0.0121150221393758
"33883","TIMM23B-AGAP6",0.117841726475731
"33884","AURKC",-0.00469279837090724
"33885","AC022382.1",0.166359840197688
"33886","AL512310.4",0.0538506671072346
"33887","AC011471.2",0.0586439136779179
"33888","AC023158.2",0.0645133981380223
"33889","TOMM34",-0.258267138169321
"33890","AC021491.1",0.0846627124886359
"33891","EGFLAM-AS4",0.162716519258598
"33892","KRTAP5-10",-0.134095388554713
"33893","HCG9",-0.0446044225234864
"33894","AC069280.1",-0.152639357645921
"33895","AL022332.1",0.376788347249775
"33896","LINC01333",0.0743393372771119
"33897","MTRNR2L2",-0.0952705539019781
"33898","PTPN20",-0.0503766679837688
"33899","AL592301.1",0.151328097098118
"33900","GDI2P1",0.0944097207770938
"33901","NPIPA1",-0.0356264512590932
"33902","ANKRD36BP2",0.613391046956847
"33903","AC092117.2",0.0322819328989951
"33904","MPRIP",0.26428267864732
"33905","AC104692.1",-0.0631464624800827
"33906","SLC17A3",0.292851857463428
"33907","PGAM1P2",-0.00353691509695386
"33908","AC107393.1",-0.0686164494668006
"33909","AC004223.3",0.0403931373134614
"33910","RAG1",0.191017297167102
"33911","AC005304.1",-0.0207963949262267
"33912","RIMKLA",-0.101908869140098
"33913","AC023274.1",NA
"33914","AC092802.2",0.0811670393205045
"33915","LINC01011",-0.0667969834711978
"33916","RPL21P28",0.0640022055654698
"33917","NKX2-1-AS1",0.0354433803227748
"33918","XAGE1A",-0.0839067252173421
"33919","WWTR1",0.403744882958722
"33920","AC074351.1",-0.0796502266534959
"33921","RN7SL454P",0.0666958187774298
"33922","IL10RB-DT",0.348782908061959
"33923","U1",0.207753124500831
"33924","PRR13P7",-0.0181077622255216
"33925","RNU6-27P",NA
"33926","AC092809.2",0.484091236032738
"33927","E2F3P2",-0.0976600849393598
"33928","ABCB9",-0.211771110874453
"33929","AC104078.2",0.220571450775401
"33930","RN7SL340P",0.128036879932896
"33931","AC112187.2",-0.0499276234236921
"33932","LTB4R2",0.0952244929239767
"33933","ZNF35",0.3095465353413
"33934","KNOP1",-0.087495060867038
"33935","OR7E66P",-0.0592303123837998
"33936","AC073387.2",0.0577041041137408
"33937","MIR4754",-0.120759720019876
"33938","HHIP",0.00475052526497142
"33939","AC004771.3",0.286291129250345
"33940","FAM200B",0.179239020195455
"33941","AC092590.1",0.134645745983039
"33942","CPO",0.13676204713604
"33943","AC005104.2",0.000770039115323363
"33944","CDY23P",NA
"33945","AC004637.1",0.137606980525909
"33946","AL359237.1",-0.16338762516991
"33947","NIFKP9",0.0662137220019662
"33948","CYP4B1",0.197421001243119
"33949","SLC25A31",-0.0100695469033737
"33950","AC004790.2",0.178616053528963
"33951","MIR4760",NA
"33952","LCA5L",0.129669533437308
"33953","AC012557.2",0.212547163446607
"33954","PMAIP1",-0.0721178106378722
"33955","OR4C13",NA
"33956","CT47A1",NA
"33957","RANBP10",0.301122389973038
"33958","AC243585.1",-0.0164227116862254
"33959","POLR2J4",0.0714609183950729
"33960","AC073136.2",0.152645856254978
"33961","AC113391.2",0.0972856293201765
"33962","AC139530.3",NA
"33963","AC034228.2",-0.0659429576164232
"33964","TOP2B",0.438653729207121
"33965","GINS2",-0.244261399319818
"33966","SRRM1P2",-0.090865939231231
"33967","MFN1",0.16994897141623
"33968","MTND6P8",0.041901000138096
"33969","AC100810.2",0.140126610267723
"33970","AC245052.2",0.0583123194017036
"33971","AC096582.2",-0.0429482599986136
"33972","HDAC6",0.122921458579461
"33973","TRMT112P6",0.0581396670376479
"33974","HINT1P1",-0.00264144208138637
"33975","AL356277.2",-0.0309808904384498
"33976","AC007570.1",0.318925930561298
"33977","C20orf85",0.0429976941228519
"33978","PTP4A3",0.181643643920612
"33979","RBBP4P2",0.172146997892926
"33980","RTN1",0.440262119910702
"33981","RPAIN",0.140438585054109
"33982","SNORD19",0.0400535944691481
"33983","AL136309.1",-0.0545537761974066
"33984","RNU6-1323P",0.0502244114653901
"33985","TMEM38B",0.265477028179682
"33986","AC073136.1",0.107566459918631
"33987","U3",0.0167007930990806
"33988","WDR11-AS1",0.141823451492561
"33989","MIR96",0.0374914620797983
"33990","AC105129.1",0.173017047803909
"33991","SPDYC",-0.0739446271103999
"33992","LINC01311",-0.197649918236822
"33993","OR4D5",0.0369639977628653
"33994","LINC02723",0.535179230697433
"33995","MYH6",0.365396122504764
"33996","U47924.1",-0.361140092929254
"33997","OR56A1",NA
"33998","RPL15P21",0.0490211865716663
"33999","AC008415.1",-0.0221535666845456
"34000","TXNDC11",0.0500362783670455
"34001","LINC02534",0.121712428972564
"34002","AC125257.1",0.169526967914795
"34003","RNA5SP295",-0.162924202898188
"34004","PHEX-AS1",-0.00417874568135327
"34005","RNA5SP293",NA
"34006","IGKV2D-28",0.440722292152888
"34007","AL035696.3",0.319853846556481
"34008","LINC00574",0.351930775160968
"34009","U2",0.0443911662037474
"34010","CCDC151",-0.00295701038387389
"34011","AC053481.2",0.197204530144847
"34012","STARD13",0.479544276030102
"34013","TEX36-AS1",0.133684143297735
"34014","TLR1",0.649583818952536
"34015","FO393411.1",0.207117128863347
"34016","AL020993.1",-0.154628528487816
"34017","BANK1",0.440110835636603
"34018","Y_RNA",NA
"34019","THAP7-AS1",0.0684869880594906
"34020","SLC25A30-AS1",0.0236789693335822
"34021","ABCD1P5",0.160759759115934
"34022","BCAS3",0.220977555186413
"34023","AC093206.1",0.190584203849586
"34024","TRBVA",0.0164041563995791
"34025","ROM1",0.126787169899207
"34026","OCLM",-0.0294624381648061
"34027","IFNA7",-0.0934918132520894
"34028","NCOA4P3",0.162291191344645
"34029","GOSR2",0.124959815114692
"34030","CLEC2B",0.520136235469992
"34031","TRNP1",-0.292722131595422
"34032","AC139792.2",-0.0773653492357717
"34033","AC008132.2",NA
"34034","MMP19",0.500958963145359
"34035","ATP4B",0.231478380676568
"34036","PSMB8",0.130736485686219
"34037","AC211469.1",0.0643396590610494
"34038","AC136777.2",0.157660205472319
"34039","RNU6-1213P",-0.140546382862577
"34040","HNRNPA1P68",-0.0200865170808587
"34041","PSMA4",0.131584473854196
"34042","MYOCD",0.429069074209913
"34043","TRAV29DV5",0.784183193175904
"34044","AC005741.1",0.062442236541988
"34045","AP002336.1",-0.0151652234122756
"34046","AL109924.2",0.0175106354364159
"34047","PMS2P11",-0.0299663443079071
"34048","RAPH1",0.0451693040226688
"34049","AC011510.1",0.137259758588754
"34050","CELF4",0.269840385137913
"34051","AL078602.1",0.0653576529211442
"34052","RNU6-224P",NA
"34053","IFNE",-0.0403970728232541
"34054","OIT3",0.40334159758582
"34055","MRPS33",-0.0823175556442471
"34056","AC005037.1",-0.100685476244506
"34057","SIPA1L1",0.0633174451669153
"34058","AP000533.3",NA
"34059","BRD3",0.179860081952284
"34060","PIMREG",-0.309908821366117
"34061","WFDC9",-0.101927332307602
"34062","AC006133.1",0.120963019163123
"34063","AL138921.1",-0.0293612387858633
"34064","AC009158.1",-0.0383047272700002
"34065","IGHV1-69",0.573536690407563
"34066","ADAMTS3",0.669201010021588
"34067","AC139697.1",0.113416919857182
"34068","RN7SKP93",-0.0618117757822125
"34069","AP001858.2",0.0333295584923891
"34070","AC025265.2",0.0488560189581229
"34071","RNU6ATAC21P",0.0570467513196916
"34072","SMR3B",0.0375192379024972
"34073","LINC01022",-0.150228239783944
"34074","AC073910.1",-0.0392151021877801
"34075","AC073896.1",0.133299661734276
"34076","CREB3L2-AS1",0.0608834399560857
"34077","SLIT2",0.600850376867042
"34078","IGHV3-25",0.507950796712617
"34079","AC006369.1",0.38651036054859
"34080","AC009498.1",0.119724704033998
"34081","AL132796.2",-0.0346341512898515
"34082","DHX33",0.327141294535552
"34083","AC007728.1",-0.0514876395752216
"34084","GOLGA2P1",-0.0198403849754106
"34085","DCK",0.342520535347272
"34086","RNU6-648P",NA
"34087","ZNF146",0.133648707962629
"34088","ATG4C",0.668715307878427
"34089","PIAS1",0.368091558835151
"34090","AC008992.1",0.113667172856011
"34091","AL355990.1",0.0891316792481286
"34092","AL603962.1",NA
"34093","AC243830.1",0.142381909073224
"34094","MYPN",-0.167064289497596
"34095","AC131902.1",0.15501118392044
"34096","CHCHD1",-0.216144420745453
"34097","PRR35",0.0205818020292344
"34098","AP003400.2",-0.115704584849741
"34099","SUMO2P19",0.220641873693967
"34100","SNORD114-28",-0.0824807409633592
"34101","AC008125.1",-0.0326802689771173
"34102","RPL7AP2",0.048429273027176
"34103","AC092447.5",0.173861486062299
"34104","LINC00616",0.246728870134231
"34105","AL109925.3",NA
"34106","TCP11X1",0.0245114190645402
"34107","Y_RNA",0.0861594899885701
"34108","PLA2G2E",-0.139526468308525
"34109","THOC3",-0.242137447734767
"34110","AC139712.3",0.0561420732427051
"34111","AL359741.1",-0.109644841931486
"34112","SPINT3",-0.0383760731730044
"34113","APCDD1L-DT",-0.00477441225561867
"34114","AC108199.1",0.119504777675209
"34115","OR4K5",NA
"34116","OR8B10P",0.0973644220965388
"34117","AC002064.3",-0.180003241029182
"34118","CCDC144NL",0.281093854498007
"34119","AC023245.2",0.0516391836193448
"34120","AC007618.1",-0.184934937738647
"34121","MESP1",-0.0355010445581952
"34122","AL034417.2",-0.289845739804983
"34123","CRTAC1",0.254556692288782
"34124","RPS3AP4",0.153273199542938
"34125","SV2B",0.43867363503266
"34126","GDPGP1",-0.0719525922858954
"34127","MCOLN1",0.208540395389413
"34128","RNU6-879P",0.00516162773657501
"34129","AC010620.1",-0.0849216516305122
"34130","HSD17B4",0.238546436807464
"34131","AC093766.1",-0.021393342553697
"34132","AK9",0.152756309897873
"34133","AC098483.2",0.119585623227633
"34134","AL354761.1",0.0572982722351634
"34135","APC2",0.0406566533728928
"34136","AC133550.2",0.0909572502292726
"34137","GCM2",-0.0033559911153128
"34138","LINC02145",0.0532834488406748
"34139","AL049780.2",-0.0166928242958261
"34140","VPS36",0.12313843207784
"34141","MEOX1",0.612963071707751
"34142","RNU7-173P",0.0530900333241437
"34143","SPEM1",0.0347862506909419
"34144","MAP1LC3P",0.0449193228614446
"34145","LINC02374",-0.0349970379308764
"34146","RN7SKP59",0.0966316478833553
"34147","DUSP4",-0.32023397307339
"34148","ID4",0.410554665875742
"34149","CFAP410",-0.050368705653553
"34150","AC011524.1",0.03060224185152
"34151","AL136526.1",0.141357585778109
"34152","SNORD58B",NA
"34153","RNA5SP335",NA
"34154","NDUFA3P2",-0.0572220242095466
"34155","CDH12P1",-0.0782508532117231
"34156","RNU2-50P",-0.0061310965269779
"34157","KRTAP13-4",0.205789357987811
"34158","FILNC1",0.413926032555893
"34159","MAGEB3",-0.0161463374898814
"34160","MIR99A",NA
"34161","MSGN1",0.0362628402761321
"34162","AC111149.1",0.0768133958590953
"34163","RNA5SP357",0.10928668750975
"34164","AC113385.3",0.070287120599679
"34165","ARFGAP1",-0.272955646834824
"34166","AL583834.1",0.313313547710577
"34167","AC004542.4",NA
"34168","WNT9A",0.228492004327526
"34169","AC125611.1",-0.181367394627378
"34170","THRSP",0.318986686832495
"34171","AC114550.1",0.000101833394126706
"34172","AC040977.1",-0.0477570613427873
"34173","DYNLT3P1",0.124753869672498
"34174","LINC01205",0.0146595980717589
"34175","AC095055.1",0.204971280870203
"34176","PBX2P1",0.254199760775984
"34177","AL033518.1",0.0114204074545941
"34178","CXorf49B",-0.0196479419892297
"34179","TBC1D12",0.396487218967067
"34180","SNRK-AS1",0.128232906425777
"34181","VWA5B2",0.189036667525935
"34182","AC099794.2",0.176270028478641
"34183","RBBP4P4",0.0718953767118448
"34184","FOLR3",0.304284557489903
"34185","IGLV3-2",0.0787124686879988
"34186","TTC4P1",0.342159274249997
"34187","C11orf98",-0.162659458103711
"34188","AP001065.4",0.0666041515111446
"34189","TEX14",0.182394093543446
"34190","ZNF14",0.423786068111763
"34191","MIR6503",0.516142543397511
"34192","SNX29P1",0.174055960573723
"34193","RPS24P17",0.167121613137213
"34194","KLC4",-0.21903474661377
"34195","PIGC",-0.0701610679873518
"34196","AC079296.1",0.173193926440667
"34197","CCDC3",0.563441358930898
"34198","TOB2P1",-0.0193564343871341
"34199","RNU6-1054P",0.0824764397952819
"34200","NPRL3",-0.105386416861827
"34201","FBXW12",0.0513156624594747
"34202","SLC5A3",-0.0589879281121016
"34203","TMC4",-0.34873314349811
"34204","AC148477.6",-0.0361728389683393
"34205","AL132639.1",-0.0361594301883222
"34206","RNU2-35P",0.0303365057083406
"34207","S100B",0.507482102174612
"34208","AL157392.1",-0.0170604718474052
"34209","KRT17P8",0.546217178942682
"34210","AC024588.1",0.271950309927947
"34211","Z93930.2",-0.118779056284717
"34212","RNA5SP395",-0.0887874837493763
"34213","AC006064.2",0.230871860663162
"34214","PHBP1",0.0368724473644418
"34215","TSPAN18",0.35631129128095
"34216","KRT8P23",0.00809844187986155
"34217","SNORA70",NA
"34218","AC099796.1",0.0768833710469426
"34219","AC092287.1",-0.162956865854001
"34220","PTPMT1",-0.0286355253296654
"34221","AC074194.1",0.159744691760336
"34222","AL358937.1",0.0982483317162621
"34223","IGKV1OR9-2",0.417655499509966
"34224","MIR3164",0.00883848227588473
"34225","FCF1P2",0.172833325536885
"34226","LHFPL4",0.115452792837088
"34227","AC011825.3",0.00495170253884128
"34228","DPYD-AS2",0.165431365165278
"34229","RPL5P3",0.143548605617995
"34230","AL133383.2",-0.0512725784006155
"34231","AC096533.1",0.182865948258954
"34232","AC022882.1",0.109644841931486
"34233","Y_RNA",-0.112624498233197
"34234","AL691459.1",NA
"34235","FGF14-AS1",0.243826678291587
"34236","SLC2A6",0.119366278138129
"34237","AC069542.1",-0.0681012755079115
"34238","VHL",0.376995434598913
"34239","ZNF595",0.294203125015551
"34240","MIR6133",0.059494974130711
"34241","RPL27AP",-0.0125368058740055
"34242","AL133399.1",0.0613759178381509
"34243","AL158835.3",0.00495170253884128
"34244","AC091770.1",NA
"34245","RPL7AP57",0.107158719948944
"34246","IRF4",0.850453504470351
"34247","PCDHGA4",0.151199674340694
"34248","CLEC4A",0.634487240863475
"34249","FSCN3",0.147292671249597
"34250","AC008280.1",0.0865496217528081
"34251","TMEM167A",0.0837666997435134
"34252","RNU6-1106P",-0.109644841931486
"34253","AL021407.1",0.188372040004555
"34254","AC137695.1",0.0148155528702525
"34255","SNORD116-5",0.026747574960194
"34256","AC103563.3",0.561806534262364
"34257","SLAMF7",0.656747925564156
"34258","NAV2",-0.0331939593781818
"34259","ACBD5",-0.0153623208600113
"34260","CDCA4P4",0.285814202795006
"34261","MIR1301",0.072466673509576
"34262","AC009969.1",0.145757685889167
"34263","TUBA3GP",-0.0286069893855042
"34264","DGCR2",-0.102480166333078
"34265","RAI2",0.386850808823456
"34266","PTOV1-AS1",-0.0146457111405939
"34267","AL355001.1",-0.134810820750115
"34268","OR7E126P",0.104672192182745
"34269","TDGF1P3",0.105466278159111
"34270","AC093857.1",-0.0689283547149789
"34271","ENO2",-0.360887640572452
"34272","AC104232.1",0.357370851140235
"34273","KATNBL1P5",0.217738543904871
"34274","AC087273.1",0.0240353617429409
"34275","RNU6-1319P",0.0455222783662897
"34276","SYT5",0.0918126344265281
"34277","RPL7AP52",-0.00981978735223257
"34278","AC021269.1",0.118133474855213
"34279","SEPTIN7",0.417473930833228
"34280","SLC2A10",-0.099024515019443
"34281","Y_RNA",0.0480652125444632
"34282","PHF12",0.191950880384899
"34283","AC145098.1",0.661603285657281
"34284","KIAA2013",-0.109148617888768
"34285","MIR577",0.0994459142818645
"34286","ANKRD34A",0.039316991314093
"34287","Metazoa_SRP",0.0257663097716073
"34288","TCP11",-0.068009328548199
"34289","LINC00851",0.058657492821547
"34290","ALG11",0.105675051332148
"34291","FRMD1",0.231650813839433
"34292","AGPAT1",0.0378359978939637
"34293","RN7SKP209",0.0751153419997332
"34294","TRPC6",0.457661802014669
"34295","AC004678.2",-0.133923737801212
"34296","RPSAP76",0.0442607900927025
"34297","GJA3",0.0873259048073198
"34298","SNORA70B",0.0449531133330072
"34299","AC097493.2",-0.014730595257385
"34300","KIAA0753",0.209583460647676
"34301","RNU6-65P",NA
"34302","AC007448.1",0.0601876847045904
"34303","ZNF135",0.562358482021556
"34304","PXMP2",-0.164982467944156
"34305","TMPOP2",-0.0286297299307413
"34306","AC008694.1",-0.0753910735578993
"34307","C2orf92",0.189771192488338
"34308","LIN28B",0.0232064300176605
"34309","DNAH7",0.0863922781321568
"34310","HIGD1AP8",0.0438588132825559
"34311","SLC39A11",-0.302973631748199
"34312","SPDYE17",0.114101691258451
"34313","FAM172A",0.40973454586352
"34314","AC097460.1",0.00326050746296203
"34315","AL391666.1",-0.156381530825115
"34316","AC027682.4",0.192260511649665
"34317","NIFK-AS1",0.317457110410647
"34318","IGKV3D-34",0.118133474855213
"34319","CETN4P",0.0799475650668095
"34320","Y_RNA",NA
"34321","AC011551.1",0.123426377012959
"34322","ACTP1",0.0777365452946864
"34323","GAPDHP64",-0.0355806875929347
"34324","GLP1R",0.127246224938147
"34325","AC006504.4",0.0776003833108318
"34326","AC245100.3",0.0663438568474417
"34327","SGO1P2",-0.00677376582001876
"34328","PTPRO",0.652792638029483
"34329","NOL3",-0.449641744904855
"34330","RNY3",0.184179917729405
"34331","FRG2IP",-0.00429446709108566
"34332","ALOX5AP",0.466016276993544
"34333","LENG8-AS1",-0.226505402938697
"34334","HIST3H2BB",-0.263461694454416
"34335","RN7SL185P",-0.0473948671574808
"34336","AC090049.2",0.168590619734799
"34337","TBC1D3P1",-0.00258926877514704
"34338","AC246787.2",0.586567143297369
"34339","RN7SL18P",0.0475262897857858
"34340","AC092819.1",-0.0857885697535464
"34341","HMGCL",-0.00344470310958854
"34342","CFAP77",-0.0429983580024641
"34343","AL031320.2",0.181685446154244
"34344","TRIM72",0.131263290500233
"34345","AC009152.1",0.0345923807176565
"34346","AC140847.2",0.188266599102462
"34347","USP17L2",0.0494106361545058
"34348","RNU6-56P",0.0429041548375347
"34349","AL162231.1",-0.0218874504718178
"34350","AP002754.2",0.0105114409480274
"34351","LINC02335",0.0485404657938006
"34352","SPATA31A6",-0.0299662895662148
"34353","Y_RNA",NA
"34354","TIAM2",0.302730780676619
"34355","OR8I2",NA
"34356","CSF1",0.53032801814615
"34357","RNU6-416P",-0.0759916340061931
"34358","MFSD12",-0.0107083388489058
"34359","FLT1",0.125284280070984
"34360","AC006355.1",0.0876505388208161
"34361","SPAG16",-0.21129934280917
"34362","AC022217.2",-0.0528780523947181
"34363","AC021351.1",0.00577049246225602
"34364","HMGN2P4",0.151260462649965
"34365","MIR6080",NA
"34366","RAI14",0.210992793095863
"34367","AC073862.4",0.264824422564891
"34368","AC118282.3",-0.0586015667490333
"34369","MYO1D",-0.100165118822849
"34370","LY6G6E",0.124592435604538
"34371","Y_RNA",-0.101862183437831
"34372","MIR3663",-0.0176846519244331
"34373","FO393415.2",0.0431664741946254
"34374","ADAMTSL5",-0.336311908361542
"34375","RN7SKP167",0.0235906709538346
"34376","AL118496.2",0.0941662247689053
"34377","TEX41",0.31191731916304
"34378","OR9R1P",-0.00738035243158518
"34379","MIR3978",0.0499404644608394
"34380","LCMT2",0.371961251320005
"34381","CICP9",0.0734844738640396
"34382","AC025521.1",-0.0392232674688996
"34383","MSL1",-0.0582215538288358
"34384","AC148477.4",-0.0891242074974756
"34385","SHROOM3",-0.139821504462388
"34386","AL035555.2",-0.105265704733434
"34387","AC131254.3",0.0707035956476499
"34388","F11",0.25579630415933
"34389","SOCS7",0.265831351874283
"34390","HK1",-0.0979038170415763
"34391","YWHAQP9",-0.0935138606081211
"34392","GTF2H2B",0.150690385168837
"34393","MARK3P3",0.172620434032519
"34394","AC090510.3",NA
"34395","CDC42SE2",0.378289313258972
"34396","AF238378.1",0.0187848382355376
"34397","MIR4715",0.153064335887205
"34398","AC009542.2",-0.0932852275221006
"34399","IPO7P1",-0.0638265373646603
"34400","ZCCHC18",0.589631453593051
"34401","AARD",0.556896323493552
"34402","VARS2",-0.0558806287454055
"34403","NACA3P",0.114911354382417
"34404","RNU2-59P",-0.00790213852076664
"34405","RNU6-465P",NA
"34406","MCTP1",0.483573215119271
"34407","AL109918.1",0.232061118846736
"34408","AL136322.1",-0.154381098772419
"34409","RNU6-203P",NA
"34410","RNU6-747P",NA
"34411","MIR1237",-0.0657869051588913
"34412","MAGEB2",0.15972410621595
"34413","LINC01049",0.140137075289169
"34414","AL358333.3",NA
"34415","MIR1193",0.0162698797704785
"34416","OR10A2",-0.117697839769227
"34417","CCDC61",-0.17909967941668
"34418","DPCD",-0.400050361738615
"34419","LINC02417",-0.0596592303898779
"34420","AL109935.1",0.25626010851567
"34421","AC008393.1",0.0337990964745788
"34422","AC090825.2",NA
"34423","DUX4L8",NA
"34424","ZNF100",0.45991713204828
"34425","ATP1A1",0.00932488397391939
"34426","FABP5P15",0.115556561207861
"34427","AL021807.1",-0.23199589142989
"34428","DHRS4L2",-0.0145362291001273
"34429","AL109983.1",-0.168321256966015
"34430","LINC02208",0.116397315106683
"34431","MTCO3P13",0.0417587037587981
"34432","LYRM7",0.291354601380867
"34433","MIR4507",0.326570458509418
"34434","RHBDF2",0.108368309527625
"34435","AC099552.2",-0.0656439679416244
"34436","PRSS44P",0.0652516178890366
"34437","ACADSB",0.302304796010076
"34438","AC010328.3",0.037628189459668
"34439","AC114737.1",-0.0711878098658557
"34440","HLA-A",0.0490469588377387
"34441","RN7SKP88",NA
"34442","HOXD12",-0.0412608625323334
"34443","LSINCT5",0.082314815324037
"34444","AL137186.3",0.428199807388139
"34445","AL604028.1",0.0687318297136248
"34446","FASTK",-0.26427272573455
"34447","RNU6-544P",-0.122377791317077
"34448","HTRA3",0.232839436625326
"34449","MFSD9",-0.102000435937579
"34450","DARS2",-0.0965581832351147
"34451","NEAT1",-0.194377400518149
"34452","ESCO2",-0.057897088872544
"34453","AL590491.1",-0.15553928851305
"34454","AL158156.1",-0.020242569741332
"34455","ATF7IP2",0.171209010172872
"34456","AC005105.1",0.00229631686882127
"34457","SLC27A4",-0.235496864334832
"34458","LINC01857",0.730773558019767
"34459","KCNB2",0.25848042153106
"34460","LINC02710",-0.0952996856667132
"34461","IGKV2-26",0.540299309636495
"34462","BBOF1",0.228482051414757
"34463","7SK",NA
"34464","AC010307.1",-0.0157583477236012
"34465","VPS9D1",-0.301450836094437
"34466","RN7SL44P",-0.119521623635979
"34467","C5orf24",0.179959611079981
"34468","RHEBL1",0.220461994304943
"34469","GLUD1P3",0.131184366760854
"34470","Y_RNA",NA
"34471","AL157702.1",0.0190994240783878
"34472","TMEM179B",-0.220919828292349
"34473","AL136313.1",-0.0937672096594242
"34474","TAF8",0.38413764480244
"34475","AC016691.1",0.0914297283285987
"34476","MYOG",-0.0885454844706198
"34477","SNORA70I",0.00528266007914741
"34478","ZNF174",0.269097897845294
"34479","NKX1-2",-0.02474726280155
"34480","AC008745.1",0.138733780320613
"34481","RNU6-926P",0.128036879932896
"34482","RTCA",0.0928079257034968
"34483","AC134043.3",0.535535382107251
"34484","LINC01792",-0.251715418597963
"34485","AC138907.10",-0.118674061286355
"34486","RNU6-1260P",0.0502244114653901
"34487","AL359195.1",NA
"34488","KIAA1217",0.144240597732129
"34489","AC006509.2",0.239792781319491
"34490","CCDC187",-0.220081793037141
"34491","SLC10A3",-0.140882484963637
"34492","PHOSPHO2",-0.0364624959317469
"34493","GGTLC1",0.221310568501033
"34494","ARMC10",-0.138410181431647
"34495","WDCP",0.428463937113516
"34496","AC233728.1",-0.0424270202465341
"34497","AL035420.1",-0.149553090159618
"34498","RN7SKP269",-0.0785697982645786
"34499","AL008726.1",0.280305778754561
"34500","AC005077.2",-0.0623611100729907
"34501","DRAP1",-0.0805658429967822
"34502","RPS26P49",-0.105295185510903
"34503","AC007312.1",0.0514152030604041
"34504","LINC01692",0.127289488171124
"34505","RNA5SP449",0.187591636403952
"34506","AL157762.1",-0.0929628197632143
"34507","AL162741.1",-0.173414575642635
"34508","AC004832.4",-0.105269926830425
"34509","SDHCP4",0.171242611392028
"34510","MIR34B",NA
"34511","RNU6-555P",NA
"34512","RNU6-806P",-0.0940823482379843
"34513","CD24P4",0.110431613287638
"34514","PZP",0.626617438797728
"34515","COL26A1",0.279319539259762
"34516","AC008752.2",0.183218503318573
"34517","SEPTIN8",0.241283487819128
"34518","AP001922.5",0.129999970141262
"34519","ZC3H13",0.339892966376075
"34520","RPSAP70",0.106996798147962
"34521","LRFN4",-0.266756972761864
"34522","AC007552.1",-0.0414468507834975
"34523","IGHV3-38",0.583873669290684
"34524","SLK",-0.157442141229842
"34525","TRAJ44",0.359962543653517
"34526","PTAFR",0.462668117137821
"34527","AC009084.1",-0.00106658060611417
"34528","AL512637.1",0.0837151457519834
"34529","AC073342.2",0.210779880402511
"34530","RAD23BP1",0.240113264957343
"34531","C1orf115",0.0976729094653196
"34532","RNA5SP124",-0.113958570820468
"34533","REXO1L6P",NA
"34534","UBE2E2-AS1",0.0845832846913651
"34535","TMCC2",0.423798011607087
"34536","AC091736.1",NA
