"","variable","R"
"32748","RNU4ATAC",0.149215194279899
"32749","AL596247.1",-0.112725334510971
"32750","RNU6-268P",0.0878012254537334
"32751","PRAMEF19",0.0392030004520339
"32752","OPN3",0.100724472520505
"32753","MIR1286",0.0316502356445495
"32754","NKIRAS1",0.229666448034349
"32755","PRR26",-0.154852393327169
"32756","TRAV23DV6",0.602719595530288
"32757","SAP30L",0.218282306408382
"32758","PRKAR1A",0.161666157409297
"32759","AC130509.1",0.128036879932896
"32760","AC011939.3",NA
"32761","BOLA3",-0.163037668788959
"32762","U3",-0.0197875234484427
"32763","AL355480.1",0.0611246399943859
"32764","RPL4P5",0.208502574320888
"32765","AL442663.2",-0.0425805690626685
"32766","EIF1AX-AS1",0.0432385308241486
"32767","PDXK",0.0854865630701153
"32768","PHBP12",-0.0421194339389513
"32769","AC133561.2",0.3052157655738
"32770","ERBB4",0.175440080698279
"32771","AC104564.1",0.235570305172058
"32772","KRT18P49",-0.00767564474803352
"32773","AC079781.1",0.0128760726963499
"32774","FABP5P3",0.151613591678576
"32775","SERTAD3",0.00234789212236907
"32776","RNU6-772P",NA
"32777","DSC1",0.147740413759237
"32778","AC005726.1",0.0933234865849665
"32779","MIR4727",-0.085460887380889
"32780","AAAS",0.103115162167784
"32781","EPHX4",-0.234250759656067
"32782","AC010247.2",0.506776692854515
"32783","HNRNPCL4",0.115051503245955
"32784","AL355499.1",-0.035207340158467
"32785","AC004528.2",NA
"32786","AL161782.1",0.159697214003369
"32787","AC092354.2",0.0571745074054647
"32788","XPO6",0.376941688869956
"32789","AC084291.1",0.115635513174412
"32790","CEACAM16",-0.129697171776254
"32791","GALNT10",-0.0144526246328619
"32792","VN1R4",-0.0188449775680282
"32793","AC016542.2",-0.204048203028632
"32794","CBX5",0.239997571489284
"32795","AC004241.1",0.172630286116383
"32796","CAPS2",0.259141003910499
"32797","RN7SL33P",0.0285162204758626
"32798","USP6",0.214129951200869
"32799","RN7SL683P",0.0963731273319265
"32800","MIR1912",NA
"32801","AC093503.3",0.26602933751013
"32802","AC022441.2",0.0700295189084783
"32803","AL118558.1",0.119761760487156
"32804","ATP5MFP1",0.0998067078559699
"32805","AC021242.2",0.0482587193528105
"32806","AL355821.1",NA
"32807","SLC25A39P1",-0.0541383664961934
"32808","MIR4783",-0.0886592948845398
"32809","AL592161.1",-0.131968285694111
"32810","SPACA3",0.133388108125373
"32811","TMEM239",0.210512758600161
"32812","AC079336.7",0.010151245500426
"32813","AP001122.1",0.0712058842541441
"32814","PNPT1P2",-0.0371722245566253
"32815","PLSCR3",0.24236636472847
"32816","ATP2A1-AS1",-0.0843439686841553
"32817","EXT1",0.0860319826898941
"32818","AC090543.1",0.129852311031644
"32819","AL359232.1",-0.0405053690987936
"32820","RN7SL766P",-0.0199126363267691
"32821","MIR3118-4",NA
"32822","HCG25",0.235124625397246
"32823","AL023803.2",-0.0910080336472738
"32824","ZNF587P1",-0.127993680785565
"32825","LINC01840",0.0219104137041905
"32826","ELMSAN1",0.0156808140686413
"32827","C2orf69P3",NA
"32828","C4orf46",0.149023967609241
"32829","PIP5K1C",0.126295496008384
"32830","CA5A",0.175982983797976
"32831","ATP11A",-0.00206921056481785
"32832","SELE",0.403078037803153
"32833","FGF16",0.334363035781871
"32834","DCXR",-0.126381091058204
"32835","PROM1",-0.0241587051658603
"32836","IL2",0.510530409352459
"32837","RN7SL584P",NA
"32838","ZNF775",0.267541262288115
"32839","SIAH2",0.130901704038195
"32840","AP000786.1",0.185146770393993
"32841","UGT1A13P",-0.0852096165307722
"32842","CD24P2",0.0988448557627719
"32843","AC008985.1",-0.0449929526402268
"32844","HNRNPA1P35",0.109246156433911
"32845","AC105265.1",-0.024002870493765
"32846","RADX",0.298001156528464
"32847","AC016382.1",0.157412208906112
"32848","AC008481.2",-0.0873277475163209
"32849","ZNF621",0.217404459502096
"32850","OR52D1",0.153565852322789
"32851","AC009248.2",0.00653948694638368
"32852","POLR3D",0.121221501078398
"32853","AC012507.2",-0.00495170253884128
"32854","AC022893.1",0.342639970300508
"32855","USP9YP1",NA
"32856","AC243732.1",0.00974292570436346
"32857","MTATP6P31",0.119630751580864
"32858","AC023794.3",0.190632471924642
"32859","CYP2D7",-0.0184407659566444
"32860","AC002545.1",-0.0520731546077858
"32861","AC009060.1",0.132060058593894
"32862","FAM107A",0.526790752947804
"32863","TMA7",-0.00113562734702124
"32864","SNORD115-30",NA
"32865","OXCT2",0.148337216628132
"32866","DENND4C",0.103768073245476
"32867","AL390728.5",-0.00831898904797322
"32868","LINC00940",0.00953791166566581
"32869","AC013400.1",0.0745532507529501
"32870","HMGN2P27",-0.0271017101731266
"32871","AC074397.1",0.0693435403028721
"32872","MIR138-2",0.0546823328423608
"32873","RHBDL3",0.39168593384697
"32874","RBM6",0.162794817717379
"32875","FAM3D-AS1",-0.111662406215179
"32876","AC073023.1",0.00199528572086171
"32877","AC004466.1",0.1883697066244
"32878","AC009117.2",0.137244286915922
"32879","JUN",0.160981397010742
"32880","BX276092.6",-0.0771050823905285
"32881","ZNF17",0.310482109141651
"32882","UFL1",0.119688752511866
"32883","AATK",-0.15768897346653
"32884","LINC01029",0.0327635804416265
"32885","AC092535.2",0.211756838286713
"32886","LAMP3",0.56318457378144
"32887","APOOP5",0.04529908787436
"32888","LINC01493",0.0181765576527798
"32889","FXYD6P1",-0.0492889552302997
"32890","AC117500.4",0.264875839064303
"32891","AC007376.2",0.346760186959834
"32892","AC009955.3",-0.0968266253891519
"32893","LINC02241",-0.0791283476900684
"32894","OR4C14P",NA
"32895","MKRN7P",0.122671245729174
"32896","AC074031.1",0.0705781860217575
"32897","AC010975.3",-0.00320840948509287
"32898","AL356052.1",NA
"32899","CUL4B",0.180544842350838
"32900","EBPL",-0.177180757834684
"32901","MED28P8",0.105780078003207
"32902","SLC40A1",0.0471499336638364
"32903","RASL10B",0.1703132480236
"32904","AC211433.3",-0.000377131353960699
"32905","AL009174.1",0.0484438123238956
"32906","RNU2-3P",-0.119486340850524
"32907","Metazoa_SRP",NA
"32908","TRAV32",0.104234994370631
"32909","FGD1",0.284057125738133
"32910","ZNF192P1",0.0155534245252851
"32911","MRPL20",-0.0460451603464012
"32912","C1orf54",0.55808868244336
"32913","AL390962.1",-0.0558835000812087
"32914","IL33",0.546011818088623
"32915","ZNF491",0.246884987125907
"32916","ANKRD16",0.147821655746663
"32917","AC103726.1",NA
"32918","AC116035.1",-0.00163404731301674
"32919","SRD5A1",-0.107850758063601
"32920","TINAG",0.0547196394463846
"32921","DEFB130B",NA
"32922","LINC02263",-0.110447599351357
"32923","AC006037.2",0.112947392647971
"32924","AC092570.2",-0.0277782645576218
"32925","AL021707.2",0.0246085768230502
"32926","MIR4330",NA
"32927","POLR3GP1",-0.0674655824002985
"32928","RPL31P49",0.175291304159434
"32929","AL353807.3",-0.155107187894073
"32930","AL031668.1",-0.026594336021186
"32931","HCG15",-0.115715130295662
"32932","HNRNPAB",-0.0308510437121976
"32933","Y_RNA",-0.0598850274498948
"32934","SNORD117",0.0832743971093711
"32935","LINC02648",0.474529118219738
"32936","OFD1P12Y",NA
"32937","AC005076.2",-0.0212960534462966
"32938","MIR663AHG",0.424060419610967
"32939","SNX18P23",-0.0565963605594466
"32940","RPS23P4",0.222439002055679
"32941","EFCAB14P1",0.0478496233115536
"32942","RNA5SP129",-0.212392696591232
"32943","CDCP2",0.29731895002944
"32944","RN7SL395P",-0.0895667472013188
"32945","PCDHA5",0.0496462230114775
"32946","AL590095.1",-0.00625158845645281
"32947","RN7SL444P",0.02493465806192
"32948","HHIP-AS1",0.0271903623955069
"32949","AC040975.1",0.0662022719679633
"32950","TAFA4",0.139528337519781
"32951","AC104450.1",-0.0384900122056214
"32952","ANKRD30BP2",-0.0858440454681243
"32953","MAOB",0.0690403700094851
"32954","RPL12P20",0.103190186480085
"32955","MAMSTR",-0.0297124304913454
"32956","MIR4455",-0.0870084874682111
"32957","GAPDHP51",-0.0352898329134464
"32958","AC107464.3",0.404590086595411
"32959","AC009032.1",-0.0682627644204198
"32960","DDX11",-0.0797656288100994
"32961","REXO1L3P",NA
"32962","RNU6-894P",0.128036879932896
"32963","ZNF749",0.00328346592271961
"32964","AL023284.2",-0.132856895813241
"32965","AL391097.2",0.0140432522318284
"32966","SNW1",-0.0438256607987611
"32967","AL670379.10",NA
"32968","LINC02257",-0.0860002282303864
"32969","DHRSX",-0.100421903972307
"32970","MTCO1P43",0.00616184492159332
"32971","NDUFAF5",-0.113683164946637
"32972","AC060765.1",-0.00153022332589374
"32973","MBD3L2B",0.0141323552162692
"32974","SCARNA18",-0.102284366165756
"32975","SNORD114-25",-0.0648550680022948
"32976","SNORD48",-0.0224081147289449
"32977","UBOX5-AS1",-0.0962735299299016
"32978","AC008267.5",0.176316845006275
"32979","GRPEL2",0.0482785939719189
"32980","GAS8",-0.199264280688065
"32981","RNU6-543P",NA
"32982","TMEM203",0.0749364755342475
"32983","USP9YP20",NA
"32984","GAU1",0.057011195488959
"32985","FFAR2",0.053165474141835
"32986","IGHV3-57",0.172962087170379
"32987","MT1E",0.110040398872932
"32988","ZNF829",0.384125701307116
"32989","MRTFA",0.378579938311847
"32990","MKX",0.255181735210718
"32991","AC006499.8",0.034661917771889
"32992","BAG2",0.299024315961188
"32993","RNU6-793P",NA
"32994","AC005324.6",-0.109597406833189
"32995","RNU6-893P",-0.00863546055001202
"32996","HMGB1P17",0.253670038953511
"32997","DERL3",0.347248168912873
"32998","RN7SL720P",0.0120255633086145
"32999","AC010359.1",0.075052128331564
"33000","AC004690.1",0.0516391836193448
"33001","AL354718.3",-0.11424019584212
"33002","OR10H4",0.128036879932896
"33003","AC007435.1",0.0374960197839978
"33004","JMJD7",0.110172873867952
"33005","PRDX2",-0.261764591716589
"33006","ELMO2P1",0.144502524056235
"33007","AL354950.2",NA
"33008","AL109913.1",0.0602168411613652
"33009","SAMD4B",-0.0750399858270522
"33010","LINC02770",0.0993985416138094
"33011","FRMD6-AS2",0.156398780681013
"33012","SPTBN1",0.00297492562685933
"33013","BATF2",0.14702144155998
"33014","AC004062.1",NA
"33015","Z98751.3",0.0282867577885699
"33016","AC132942.1",0.200235684974386
"33017","SIRPD",0.446469080717629
"33018","LCE5A",0.0297652332754051
"33019","GAS6",0.339050949955759
"33020","RNA5S6",NA
"33021","RNA5SP437",-0.0572716927173814
"33022","KLF1",0.351628616215773
"33023","RN7SKP110",0.284159339635618
"33024","AC091516.1",0.155755159653756
"33025","AC005482.1",0.193168724418563
"33026","APOL4",0.455091959937536
"33027","AC005392.3",0.0576330851052377
"33028","SKP2",0.116340592656144
"33029","C2orf69P1",0.115526722196603
"33030","GUCA2B",0.142245076927217
"33031","PPP1R14B-AS1",-0.193796150412399
"33032","SV2C",0.288103980070287
"33033","OR7E110P",-0.021783856001808
"33034","HEXD",0.035507016305857
"33035","AC142086.6",0.0821394878466003
"33036","AC091393.1",-0.0436228852430145
"33037","DBN1",0.0509638898371803
"33038","AL355102.3",0.0308118896129296
"33039","DCAF16",-0.00611407431441849
"33040","MSRB1P1",-0.0833684854935773
"33041","CTAGE11P",0.105108685649816
"33042","AC051649.3",NA
"33043","MIR4641",-0.10129804012553
"33044","MLKL",0.10751634019454
"33045","LINC01203",0.247869691838801
"33046","PISD",0.186074680685676
"33047","AL389885.1",-0.137683952322738
"33048","RNU6-61P",-0.0598377745096917
"33049","LINC02101",0.107428741427048
"33050","CRCT1",-0.0339565237621367
"33051","AL451064.2",0.104254492578488
"33052","AC012513.3",0.205415180779731
"33053","RNU6ATAC39P",0.332965525545204
"33054","ATP5PDP3",0.119093420312292
"33055","RPL23AP50",0.145911803683291
"33056","AC005972.2",-0.0575242454643558
"33057","ESX1",0.0429869875581818
"33058","AL096817.1",0.0938161437116392
"33059","HCAR2",0.271134803514719
"33060","AC002386.1",0.0947760717409314
"33061","TSPYL5",0.254777646952269
"33062","EIF3G",0.0320016004283734
"33063","KC877392.1",0.131795950245042
"33064","AL606530.1",0.128036879932896
"33065","PARD6G",0.376322617695682
"33066","AC127024.6",0.0751714016843416
"33067","AC023154.1",0.377468476644833
"33068","ATP13A5-AS1",0.0246176035384746
"33069","CTSZ",0.318143861391756
"33070","AC095031.1",-0.0885525374509184
"33071","MIR23C",-0.118923408231777
"33072","TRBV18",0.7457711698882
"33073","FAM222B",-0.241992135208329
"33074","AL031280.1",0.21349110334176
"33075","SLC25A37",-0.0827534932235593
"33076","AC114752.2",0.0569770930397023
"33077","AL136369.1",0.144496474211313
"33078","SPRR4",-0.119625389440653
"33079","AC008568.1",-0.0424942841624866
"33080","ZNF692",-0.130853930056901
"33081","TUBB4BP6",NA
"33082","AL591895.1",-0.0222756140698356
"33083","AC002116.1",-0.0528719144660742
"33084","AC006927.1",0.0670012105182034
"33085","UBE2W",0.0748369464065506
"33086","AL360219.1",0.183536687929406
"33087","AC007333.1",-0.0855937153142564
"33088","TP53I11",-0.122184943034504
"33089","AL022322.1",-0.150656245303469
"33090","RPL22P3",0.0408979656756033
"33091","AC093423.2",0.285021151747258
"33092","YIPF1",0.108768416620966
"33093","AC105389.1",-0.125917166176564
"33094","RNU6-611P",0.0356876501649723
"33095","AL139246.3",-0.010893463026422
"33096","AC018371.1",0.0374914620797983
"33097","TAAR8",-0.0655349984159075
"33098","NT5C2",-0.0242781401190966
"33099","Y_RNA",0.156592660749358
"33100","SLC25A21-AS1",-0.0815014167971328
"33101","AC012497.1",-0.0207000027057975
"33102","AL390038.1",0.0840260517073928
"33103","AP004607.7",0.156721376377164
"33104","THNSL2",0.124884172977643
"33105","AC011475.1",0.129916457972563
"33106","AL133330.2",0.113456002077361
"33107","OR2AM1P",0.15331326765346
"33108","WASL",-0.252160030893841
"33109","AC095050.1",-0.00722442616488677
"33110","RHBDD1",0.126297486590938
"33111","ALDH1A3",0.407246317671098
"33112","MNS1",-0.0549988006740113
"33113","RNU6-871P",-0.116534855494427
"33114","HMGN1P35",0.0507286713138896
"33115","AL391261.1",0.079251411025048
"33116","USP17L6P",NA
"33117","ZKSCAN4",0.379208962398891
"33118","PTK2B",0.419313229113066
"33119","BX322650.1",-0.0420241835874478
"33120","RPL10P6",0.0787763092807926
"33121","EVA1C",0.319342192089226
"33122","GNS",0.132647444937998
"33123","ZNF157",0.288342292327895
"33124","SVOPL",0.0410990813923915
"33125","LAPTM4B",-0.00783791880612821
"33126","ZCCHC24",0.521414189469619
"33127","AP001476.3",-0.00632590916706718
"33128","AC112698.1",-0.00206518196544
"33129","SNORD42A",NA
"33130","MRPS5",-0.0926287732736424
"33131","AL160286.2",0.249047243498115
"33132","AP003049.2",0.0510676215915407
"33133","RNU6-44P",0.030136466224024
"33134","RNU6-1237P",0.00995965445947551
"33135","RNU7-128P",0.0339553821843713
"33136","SLC25A26",0.00238770377344782
"33137","RPL36AP45",0.169206799142261
"33138","KCNK15-AS1",-0.0217901288030054
"33139","IGHVII-60-1",0.427632248449578
"33140","FUT6",-0.186676924807223
"33141","MTMR4",0.199134892822059
"33142","ADAM15",-0.143533940925482
"33143","RN7SL167P",-0.0609606969581372
"33144","ENPEP",0.344246370421536
"33145","CACNA1C-AS4",0.0692030222205957
"33146","RNU6-1120P",NA
"33147","SLC9B1P1",NA
"33148","AC016876.1",0.124659237149048
"33149","AC011742.1",0.043442519089629
"33150","HMGN1P37",0.168410251102036
"33151","RN7SL462P",NA
"33152","C16orf91",-0.0635443715780642
"33153","RPL22P17",-0.00513876139758118
"33154","USP13",0.216341488418293
"33155","LINC02446",0.6697748792544
"33156","RNU5A-6P",0.0849007555834831
"33157","BCL2",0.702622891102195
"33158","RN7SKP188",-0.0442435317164557
"33159","C5AR2",0.366194533661249
"33160","KCNK4",-0.0159058890587382
"33161","Z98752.1",NA
"33162","PI4KAP2",0.0450996336332809
"33163","MIR1233-2",NA
"33164","ZBTB47",0.356227686813684
"33165","TSTD2",0.185284419411763
"33166","IGHV3-41",0.501297537900728
"33167","ATOH1",-0.145554119741758
"33168","NBPF3",-0.0133179925771177
"33169","AC009800.1",0.0452301508988708
"33170","NUPR2",0.0352321922517788
"33171","AC079174.1",-0.0136530127700131
"33172","AC068491.3",0.0259281438620565
"33173","ITPK1",-0.124494018797071
"33174","DCAF17",0.226342175169274
"33175","AL359837.1",0.000869186480774469
"33176","RAB21",0.0422849499020136
"33177","AC016550.1",NA
"33178","BEX5",0.107584020001374
"33179","RNU6-81P",NA
"33180","AC016769.1",0.104701140859973
"33181","ATP5MGP3",-0.0253370807808039
"33182","IGHV2-70",0.479169581822029
"33183","COX6CP5",0.0865193369070892
"33184","CR383656.7",NA
"33185","KRT8P21",-0.000335614396845919
"33186","MIR6761",-0.0419559725545568
"33187","AC011481.3",0.347096358110633
"33188","FAM182A",0.0804569367219285
"33189","PHTF2",0.243100889690872
"33190","RNU7-197P",-0.18426130783505
"33191","MIR4326",-0.109819475234169
"33192","XAB2",-0.0375991185700451
"33193","LINC02704",0.0759967494482412
"33194","AC093726.2",0.193537374680387
"33195","AC092944.1",0.270495286798158
"33196","YIPF7",0.0280632198435182
"33197","AP001767.2",0.165277028970145
"33198","TBC1D31",0.105987572793116
"33199","AL157396.1",0.0108722454614044
"33200","AC087463.2",-0.0455863990118876
"33201","AC006254.2",0.000338629619257412
"33202","KCNQ1-AS1",0.101709093144772
"33203","PRF1",0.755988418790701
"33204","AC044840.1",-0.0499028736372084
"33205","MYMK",0.197125744837136
"33206","RNU4-27P",-0.101886283090315
"33207","AL645608.7",0.0981904609293433
"33208","AC078819.1",0.0582825261449867
"33209","AC073592.8",0.0823440244188704
"33210","AC091951.2",NA
"33211","LINC01159",0.0336847335505564
"33212","SLC17A4",0.173144243548595
"33213","XAGE5",0.0210962189289181
"33214","MIR3683",0.0870084874682111
"33215","AC018638.8",0.119447951465607
"33216","OR5I1",0.128036879932896
"33217","PTPRQ",0.301567429157423
"33218","TUBB3P2",0.095813795039742
"33219","SNORA46",0.0450023364612342
"33220","HSD17B11",-0.0185094318777862
"33221","Metazoa_SRP",0.173956676621469
"33222","FMN1",-0.199204563211447
"33223","ALPG",-0.0265422600096347
"33224","SH2B2",0.344282200907507
"33225","GNG2",0.455147696249046
"33226","RNA5SP100",-0.0290028291560704
"33227","SNORD65",NA
"33228","FTH1P6",-0.00274531897744494
"33229","OR7E125P",-0.0627633107830175
"33230","AL136234.1",0.0426153539588511
"33231","DLG1",-0.0431349286525448
"33232","SUMF1",-0.157712860457177
"33233","TMEM88B",-0.0220266341611565
"33234","BTBD11",0.272921806931407
"33235","PIK3R6",0.648439233984022
"33236","Y_RNA",NA
"33237","AC009318.3",0.0771639374121033
"33238","RUNX1T1",0.331972438393958
"33239","TPRG1-AS2",0.0984754040427972
"33240","U2AF1L4",0.153952650012789
"33241","GLI1",0.433796707775514
"33242","AL390838.2",0.146741565934762
"33243","AC022101.1",0.123622345809947
"33244","VENTX",0.563268178248705
"33245","AC109495.1",-0.0676743593390611
"33246","AC100863.1",0.042164673586379
"33247","MEGF9",0.0976370789793487
"33248","NIPAL1",-0.0950453404941223
"33249","CA8",0.00876154911115513
"33250","PRPF6",-0.225623574867303
"33251","IL1R1",0.523321167556291
"33252","RNU6-710P",-0.00057323125682215
"33253","H3F3AP5",-0.0179169403524063
"33254","AP002472.1",-0.117398149792756
"33255","AL121956.4",0.082076681095767
"33256","AC020913.3",0.193346792749999
"33257","KANK4",0.0350352656757253
"33258","FCRL4",0.49928129278589
"33259","POC1B-GALNT4",0.012290851979286
"33260","RPS3AP36",0.0974283772263531
"33261","CUBNP2",0.128738647920329
"33262","Y_RNA",0.0411265191910891
"33263","RNU6-1269P",NA
"33264","AC015688.2",NA
"33265","LZTS2",0.20368536454036
"33266","GCNA",0.305177206635408
"33267","TRBV20-1",0.782210185751992
"33268","AC016683.1",0.188349834559184
"33269","AC126407.1",0.215196309178468
"33270","LYZL1",-0.173733534534545
"33271","AC022634.1",-0.0728840741165069
"33272","TTC6",-0.0532831836746167
"33273","DOC2GP",0.0912594341361518
"33274","CACNA1G",0.404990987637487
"33275","AC013553.2",0.224813654816051
"33276","AL357033.3",0.140181869665565
"33277","FP565260.4",0.0812851290692277
"33278","CYLD",0.43531154109906
"33279","AC024619.1",-0.177917591662939
"33280","LINC00331",NA
"33281","AGGF1P6",0.0596632460544402
"33282","SLC1A6",0.0313640386889078
"33283","AC114482.1",0.0621720870824012
"33284","AL355581.1",0.3577258592171
"33285","RNU6-422P",0.0669993105503357
"33286","RPL17P22",0.188961004622826
"33287","RNA5SP221",0.0743021177721674
"33288","MFSD2A",-0.200257581382479
"33289","RNU6-1294P",0.0560064453848934
"33290","STEAP2-AS1",-0.155141213690585
"33291","AC008716.1",0.00401535429187913
"33292","GANC",0.182356272474921
"33293","PACRG-AS2",-0.173271297171358
"33294","AL358876.2",-0.0739020434083798
"33295","RAPGEF3",0.122202858277489
"33296","CPE",0.17514638246456
"33297","AP000590.1",-0.0303473908256547
"33298","SMIM34A",0.0132063662629411
"33299","LINC02308",0.374545433574279
"33300","CT47A10",NA
"33301","AC007495.1",-0.0651429064174616
"33302","PCDHA8",0.0518929899624316
"33303","RELL1",0.223312508522182
"33304","AL596275.1",-0.0170534562951669
"33305","TTLL7",0.181878532661976
"33306","Z82210.1",-0.00713360506478022
"33307","MIR3145",0.0891463724919334
"33308","ZNF311",-0.00513669828043526
"33309","Y_RNA",NA
"33310","AL355601.1",0.00822842986145513
"33311","TCEAL2",0.237405951148123
"33312","ARL2BPP4",-0.0300053846484823
"33313","AC004083.1",0.0722038094658392
"33314","OBP2B",0.00931325149496345
"33315","ACVR2B-AS1",-0.126685650188956
"33316","AC090150.2",-0.118609263611114
"33317","AC008278.1",0.0671780863658868
"33318","MRPS23",-0.0601444565759392
"33319","AC010307.3",-0.0621487880174099
"33320","TAF9P2",NA
"33321","LINC01354",0.487751447899985
"33322","ATG2A",0.00761497356008723
"33323","FMO9P",-0.0449755890805158
"33324","FAM155A",0.0427348215592034
"33325","HNRNPA1P56",0.00828982772982646
"33326","AC022367.1",0.166606357691953
"33327","SP7",0.0366053913485318
"33328","LINC01979",-0.198750710389149
"33329","OSTCP8",-0.140544902266519
"33330","AKR1B1P4",0.109349020916056
"33331","RPL19P13",0.0528280153897581
"33332","KCNJ16",0.131574520941426
"33333","KLF7",0.139817523297281
"33334","OR7E105P",-0.00991522954364497
"33335","AC069185.1",0.120564848830122
"33336","AC068042.1",0.129064516352458
"33337","RAET1E",0.157888031721924
"33338","MMP20",0.167266641018336
"33339","CAPN15",-0.103975093831085
"33340","SNORA5C",-0.0418510029052552
"33341","RNU6-55P",NA
"33342","BX293535.1",-0.00737212615721422
"33343","AC138811.2",-0.0597499957930974
"33344","MTCO1P29",-0.081248634122907
"33345","STX19",-0.214112035957883
"33346","PIM3",-0.0114428638113087
"33347","CREB3L2",0.214462378487376
"33348","AC073522.1",-0.0549545888564851
"33349","AP001993.1",0.105389311904514
"33350","CDCA7L",0.0157962678567696
"33351","AC011447.1",NA
"33352","ABHD17AP1",0.148654379437237
"33353","RPL13AP",0.0672937686606994
"33354","SLC38A6",0.256091431437867
"33355","HPRT1P3",0.101156209007758
"33356","PRRT1",0.191309912802531
"33357","PRAL",0.17863063609321
"33358","AC022075.1",0.146919921849729
"33359","RNU6-130P",0.135675506908448
"33360","AL031667.2",-0.0686058228118867
"33361","TEX45",-0.230209877071574
"33362","KLHL30-AS1",0.186105957647486
"33363","MIR4436A",0.204938508760041
"33364","AP001825.3",-0.0290028291560704
"33365","AL023284.1",0.0256468799352859
"33366","SNORA59B",-0.0227795033159929
"33367","ETV2",-0.175323544311861
"33368","PPIAP53",0.112628156193051
"33369","GAPDHP72",-0.0270221853322383
"33370","Y_RNA",-0.117876992647376
"33371","UBAP1",0.102736951482536
"33372","CLCA3P",0.00425277361978068
"33373","AL021997.1",0.0597682563863871
"33374","AC106895.1",0.165511400648955
"33375","CBX3P4",-0.0201989977343432
"33376","AC055731.1",-0.00541612821822805
"33377","NTRK1",0.571132969919312
"33378","AC069061.2",-0.167277498129189
"33379","AP002518.2",0.287939395702997
"33380","AC091962.1",0.0930291251717909
"33381","NDUFB8P1",-0.0839432498455489
"33382","CRYGC",0.0545053756870541
"33383","BRAT1",-0.114298254955804
"33384","SNORD114-3",-0.0461539373828074
"33385","AL136988.2",-0.0122989367203553
"33386","AC068473.4",0.218040341202912
"33387","NANOGP6",0.0685949716087641
"33388","RN7SL605P",0.119629771815415
"33389","AC079168.1",0.12149906540464
"33390","RNU6-1170P",-0.0166015132081083
"33391","SLC22A6",0.132750988366949
"33392","GOLGA2P2Y",0.00698852255078915
"33393","C16orf96",0.376808089030439
"33394","ZKSCAN5",0.113316897756713
"33395","Z93242.1",-0.03208534305157
"33396","RNU6-512P",-0.0191134412296692
"33397","AC005042.3",0.066644667614672
"33398","AC079163.1",NA
"33399","MIR1184-3",NA
"33400","Y_RNA",-0.124749233200894
"33401","CXXC1",0.306743795105357
"33402","SPHKAP",0.321744230416819
"33403","AC106782.2",-0.00457649856828213
"33404","ATF4",0.0619499149523604
"33405","SLC4A7",0.44179287789468
"33406","AC079466.2",-0.00573002145503244
"33407","OR10J3",-0.163262527708639
"33408","CT47A2",NA
"33409","HAGLROS",0.309295721939504
"33410","TMED2-DT",-0.0862171068674103
"33411","ZFYVE27",-0.141151213608419
"33412","AL355497.3",-0.0929619581525262
"33413","AL136114.1",-0.060201205012611
"33414","MIR5003",-0.007793626193519
"33415","LINC02008",0.0156150076727061
"33416","IGKV1-16",0.593587036523798
"33417","AC093655.1",0.100702050860654
"33418","Metazoa_SRP",0.0654329227611796
"33419","RAC1",-0.296444520971285
"33420","KBTBD12",-0.18977114158722
"33421","KATNBL1",-0.0376369396385699
"33422","IGKV1OR2-3",0.409357491801893
"33423","SCGB3A2",-0.0733688885933778
"33424","RABAC1",-0.152993189221792
"33425","AC079949.2",0.249628009885233
"33426","RPS18",0.152559242225033
"33427","AC092354.1",-0.099134449988343
"33428","ARL15",0.210236371725367
"33429","RNU1-52P",0.0743533973910231
"33430","ESAM",0.261991518127738
"33431","RNU6-606P",0.107265247090906
"33432","AC068790.2",-0.00425576291707668
"33433","AC004852.2",-0.0834686604079311
"33434","TRIP4",0.00964337718254936
"33435","AC114501.2",-0.116307217018096
"33436","LGALS9DP",0.10044769903769
"33437","YPEL3",0.0986005209354543
"33438","MIR4744",0.141126909856315
"33439","AL021937.1",0.0984818399451621
"33440","OR10K1",-0.00212215823093198
"33441","FAM221B",-0.0238422039267183
"33442","NARF",-0.00737411307106081
"33443","IL27",0.355808553975709
"33444","AL121885.3",-0.0139339290119846
"33445","LINC02714",0.307141676104045
"33446","MYCBP2",0.374182741450199
"33447","MS4A3",0.314137670797132
"33448","OR6C74",NA
"33449","SH2B1",0.025978097620159
"33450","MIR4511",0.022854622787876
"33451","CDCA4P1",0.237611953483256
"33452","AC211469.2",0.150248064242283
"33453","AC133480.1",NA
"33454","KEAP1",-0.00211897512866628
"33455","NADK2-AS1",0.0209378066397714
"33456","AC003989.2",0.0561167348345758
"33457","WNT4",0.115719530899315
"33458","AC092573.2",0.0973336369611129
"33459","ROCK1",0.237415785916827
"33460","SYNE1-AS1",0.108833161052875
"33461","ITIH1",0.225806965327924
"33462","SERBP1P3",0.123551199877055
"33463","RNU6-553P",0.0296853451960234
"33464","ABLIM2",-0.0409214008525665
"33465","KRT8P40",0.0521363620647951
"33466","AC135731.2",0.00887529529018368
"33467","AC083899.1",0.116372441977007
"33468","C1QA",0.606782312877775
"33469","LINC02853",0.109676678463234
"33470","AC138474.1",0.184636553836457
"33471","AC016885.3",0.327996810361075
"33472","HLX-AS1",0.416924669857257
"33473","AC073343.2",0.112379333373809
"33474","AC060814.3",0.131779976331076
"33475","RNU6-552P",0.115076174807047
