"","variable","R"
"29762","AC241585.1",0.125706283572419
"29763","FAM225B",0.36582347206544
"29764","Y_RNA",0.00690960042963018
"29765","SEPTIN14",-0.159082630601975
"29766","AC027334.1",0.0595734913496994
"29767","SALL3",-0.0263759957598872
"29768","PHC1P1",0.106433675150425
"29769","ARHGAP27",-0.181362971780506
"29770","VHLL",-0.1113696006881
"29771","AC016575.1",-0.0923505786736273
"29772","AL445250.1",0.405005221336756
"29773","SNCB",0.0655880309664685
"29774","AL139003.2",NA
"29775","DAP3P2",0.0664756313547377
"29776","AL159169.2",-0.0120778596460147
"29777","SLC9A9",0.699543459891254
"29778","TAF5",0.199907238852987
"29779","BHLHE41",0.3125543055803
"29780","ADAT3",-0.285745139743872
"29781","AL513323.1",0.174749486999632
"29782","MIR4276",NA
"29783","RAD51AP1",-0.0415643590174883
"29784","ZNF638",-0.0231056869948275
"29785","AL035416.1",-0.0999511949472584
"29786","ALKBH2",-0.0230857811692881
"29787","THAP5P1",0.0516930803968059
"29788","GTF2H5",0.265887088185793
"29789","LDLRAD3",0.451608440468145
"29790","AC135012.2",0.331222324717928
"29791","DIAPH3-AS1",0.0463153424623872
"29792","RNU6-767P",0.0832530123494953
"29793","MIR147A",-0.141101871583555
"29794","AL137058.3",0.0760376412903964
"29795","AC087385.2",-0.0883836080100321
"29796","AC005520.5",NA
"29797","AC117386.1",0.0819208501701424
"29798","HPGDS",0.524145268733621
"29799","NENFP1",0.0367963564455219
"29800","RN7SL183P",0.0806627377950749
"29801","LINC00954",0.273382762840417
"29802","AC005324.3",-0.0723985098364864
"29803","AC135626.1",0.0638176813755251
"29804","AC091045.1",0.112898875420386
"29805","ERF",-0.0381226417817306
"29806","MARC1",-0.135539761388869
"29807","AC121161.2",0.130586692011271
"29808","FSTL3",0.325439346451936
"29809","THAP12P7",0.138031361682782
"29810","ST13P13",-0.0999275551406329
"29811","TRBV8-1",-0.0679874621855025
"29812","AC079915.1",-0.19717752871355
"29813","TRAJ49",0.15102638427053
"29814","IQCA1L",0.121743746207466
"29815","SLC25A12",0.116223148285461
"29816","LINC01517",-0.053192032270589
"29817","AC013429.2",0.0763341823681995
"29818","MIR129-1",-0.103429672770826
"29819","VRK1",-0.0297602044726399
"29820","ZNF367",-0.05186363315156
"29821","USP9YP18",NA
"29822","ASH1L",0.0431787214687314
"29823","AL160313.1",-0.0900110594364064
"29824","ACSM6",-0.0526841690187408
"29825","LINC01385",-0.0642935168089691
"29826","PSMD9",-0.0250743731406715
"29827","SUMO2P2",NA
"29828","U8",-0.0666050625715275
"29829","MRPS22",0.0571327051718321
"29830","AL162274.2",-0.0521383335440033
"29831","PTCHD1-AS",0.000187731411693131
"29832","NPM1P38",-0.0949710639298629
"29833","LEP",0.371431333128788
"29834","YJEFN3",-0.130581220247011
"29835","AC018865.1",-0.00712129599821363
"29836","BLACE",0.0383912920599268
"29837","IGHV3OR16-16",0.381469167369994
"29838","PCMT1",0.288850448528014
"29839","AC009474.1",-0.0848374520243551
"29840","CDKN2C",-0.0557432785491838
"29841","AL049838.1",0.266830624316359
"29842","CD3EAP",0.13311324125562
"29843","AC008735.1",-0.177083105246807
"29844","AC016747.2",-0.0283963606502784
"29845","DIP2A-IT1",0.103149803648056
"29846","KCTD9P5",0.157349191850155
"29847","LINC02579",-0.118943278118879
"29848","USP32P1",0.0297496692450869
"29849","APOBEC3B-AS1",0.0511405310310332
"29850","LRRC27",0.0108695760357747
"29851","OR4K11P",-0.0578412385489581
"29852","NECTIN2",-0.122511398573349
"29853","RNU6-70P",NA
"29854","LINC02221",-0.1077956261954
"29855","AC107993.1",-0.0522995835662235
"29856","AC007795.1",-0.0813493988523925
"29857","LINC00994",0.137205948591086
"29858","MATK",0.56463570846326
"29859","AC009137.1",-0.0199382100160911
"29860","MIR1302-6",NA
"29861","RNGTTP1",0.106499429030896
"29862","ATAT1",-0.328138576395075
"29863","EBF4",0.042971700883122
"29864","OVOL1",-0.206636506008353
"29865","MIR302A",-0.0636424947969942
"29866","HYI-AS1",-0.27949351114778
"29867","AC090503.2",-0.151811133695547
"29868","AL031258.1",-0.207978754416794
"29869","RAB24",-0.174081420798204
"29870","DISP2",-0.17110151871496
"29871","RN7SL356P",-0.0381272550775159
"29872","RNU6-549P",0.127898075146195
"29873","AJ239322.2",NA
"29874","DMAC1",0.0142416228821446
"29875","AC093852.1",-0.103549223927677
"29876","HSPD1P10",0.0478837117942822
"29877","AL606537.1",0.103071950616164
"29878","LINC02205",0.112692329135634
"29879","EMG1",-0.18111215837871
"29880","RAB5B",0.0833407150769709
"29881","CBX3P3",0.0181870361210326
"29882","AP005131.6",0.26516251613616
"29883","MC1R",-0.186833092638726
"29884","MIR3159",-0.0514846221144195
"29885","COMMD9",0.334542280471091
"29886","MTND2P4",-0.0432440384502105
"29887","AC109458.1",-0.0407286349723342
"29888","RPS3P2",-0.122623921411566
"29889","AL122008.4",0.0333988263435319
"29890","USP9YP25",NA
"29891","GSX1",-0.105647343714854
"29892","AC010273.2",-0.0288248403489088
"29893","LINC02423",NA
"29894","COL24A1",0.332955786175603
"29895","AC004801.7",0.0110239432678571
"29896","AC091959.1",-0.133896467276136
"29897","LMF1-AS1",0.286870834365937
"29898","ZNF451-AS1",-0.017975955753331
"29899","NIPSNAP1",-0.14166279332478
"29900","AP4E1",0.301257749586705
"29901","AC091812.1",-0.0172890334825673
"29902","KCNG1",0.19389767012265
"29903","OR5P3",0.00601245228048012
"29904","AC034244.1",NA
"29905","AC007619.2",0.0181005133986646
"29906","LINC01900",-0.0953364843524324
"29907","AL139423.1",-0.153514721850923
"29908","TBC1D23",0.243252173964972
"29909","RNU6-119P",-0.115303930547304
"29910","AL592295.1",-0.0893238554602064
"29911","AC083964.1",0.423686538984066
"29912","MIR7849",0.0264125961898567
"29913","LRWD1",-0.270513202041143
"29914","RPL22P24",0.0190926725660898
"29915","SUSD6",0.567137870733559
"29916","RN7SL272P",-0.0640055093399385
"29917","TMEM25",0.0297522421424242
"29918","AC090617.9",0.181270773020065
"29919","CCRL2",0.257582377770766
"29920","RNU5B-3P",0.0995941988089444
"29921","RN7SL368P",0.0417875134332735
"29922","SUMO2P14",-0.120718522073863
"29923","FBXL21P",0.0919796365920868
"29924","GXYLT2",0.624765235670045
"29925","HCN4",0.15228262703284
"29926","AC108215.1",0.0934361093555912
"29927","KARSP2",0.0582422905235728
"29928","STRN3",0.1630834521877
"29929","NHS",0.0732902637621413
"29930","ATF4P3",-0.0903325400827647
"29931","PDCD7",0.263084347949849
"29932","RPSAP13",0.0597809421592651
"29933","NAA20",-0.0737262013414536
"29934","AC019186.1",-0.139410518542054
"29935","SNAPIN",-0.0237725321503965
"29936","UBE2R2",0.0689468126294501
"29937","RNU4ATAC2P",0.0136513268524695
"29938","NCMAP",0.13576270663491
"29939","RNA5-8SN1",0.125801530973314
"29940","MOAP1",-0.0719466205382336
"29941","RNY4P23",-0.0288482539338256
"29942","NUS1P1",0.311322289907631
"29943","ERICH1",0.185166975041081
"29944","MSTO2P",-0.167625961575785
"29945","AL121603.2",0.071870978401184
"29946","Y_RNA",-0.0276056737511413
"29947","LINC02678",-0.387025754166721
"29948","AC109630.1",0.362483162384045
"29949","TRGV5P",0.414330075741372
"29950","PTENP1",0.294539533467167
"29951","RNA5SP20",-0.0272410922255935
"29952","E2F7",-0.138284774730749
"29953","PPIAP33",-0.0555997487230838
"29954","AC245884.10",-0.18880878001062
"29955","AC006504.7",-0.113466191448258
"29956","AC091390.2",-0.0189385418564742
"29957","AC024132.1",0.134638990547919
"29958","AC108721.1",-0.131343068817435
"29959","AC142381.2",0.0934270002412431
"29960","AL033379.1",0.0577970625935414
"29961","LINC00609",-0.158099857748794
"29962","AC110048.2",0.1343401086482
"29963","AL354919.1",0.0213004012090892
"29964","RD3L",0.0219012543985578
"29965","TGFB2-OT1",NA
"29966","AF064858.1",0.441138195764989
"29967","RNU6-1138P",0.0608829735531397
"29968","AC096642.1",-0.134681820308122
"29969","AC025857.2",0.167371167008881
"29970","LRRC37A17P",0.172510851163147
"29971","MIR1972-1",-0.0514951333254748
"29972","ARHGAP42P5",-0.0234557850323972
"29973","RPL3P8",-0.0183593469263573
"29974","ZNF300",0.0867704888174049
"29975","CTAG2",-0.022883642307373
"29976","KIR2DL3",0.32163189361814
"29977","Telomerase-vert",NA
"29978","LINC02354",0.260292543614817
"29979","CENPO",-0.0658753437487248
"29980","AC092170.1",-0.124581885283475
"29981","MIOS",0.183011174135167
"29982","LINC01004",-0.304124188464375
"29983","KRT35",0.0974854418385628
"29984","LINC02229",-0.0701776844667824
"29985","FABP9",0.0310039124221322
"29986","LINC02809",-0.0627955914619812
"29987","NPM1P11",0.00888678722720609
"29988","OR2M4",-0.0341662849540609
"29989","RN7SL658P",-0.0493647635132806
"29990","AC087499.5",0.127016225972795
"29991","AC016885.1",0.0493648725229637
"29992","AC016595.1",NA
"29993","Y_RNA",-0.0813493988523925
"29994","CNOT10-AS1",-0.0588415269687771
"29995","SIGLEC8",0.71003183936795
"29996","AC012158.1",0.0516292582742566
"29997","AC145423.2",-0.306491570264628
"29998","TPMTP2",-0.0702999206614806
"29999","GHRLOS",0.00667143742952094
"30000","AC093827.3",0.00188209580474774
"30001","NHP2P1",-0.191162633242059
"30002","AC107081.1",-0.0355209167433678
"30003","RBMY2HP",0.0721665081305039
"30004","AL390816.3",-0.0699327870471241
"30005","PARD6G-AS1",-0.143975850252456
"30006","CSNK1A1P3",-0.00484055554756657
"30007","AC009947.1",NA
"30008","AP006545.2",-0.312330106631505
"30009","AL132655.1",0.10994130260305
"30010","KYNUP2",-0.017212471153732
"30011","AP000942.3",-0.0349781718247038
"30012","IFI35",0.264883834578609
"30013","IGF2R",0.519919261971612
"30014","AF213884.2",-0.109644841931486
"30015","DHX40",0.107335197182131
"30016","AL356488.2",-0.0960627378989407
"30017","AC018358.1",-0.244654083631753
"30018","MTCO1P6",0.0837134358848044
"30019","SRD5A3P1",-0.0586682934183074
"30020","PLA2G4B",-0.182236837521685
"30021","BMP1",0.332607434228664
"30022","PHLPP2",0.199343903990222
"30023","DDTP1",0.168535428568679
"30024","PLAAT3",-0.0421356562104683
"30025","NTHL1",-0.425273033279554
"30026","AC021424.4",NA
"30027","MAGEB18",-0.00975196382620994
"30028","SNORA71E",NA
"30029","TMEM119",0.693547825238795
"30030","RNU6-610P",-0.19229990765481
"30031","AC091980.2",0.0675498951260567
"30032","GLOD5",-0.22513190097648
"30033","VCX3A",-0.108622214900747
"30034","AC037479.1",-0.020762137690459
"30035","PREX2",0.523221638428594
"30036","AC005180.1",0.135170926927654
"30037","PRR13P3",0.0810939221655279
"30038","BCL2L11",0.528956506766488
"30039","AC016251.1",-0.10838428007239
"30040","AC092159.2",-0.119801911809017
"30041","NPM1P50",0.106687616170383
"30042","AC092967.1",-0.104267458512544
"30043","AC134915.1",0.054309674166405
"30044","DLGAP1",0.0451215300413743
"30045","CES1P2",0.0131047764365039
"30046","TTTY25P",NA
"30047","MIR4319",-0.0700608920145604
"30048","GGPS1",-0.188457408002739
"30049","SNORD62",-0.211842172104274
"30050","RNU2-63P",0.0250757427422727
"30051","DCAF5",0.166777973407808
"30052","AC034205.1",NA
"30053","GAP43",0.386814978337485
"30054","RN7SL622P",0.150029557498763
"30055","SPDL1",0.0961540949766654
"30056","AC132872.2",-0.24895917414711
"30057","RSAD2",0.562555549694396
"30058","AC113189.4",-0.00597670610222568
"30059","AC145285.7",0.107260387093837
"30060","CMA1",0.370141766218151
"30061","RNA5SP441",0.00880308842811789
"30062","ATRN",0.111971263950251
"30063","KRASP1",0.0687645021113121
"30064","OMA1",-0.0479720442586125
"30065","Y_RNA",-0.0949246578070537
"30066","MIR4757",0.11734725690736
"30067","Metazoa_SRP",0.0381758732536904
"30068","RNU7-27P",NA
"30069","OR4D11",-0.0421376342998466
"30070","PLEKHG3",-0.271994195461273
"30071","Y_RNA",0.0107937503142632
"30072","C2orf69P4",0.120963019163123
"30073","AC138894.4",-0.0944491304777965
"30074","AC073508.3",-0.0352641652342766
"30075","RNU6-1264P",-0.0827641710063471
"30076","SEPTIN10P1",0.182742165519304
"30077","AGKP1",0.181647215361066
"30078","SPG7",-0.201262825572218
"30079","CYP11B1",0.0684010599188704
"30080","RPLP1P11",NA
"30081","BX546450.2",-0.0357713843678216
"30082","RN7SL653P",0.0819199931250852
"30083","AC012157.1",0.0861996502446307
"30084","AL117329.1",-0.128876058864356
"30085","AL645998.1",-0.00417635403869086
"30086","LAMP1",0.0410667133790039
"30087","RN7SL764P",-0.0525693343149757
"30088","LINC01480",0.502750487443903
"30089","FLNB",-0.0442377113874261
"30090","FAM242A",-0.019287307429246
"30091","LINC01287",-0.0217920521538578
"30092","SLC3A1",0.190362395506857
"30093","SYF2P1",-0.162186788677984
"30094","AC092343.1",-0.0984523377421613
"30095","LINC02336",-0.039977368324337
"30096","AC026401.3",-0.0535635906526224
"30097","AL135923.2",-0.070912576325287
"30098","AC092910.1",-0.0396986409952925
"30099","AC091057.1",-0.107552170680511
"30100","SNORD88A",-0.136631759224777
"30101","MACO1",0.0215211832818934
"30102","SMIM8",0.148297404977054
"30103","U51244.1",-0.0324035097411515
"30104","HTR3C2P",-0.182161701438437
"30105","ENTPD2",-0.30059289501369
"30106","FBLN1",0.537856401365142
"30107","DSCAM-IT1",-0.118327954362272
"30108","COL12A1",0.419866611063061
"30109","AL390195.2",-0.0133558136456425
"30110","RNU6-1160P",-0.112665889768861
"30111","AC091173.1",0.0018322443337017
"30112","KRT85",0.120770315869342
"30113","AC092447.9",-0.0138080592205857
"30114","LINC02098",-0.0097042769615341
"30115","RPS28P8",0.025336663481074
"30116","AC073324.1",-0.0241647877098373
"30117","ACSM5P1",0.0436206531416177
"30118","MIR5587",-0.174920820881943
"30119","RNA5SP159",0.00307071251745616
"30120","CASKIN2",0.0547957612535096
"30121","UGP2",0.404943213656193
"30122","AC068305.1",-0.0801839467062856
"30123","YWHABP2",0.0426271214648729
"30124","RNA5SP103",0.16287302473158
"30125","C7orf57",-0.0541331666550617
"30126","AC010627.1",0.0478304389467273
"30127","S100PBP",0.389948155277383
"30128","AC092266.1",0.0841789431603018
"30129","RPL5P8",0.104636078975843
"30130","AL669918.1",-0.00905355175621823
"30131","TIMM21",0.179219114369916
"30132","C1orf50",-0.0770644082844065
"30133","RPS27P27",0.0226979669485306
"30134","HLA-DQB2",0.67210925113289
"30135","RNU7-99P",NA
"30136","FAM86KP",-0.122348738977876
"30137","TM2D1",0.00644849218347996
"30138","PRAMEF5",-0.0636341813462665
"30139","AC091153.4",0.059238331044465
"30140","JPT1",-0.0826161430273377
"30141","HIST2H3A",-0.114220755060988
"30142","AC006158.1",NA
"30143","RN7SKP194",NA
"30144","NKX2-2",0.0530602373190901
"30145","MIR4513",0.0622148508391923
"30146","RN7SKP105",NA
"30147","BECN1",-0.0434932335122535
"30148","AL136146.2",0.0626728084654423
"30149","C8orf58",0.192619716123022
"30150","RPL13AP2",0.0313408680758966
"30151","CYCSP26",-0.0349699609189376
"30152","OR4C11",NA
"30153","MIR6876",-0.105968773930861
"30154","CXCL1P1",-0.0524618000312495
"30155","AC114803.1",-0.233957604816919
"30156","AL160412.1",-0.0247998471438753
"30157","PRYP4",NA
"30158","CD38",0.717896631038556
"30159","SCGB1C1",0.0113487357191788
"30160","DUSP3",0.295954837663016
"30161","TPRKB",-0.0574153678944912
"30162","AP000619.1",-0.0374986341908458
"30163","LRCH3",0.235470986761631
"30164","LINC02737",-0.009746679362325
"30165","LINC02376",0.0334367175401469
"30166","GNAL",0.280734843455612
"30167","AP1S2P1",-0.026131628736479
"30168","TSC22D3",0.547757558988426
"30169","EXOC6B",0.0964785599329572
"30170","ARMC10P1",-0.00839222154526838
"30171","YOD1",-0.183916889197208
"30172","SNORA63",-0.00557335162406607
"30173","AC092070.3",0.269551387205631
"30174","TMEM221",0.350498790223453
"30175","AC091096.1",0.0642635815759091
"30176","NOD1",0.485167671744975
"30177","NBR2",-0.307880417743655
"30178","RETNLB",-0.0436544906865445
"30179","LINC00397",-0.0837675221320152
"30180","LINC02640",-0.0137079292601072
"30181","AC026310.2",0.196988319925148
"30182","ATPSCKMT",-0.107094336693105
"30183","AC093155.3",0.329239733061932
"30184","SLC12A4",0.398686812689168
"30185","AC004987.1",0.095483525735256
"30186","COQ9",-0.22614311691388
"30187","METTL14",0.164671937065742
"30188","AC121493.1",-0.11447243419885
"30189","RPS17P13",0.105669388671556
"30190","AC005476.1",0.0321733507957157
"30191","AF124730.1",0.00947919668918463
"30192","TCF4",0.672115222880552
"30193","STAT5B",0.339184318986873
"30194","CYP2T1P",-0.0585619434455591
"30195","GLG1",0.217667216399215
"30196","AC079781.3",-0.0957108651489313
"30197","HCCAT5",0.0865812176358295
"30198","RPL23AP34",NA
"30199","PCDH17",0.41510911875915
"30200","ZNF518B",0.586100160142366
"30201","FAM104A",-0.064788485674275
"30202","KRT16P4",-0.107969443608891
"30203","PCDHGA3",0.35221783353849
"30204","RN7SL388P",0.00357314510824526
"30205","CR769775.1",-0.088004211200606
"30206","SCARB2",0.265608406628242
"30207","PTMAP8",0.136164179309237
"30208","MT-TK",NA
"30209","ANKRD13A",0.433334892623001
"30210","RNU6ATAC31P",0.133573008727834
"30211","AL078604.1",-0.0713400627612704
"30212","CSDE1",0.312020829455844
"30213","AC013401.1",-0.00972608379808826
"30214","ZC3H15",-0.00232400513172182
"30215","NAV3",0.55258273109917
"30216","AC073551.1",-0.0993042019157669
"30217","RNU6-1012P",NA
"30218","DLC1",0.508660527046543
"30219","HDAC1",-0.197170187841323
"30220","GNAT3",0.173649611220896
"30221","RN7SL191P",-0.0172355205777198
"30222","RN7SL267P",0.129592845811925
"30223","MIR1255B2",0.0613194008658172
"30224","ZNF432",-0.229306152592087
"30225","Y_RNA",-0.0414203214307112
"30226","CLEC3A",-0.0879789168874658
"30227","OR5H2",0.095497120391939
"30228","AC104971.3",0.379568957093331
"30229","CBR3",0.277464316319492
"30230","PIP5K1P1",-0.0549691195159354
"30231","UHRF1BP1",0.28980393757135
"30232","LINC02644",0.103578478636556
"30233","AL109615.3",-0.327232861333033
"30234","DPH6-DT",0.160354851197384
"30235","AC008014.1",-0.223901720958147
"30236","DOK1",0.444177595794297
"30237","AC026117.1",-0.0318991252069452
"30238","AC092723.1",0.172741733103864
"30239","AFAP1L1",0.396694239552676
"30240","CERS3-AS1",0.216522586582829
"30241","AC093484.2",0.249603671486035
"30242","PHBP4",0.012827403877033
"30243","UTP4",0.0718829218965076
"30244","AC092175.1",-0.0700312216207553
"30245","AL135999.3",-0.27350117937268
"30246","MTCO1P18",-0.0235829365747709
"30247","Y_RNA",-0.187381740227118
"30248","RYR1",0.357380234112414
"30249","RPL18P10",-0.21297764176839
"30250","UMPS",-0.0735410771639374
"30251","ZNF627",0.141905644396361
"30252","RNU6-314P",-0.00233621738011802
"30253","AC006600.2",-0.12187643192836
"30254","AL591034.2",0.154545531199065
"30255","AL356961.1",-0.0148323587702731
"30256","AL353615.1",0.0431505506956169
"30257","MIR6509",0.0841069626704417
"30258","KRTAP2-1",-0.0120255633086145
"30259","MIR6747",-0.0504183511038191
"30260","ZBED8",-0.106204546291495
"30261","SLC10A2",0.0793118978604717
"30262","KANK1",0.200122221768812
"30263","AL390719.1",-0.100698594947304
"30264","TVP23CP2",0.0405308164083201
"30265","BEST4",-0.26121917209681
"30266","KRT72",0.253455115475597
"30267","MTND6P25",-0.120831165776817
"30268","RNA5SP144",NA
"30269","CDKN3",-0.0845947820859514
"30270","SPN",0.813544122755245
"30271","TNFRSF10B",-0.0180097956567479
"30272","BTN2A2",0.637005327794206
"30273","RBM26-AS1",-0.0396096069495218
"30274","IGLV3-30",0.266941852558842
"30275","RPL22P22",-0.0147231716346975
"30276","MIR6074",NA
"30277","AL355377.2",0.167555216878275
"30278","AP006587.3",-0.0106107911546599
"30279","MTND1P32",0.0712673706933492
"30280","AC105105.3",0.192495884787553
"30281","IFNA10",-0.107626609621337
"30282","AC010230.1",0.00281099108358683
"30283","LINC00561",0.20391993499775
"30284","Y_RNA",-0.0284765019500699
"30285","AC002094.5",-0.00135129836749832
"30286","DNASE1L1",-0.110213579555125
"30287","RNU6-839P",-0.0190994240783878
"30288","Metazoa_SRP",0.107133384854914
"30289","AL033519.1",0.180316311308979
"30290","HSP90B2P",-0.0481890177569917
"30291","AC098614.1",0.0661140187058827
"30292","AC239860.2",-0.0365106007989674
"30293","Y_RNA",-0.0347782037873981
"30294","MIR4307",NA
"30295","RPS15P5",-0.124224061271216
"30296","LINC02100",0.011280014502563
"30297","MOSPD2",0.436710920634478
"30298","AL589765.6",-0.449518604544978
"30299","RPL7P10",-0.0710958449388282
"30300","BAIAP2L2",-0.322722201265811
"30301","TP53TG3GP",-0.0646974638510085
"30302","RNU6-737P",-0.0819547750742311
"30303","PKP4",-0.0996415956111636
"30304","SDHAF4",-0.0988632778325741
"30305","AC146944.1",-0.0548902305121553
"30306","USP27X-AS1",-0.0830779581798511
"30307","KAT7",0.0542105299826521
"30308","AC121342.1",-0.0391291736301277
"30309","AC013244.3",-0.138145593634651
"30310","AC079140.3",0.0701392064837374
"30311","Y_RNA",-0.00128569839540152
"30312","AC020983.1",0.0166135934378661
"30313","MAF",0.580066704421382
"30314","LINC01637",-0.37331882862179
"30315","USP28",0.235311740157316
"30316","AL031775.1",-0.0487682772801874
"30317","AC239809.2",-0.132407337946081
"30318","DEFB121",0.0142339925387875
"30319","Y_RNA",0.135669887659142
"30320","ACMSD",0.0113164674507258
"30321","AC013701.1",0.105887876125469
"30322","TDRKH-AS1",-0.421152527392904
"30323","CILP",0.555867192313166
"30324","PARP3",-0.00345664660491216
"30325","LPXN",0.703799325391573
"30326","HIST1H2BE",-0.0535653321870129
"30327","CNTNAP3B",0.127896983320419
"30328","AL390726.1",0.0118421309417273
"30329","PDZD11",-0.212905742930197
"30330","RPS20P10",0.045966044471062
"30331","AC093225.1",0.135566637709028
"30332","AC079987.1",-0.104979614024367
"30333","KRTAP21-2",-0.0302576550955147
"30334","RPL10P14",-0.0347092231253774
"30335","YBX1P7",0.0187222740972509
"30336","DDX20",0.389864550810117
"30337","AC016877.1",0.0769287610702991
"30338","LINC02405",0.131300920628721
"30339","RPS27P21",0.0235689334806949
"30340","CHAF1A",-0.124482075301747
"30341","EEF1DP7",0.0864753009265319
"30342","RN7SKP32",-0.0165796117357791
"30343","SLC27A5",-0.166690387775434
"30344","SYCE1",0.11386901174294
"30345","AC008567.2",0.0844273629003463
"30346","UTP25",-0.0585081977166028
"30347","PHF6",0.11104564306267
"30348","ELL3",-0.212348379815095
"30349","VNN1",0.0807191178534354
"30350","ZSCAN31",-0.141776256530355
"30351","AL669914.3",NA
"30352","AC096754.1",-0.0577089544127683
"30353","AC061975.4",NA
"30354","THAP8",-0.00900240960018154
"30355","RNU6-446P",0.188824313447256
"30356","DDX3P3",0.0341459074740596
"30357","ABCG4",0.221327897715906
"30358","AC023794.1",-0.183813298354265
"30359","HARS2",-0.101458997482908
"30360","OLFML3",0.600474156764348
"30361","KPTN",-0.108236931079065
"30362","PRTFDC1",-0.0670458062904399
"30363","AP001025.1",-0.220630556379213
"30364","LINC00440",-0.0290694235909546
"30365","C9orf72",0.317425261089784
"30366","AC116913.2",NA
"30367","PACSIN3",-0.091211478495239
"30368","OR1D4",0.0505204777130295
"30369","NBEAL2",-0.172660144854692
"30370","CD14",0.753129942243247
"30371","DNAJC16",0.0842802700424293
"30372","LURAP1",0.408780264956673
"30373","ZNF208",0.437809722204252
"30374","LINC00400",0.112072540906225
"30375","BLK",0.365544340813023
"30376","AC105020.3",-0.0394820519059481
"30377","AC078857.1",NA
"30378","AL158834.1",0.0623991818500621
"30379","IMP4",-0.108617132346867
"30380","LINC01477",0.0279174964439779
"30381","AL161616.2",-0.0261757234485422
"30382","ATP6V0D2",0.592591449850756
"30383","AL593851.1",-0.00492584449437011
"30384","LINC00427",0.24279815942475
"30385","AC008810.1",-0.0598218629799621
"30386","ABHD14B",-0.166067335436052
"30387","C14orf28",0.0176315849714998
"30388","RPL21P119",-0.0858747266681331
"30389","GSTM3P2",-0.0380989510697111
"30390","VGLL3",0.501556137911541
"30391","SLC15A4",0.260176106838547
"30392","MIR4441",-0.107804179883864
"30393","TVP23C",-0.0478764962960235
"30394","AC087392.1",0.315399996631598
"30395","SKINT1L",-0.105421846283194
"30396","AL662844.1",-0.143413393733762
"30397","AC011416.2",0.07477822426613
"30398","HNRNPKP1",0.0853770810296487
"30399","AC008696.2",0.0395422913256866
"30400","SERPINE1",0.493818743524386
"30401","NT5DC4",0.182015071985935
"30402","SLC25A17",-0.0831595720645626
"30403","RNA5SP184",0.0170243567148934
"30404","SEC23B",-0.0438415854591926
"30405","TPT1P11",0.0290697525538579
"30406","DUXAP2",-0.115428968516423
"30407","RBX1",0.111630874333528
"30408","LINC01734",0.0234638986566528
"30409","IGLVVII-41-1",0.0607112586207818
"30410","PLD5",0.111936547564518
"30411","AL158154.3",-0.129407183456764
"30412","PELI2",0.155001687018714
"30413","DEFB131D",NA
"30414","RNY4P36",-0.059407693539605
"30415","MIR4735",-0.00212215823093198
"30416","DGCR10",-0.207577869148382
"30417","AL122018.1",-0.0194895367316027
"30418","AL139351.1",0.152036018417687
"30419","PSMC5",-0.0724223697686246
"30420","AL136982.6",0.117487499694877
"30421","ZNF215",-0.0657340123873952
"30422","AKAP12",0.470158679288287
"30423","AC022384.1",0.00469185763005102
"30424","GPN2",-0.0613925518372579
"30425","AC013457.1",0.37601498808121
"30426","RPL13A",-0.127979528849015
"30427","RPL12P30",0.183247549064232
"30428","AC107952.2",0.0520746349022773
"30429","AXIN2",0.146239142616282
"30430","CADPS",0.0650014780075463
"30431","FP236315.2",-0.115340743079426
"30432","DAZ4",-0.081245171056338
"30433","AC073593.1",0.00417894325906629
"30434","CIR1P3",-0.00874187582430267
"30435","AC007998.3",0.330832493140597
"30436","C1GALT1P3",0.0475419449295361
"30437","AL451044.1",-0.0828111523853218
"30438","PRKXP1",0.0801776793987644
"30439","PSD3",0.256417886976713
"30440","FBXO4",0.0333890364684677
"30441","AC027229.1",0.0393708053304281
"30442","AL358934.1",-0.126622107778941
"30443","RPSAP5",0.045166330515862
"30444","ERVH48-1",0.00189629979583687
"30445","AP002026.1",0.221309982472921
"30446","IST1",0.0300508295255148
"30447","RNA5SP279",NA
"30448","MIR3677",-0.107851600800115
"30449","AL354766.2",0.102442479762454
"30450","PCNAP1",0.0326440694733811
"30451","AC073657.2",0.106291242223138
"30452","ZNF740",0.112751572311395
"30453","CENPU",-0.0940898608682324
"30454","ZCCHC4",-0.130266708203489
"30455","AC104435.2",-0.0811662791308925
"30456","ZIC4-AS1",NA
"30457","MTND4P16",0.010953454534339
"30458","AC007370.1",-0.137695413620149
"30459","AP001046.1",0.0798103425058905
"30460","AC013549.2",-0.0427023424241386
"30461","GSN",0.224287893973611
"30462","AC132008.2",-0.183759633175447
"30463","LINC02459",NA
"30464","DHX29",0.152784178053628
"30465","AC068538.1",-0.000691480032731358
"30466","TKTL1",0.335579867236048
"30467","AC112491.1",-0.178502504650498
"30468","AC011477.3",0.0425656220421187
"30469","AC006369.2",-0.147114911002913
"30470","AC094105.2",-0.115303930547304
"30471","PTP4A1P5",0.113889158393349
"30472","U3",-0.112474386239395
"30473","SCGB1A1",0.0680668048114676
"30474","CPXM2",0.628181075332601
"30475","AC002542.1",0.136338340950136
"30476","RN7SKP292",-0.0149200850989967
"30477","TMX4",0.264931608559903
"30478","Y_RNA",NA
"30479","BCO2",0.0822757534106144
"30480","AC145543.1",0.123792563471032
"30481","AC098869.1",-0.0168748123421177
"30482","AC068234.3",-0.0373419740027888
"30483","RPL9P16",0.00135038042585263
